ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.12,2560.0394930260713,0.12001807228915662,0.22118741219745253,54.358169067651495,0.021228013435304144,0.3879518072289157,2.391566265060241,57.54216867469879,12.180722891566266,13.379518072289157,16.686746987951807,150.5843373493976,250.3734939759036,0.09781150478864953,2309.6659990501676,1100.0,,4.0,275.0,275.0,275.0,275.0,1209.6659990501676,42.45783132530121,5.819277108433735,11.620481927710845,59.701369730349654,1090.067038958372,100.0,18.0,25.0,76.38811671830146,1240.6513763077696,1243.0,990.0,972.451819465925,17.548180534075,0.9262894125183113,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.606991121556726,15.606991121556726,15.606991121556726,15.606991121556726,,0.9196194554445791,0.9196194554445791,0.9196194554445791,0.9196194554445791,38.70785402302883,38.70785402302883,38.70785402302883,38.70785402302883,0.7883473324445789,0.7883473324445789,0.7883473324445789,0.7883473324445789,0.9699999999999999,0.9699999999999999,0.9699999999999999,0.9699999999999999,37.54661840233796,37.54661840233796,37.54661840233796,37.54661840233796,150.18647360935185,3604.4753666244437,0.05866825616047868,3.792587717407875e-05
0.125,2493.5849951618707,0.12487078651685393,0.2154457435819856,48.576330988223695,0.019490376784747653,0.41331460674157305,2.50561797752809,57.09550561797753,12.331460674157304,13.438202247191011,16.971910112359552,152.84831460674158,252.68539325842696,0.10135130617742012,2240.899601903444,1100.0,,4.0,275.0,275.0,275.0,275.0,1140.8996019034437,42.90449438202247,5.668539325842697,11.561797752808989,59.33627704163756,1021.428493401132,100.0,18.0,25.0,76.30818715399711,1174.2768080078736,1243.0,990.0,972.2914120572872,17.708587942712725,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.767398530194447,15.767398530194447,15.767398530194447,15.767398530194447,,0.9213277943465709,0.9213277943465709,0.9213277943465709,0.9213277943465709,39.17835706063922,39.17835706063922,39.17835706063922,39.17835706063922,0.797929879035422,0.797929879035422,0.797929879035422,0.797929879035422,0.9700359491060616,0.9700359491060616,0.9700359491060616,0.9700359491060616,38.00442141528228,38.00442141528228,38.00442141528228,38.00442141528228,152.01768566112912,3648.4244558670985,0.060968197143467635,3.8388304459881086e-05
0.13,2418.4314191869034,0.13044811320754718,0.20895247461774846,46.61118146674793,0.01926971207772906,0.45433962264150946,2.688679245283019,55.198113207547166,12.004716981132075,12.712264150943396,15.726415094339623,143.55188679245282,239.1933962264151,0.0989129505468796,2179.2380229604887,1100.0,,4.0,275.0,275.0,275.0,275.0,1079.2380229604887,44.801886792452834,5.995283018867925,12.287735849056604,59.19743496526361,956.9556823348478,100.0,18.0,25.0,74.92385005960323,1100.5075691273005,1243.0,990.0,972.1100068738995,17.88999312610058,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.948803713582302,15.948803713582302,15.948803713582302,15.948803713582302,,0.9232540178082284,0.9232540178082284,0.9232540178082284,0.9232540178082284,39.711977086849046,39.711977086849046,39.711977086849046,39.711977086849046,0.8087979040091456,0.8087979040091456,0.8087979040091456,0.8087979040091456,0.9708797904009145,0.9708797904009145,0.9708797904009145,0.9708797904009145,38.55560121361126,38.55560121361126,38.55560121361126,38.55560121361126,154.22240485444505,3701.337716506681,0.06377661866810382,3.8945051730920465e-05
0.135,2368.6044515523513,0.13562406015037595,0.20464742461412297,41.47454095023553,0.017507825966808978,0.4054887218045113,2.526315789473684,56.233082706766915,11.93984962406015,12.759398496240602,15.62406015037594,149.12781954887217,245.68421052631578,0.10371895937956115,2122.9202410260355,1100.0,,4.0,275.0,275.0,275.0,275.0,1022.9202410260349,43.766917293233085,6.06015037593985,12.240601503759398,57.00551224335272,903.84705960975,100.0,18.0,25.0,72.62957239372865,1052.9748791586221,1243.0,990.0,971.9897348830575,18.01026511694256,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,16.06907570442428,16.06907570442428,16.06907570442428,16.06907570442428,,0.9241489970080329,0.9241489970080329,0.9241489970080329,0.9241489970080329,40.050172810369546,40.050172810369546,40.050172810369546,40.050172810369546,0.8156858006185245,0.8156858006185245,0.8156858006185245,0.8156858006185245,0.9715685800618523,0.9715685800618523,0.9715685800618523,0.9715685800618523,38.91150057539907,38.91150057539907,38.91150057539907,38.91150057539907,155.64600230159627,3735.5040552383102,0.06571421865268368,3.930454603575663e-05
0.14,2329.2235364496637,0.1398961038961039,0.2012449135492509,36.06027072015798,0.01547234997863787,0.4172727272727273,2.5844155844155843,56.40909090909091,12.168831168831169,13.077922077922079,16.207792207792206,151.71428571428572,249.57792207792207,0.10715077923255367,2079.6456143717414,1100.0,,4.0,275.0,275.0,275.0,275.0,979.6456143717414,43.59090909090909,5.8311688311688314,11.922077922077921,56.76162432933833,861.5398341982473,100.0,18.0,25.0,72.96941653713054,1013.254119912533,1243.0,990.0,971.894677501775,18.105322498224922,0.9262894125183111,0.48000000000000004,988.5937105874817,0.5349,0.5349,0.5349,0.5349,16.164133085706645,16.164133085706645,16.164133085706645,16.164133085706645,,0.9246223827668191,0.9246223827668191,0.9246223827668191,0.9246223827668191,40.30772947274102,40.30772947274102,40.30772947274102,40.30772947274102,0.820931353823646,0.820931353823646,0.820931353823646,0.820931353823646,0.9720931353823645,0.9720931353823645,0.9720931353823645,0.9720931353823645,39.18287972998998,39.18287972998998,39.18287972998998,39.18287972998998,156.7315189199599,3761.5564540790383,0.06729170224569561,3.9578666393929275e-05
0.145,2285.441481422948,0.14507486631016042,0.1974621439949427,37.693564271701554,0.016489297550439104,0.3893048128342246,2.4598930481283423,55.64705882352941,11.598930481283423,12.37433155080214,14.668449197860962,139.8716577540107,234.16042780748663,0.10245543602156088,2051.281053615461,1100.0,,4.0,275.0,275.0,275.0,275.0,951.2810536154614,44.35294117647059,6.401069518716579,12.62566844919786,53.352239930348816,834.5491345407273,100.0,18.0,25.0,68.02068912820978,974.420792294738,1243.0,990.0,971.7889966792967,18.21100332070322,0.9262894125183112,0.4799999999999999,988.5937105874817,0.5349,0.5349,0.5349,0.5349,16.269813908184947,16.269813908184947,16.269813908184947,16.269813908184947,,0.9251486732627611,0.9251486732627611,0.9251486732627611,0.9251486732627611,40.5943559022799,40.5943559022799,40.5943559022799,40.5943559022799,0.8267689593132362,0.8267689593132362,0.8267689593132362,0.8267689593132362,0.9726768959313237,0.9726768959313237,0.9726768959313237,0.9726768959313237,39.485207304433544,39.485207304433544,39.485207304433544,39.485207304433544,157.94082921773418,3790.5799012256207,0.06911058927693726,3.988404778225611e-05
0.15,2248.519303569672,0.14943624161073824,0.19427206782841966,31.544486492497704,0.014060173647194505,0.41966442953020133,2.5838926174496644,55.42953020134228,11.812080536912752,12.590604026845638,15.194630872483222,141.25503355704697,236.28187919463087,0.10510803281011338,2012.2374243750412,1100.0,,4.0,275.0,275.0,275.0,275.0,912.2374243750414,44.570469798657726,6.18791946308725,12.409395973154362,52.98102773056071,796.0886114095814,100.0,18.0,25.0,68.17565860304393,937.3436449666284,1243.0,990.0,971.6998741810303,18.30012581896977,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,16.358936406451495,16.358936406451495,16.358936406451495,16.358936406451495,,0.9255925033041285,0.9255925033041285,0.9255925033041285,0.9255925033041285,40.836308225606444,40.836308225606444,40.836308225606444,40.836308225606444,0.8316967052058339,0.8316967052058339,0.8316967052058339,0.8316967052058339,0.9731696705205835,0.9731696705205835,0.9731696705205835,0.9731696705205835,39.74067631700778,39.74067631700778,39.74067631700778,39.74067631700778,158.96270526803113,3815.104926432747,0.0707010089918507,4.0142097289906847e-05
0.155,2202.514394831809,0.15495081967213115,0.1902972437134683,38.00850077798854,0.01724420611906389,0.47234972677595627,2.748633879781421,53.36612021857923,11.360655737704919,11.683060109289617,13.617486338797814,132.69945355191257,222.72677595628414,0.10112537643315835,1979.7876188755251,1100.0,,4.0,275.0,275.0,275.0,275.0,879.787618875525,46.63387978142077,6.639344262295082,13.316939890710383,50.61742520135053,762.5800297397483,100.0,18.0,25.0,64.23491154014835,895.2794832916609,1243.0,990.0,971.5888278495939,18.41117215040597,0.9262894125183112,0.48000000000000004,988.5937105874816,0.5349,0.5349,0.5349,0.5349,16.469982737887694,16.469982737887694,16.469982737887694,16.469982737887694,,0.9261455140346806,0.9261455140346806,0.9261455140346806,0.9261455140346806,41.13807099706486,41.13807099706486,41.13807099706486,41.13807099706486,0.8378425864982659,0.8378425864982659,0.8378425864982659,0.8378425864982659,0.9737842586498265,0.9737842586498265,0.9737842586498265,0.9737842586498265,40.059622805975906,40.059622805975906,40.059622805975906,40.059622805975906,160.23849122390362,3845.723789373687,0.07275650072541527,4.046426546058173e-05
0.16,2157.183232967119,0.15994444444444444,0.18638063132835903,40.50288150958462,0.018787051793148882,0.40755555555555556,2.5444444444444443,55.87777777777778,11.65,12.38888888888889,14.65,147.16666666666666,241.73333333333332,0.11204018108476552,1915.4498996337857,1100.0,,4.0,275.0,275.0,275.0,275.0,815.4498996337857,44.12222222222222,6.35,12.61111111111111,47.46972657753809,704.8968397229141,100.0,18.0,25.0,62.11972657753809,852.0635063895809,1243.0,990.0,971.4794078037138,18.520592196286245,0.9262894125183112,0.4799999999999999,988.5937105874816,0.5349,0.5349,0.5349,0.5349,16.579402783767968,16.579402783767968,16.579402783767968,16.579402783767968,,0.9266904258631644,0.9266904258631644,0.9266904258631644,0.9266904258631644,41.43573600968505,41.43573600968505,41.43573600968505,41.43573600968505,0.8439050103805509,0.8439050103805509,0.8439050103805509,0.8439050103805509,0.974390501038055,0.974390501038055,0.974390501038055,0.974390501038055,40.374598882438086,40.374598882438086,40.374598882438086,40.374598882438086,161.49839552975234,3875.9614927140565,0.07486824349008342,4.0782423113573824e-05
0.165,2109.6702679631567,0.16532335329341313,0.1822755111520167,39.646924546046584,0.018800764406302115,0.40904191616766467,2.532934131736527,55.51497005988024,11.544910179640718,12.197604790419161,14.377245508982035,144.97005988023952,238.60479041916167,0.11310429086191619,1871.065477543995,1100.0,,4.0,275.0,275.0,275.0,275.0,771.0654775439951,44.48502994011976,6.455089820359281,12.802395209580839,44.49587217190449,662.8270904020308,100.0,18.0,25.0,58.87311768088653,807.7971502822703,1243.0,990.0,971.3647213364628,18.6352786635372,0.9262894125183113,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,16.694089251018923,16.694089251018923,16.694089251018923,16.694089251018923,,0.9272615644700742,0.9272615644700742,0.9272615644700742,0.9272615644700742,41.74808074438016,41.74808074438016,41.74808074438016,41.74808074438016,0.8502664102725083,0.8502664102725083,0.8502664102725083,0.8502664102725083,0.9750266410272508,0.9750266410272508,0.9750266410272508,0.9750266410272508,40.705505225059134,40.705505225059134,40.705505225059134,40.705505225059134,162.82202090023654,3907.728501605677,0.07718271105234627,4.111667194450418e-05
0.17,2062.6291104842735,0.17028323699421963,0.17821115514584118,43.658612634920736,0.021186620558252572,0.4327167630057803,2.61271676300578,55.59537572254335,11.77456647398844,12.439306358381502,14.895953757225433,148.13294797687863,242.83815028901734,0.11773816855842237,1819.7909601952563,1100.0,,4.0,275.0,275.0,275.0,275.0,719.7909601952565,44.40462427745665,6.22543352601156,12.560693641618498,42.63518678869727,613.9650219614725,100.0,18.0,25.0,57.531140545922696,762.0979699383511,1243.0,990.0,971.251173714962,18.748826285037925,0.9262894125183112,0.4799999999999999,988.5937105874816,0.5349,0.5349,0.5349,0.5349,16.80763687251965,16.80763687251965,16.80763687251965,16.80763687251965,,0.9278270316251479,0.9278270316251479,0.9278270316251479,0.9278270316251479,42.0576744735506,42.0576744735506,42.0576744735506,42.0576744735506,0.8565717815387088,0.8565717815387088,0.8565717815387088,0.8565717815387088,0.9756571781538708,0.9756571781538708,0.9756571781538708,0.9756571781538708,41.03389211614358,41.03389211614358,41.03389211614358,41.03389211614358,164.13556846457433,3939.253643149784,0.07958167323538484,4.144837587489251e-05
0.175,2014.6726603684147,0.1748723404255319,0.174067717855831,41.48325150759375,0.020584828942415333,0.4442553191489362,2.6666666666666665,54.794326241134755,11.397163120567376,11.97872340425532,13.879432624113475,140.87943262411346,232.9290780141844,0.11561821203970014,1781.7435823542303,1100.0,,4.0,275.0,275.0,275.0,275.0,681.7435823542302,45.205673758865245,6.6028368794326235,13.02127659574468,39.287655579782125,577.6261395404055,100.0,18.0,25.0,53.1670882038956,718.505572164519,1243.0,990.0,971.1353984044736,18.864601595526437,0.9262894125183112,0.4799999999999999,988.5937105874815,0.5349,0.5349,0.5349,0.5349,16.92341218300816,16.92341218300816,16.92341218300816,16.92341218300816,,0.9284035926713806,0.9284035926713806,0.9284035926713806,0.9284035926713806,42.37368449584685,42.37368449584685,42.37368449584685,42.37368449584685,0.8630078308726447,0.8630078308726447,0.8630078308726447,0.8630078308726447,0.9763007830872643,0.9763007830872643,0.9763007830872643,0.9763007830872643,41.369471369751444,41.369471369751444,41.369471369751444,41.369471369751444,165.47788547900578,3971.4692514961375,0.0821394210970219,4.1787344817930744e-05
0.18,1965.9420897187726,0.18026,0.16985739655170193,42.79943800699489,0.02177205042841853,0.41095,2.54,54.765,11.24,11.67,13.22,139.64,230.535,0.11726260060222511,1735.4070897187726,1100.0,,4.0,275.0,275.0,275.0,275.0,635.4070897187726,45.235,6.76,13.33,35.067098324492825,535.0149913942797,100.0,18.0,25.0,48.287098324492824,674.6549913942796,1243.0,990.0,970.9899667513992,19.010033248600877,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,17.0688438360826,17.0688438360826,17.0688438360826,17.0688438360826,,0.9291386244387857,0.9291386244387857,0.9291386244387857,0.9291386244387857,42.771673177283944,42.771673177283944,42.771673177283944,42.771673177283944,0.8711135066656607,0.8711135066656607,0.8711135066656607,0.8711135066656607,0.9771113506665661,0.9771113506665661,0.9771113506665661,0.9771113506665661,41.79271211339922,41.79271211339922,41.79271211339922,41.79271211339922,167.17084845359688,4012.100362886325,0.08503836310176877,4.221486072060527e-05
0.185,1913.8132331953648,0.1850967741935484,0.16535346334807946,48.452986707725444,0.025349197378161176,0.4649677419354839,2.7225806451612904,53.67741935483871,11.109677419354838,11.438709677419356,12.761290322580646,133.1290322580645,222.11612903225807,0.11604979503267165,1691.6971041631066,1100.0,,4.0,275.0,275.0,275.0,275.0,591.6971041631065,46.32258064516129,6.890322580645162,13.561290322580644,32.94410358817579,491.9788070265437,100.0,18.0,25.0,45.70539391075644,625.1078392846082,1243.0,990.0,970.8215504457081,19.17844955429188,0.9262894125183112,0.4799999999999999,988.5937105874816,0.5349,0.5349,0.5349,0.5349,17.237260141773604,17.237260141773604,17.237260141773604,17.237260141773604,,0.9300033308280073,0.9300033308280073,0.9300033308280073,0.9300033308280073,43.233892215929885,43.233892215929885,43.233892215929885,43.233892215929885,0.8805273363733174,0.8805273363733174,0.8805273363733174,0.8805273363733174,0.9780527336373318,0.9780527336373318,0.9780527336373318,0.9780527336373318,42.2850488092282,42.2850488092282,42.2850488092282,42.2850488092282,169.1401952369128,4059.3646856859073,0.08838344305377273,4.2712170514371916e-05
0.19,1861.5574507157335,0.18985057471264366,0.16083856374183933,45.6281499042812,0.024524150905120463,0.4914942528735632,2.8160919540229883,53.4367816091954,11.24712643678161,11.494252873563218,12.948275862068966,134.27011494252875,223.39655172413794,0.12003894284681356,1638.1608989915956,1100.0,,4.0,275.0,275.0,275.0,275.0,538.1608989915954,46.5632183908046,6.752873563218391,13.505747126436782,30.36205537419456,440.9770045369411,100.0,18.0,25.0,43.310331236263536,575.2471194794698,1243.0,990.0,970.6527240715432,19.34727592845685,0.9262894125183113,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,17.406086515938572,17.406086515938572,17.406086515938572,17.406086515938572,,0.9308702542593444,0.9308702542593444,0.9308702542593444,0.9308702542593444,43.69805302465871,43.69805302465871,43.69805302465871,43.69805302465871,0.8899807133331713,0.8899807133331713,0.8899807133331713,0.8899807133331713,0.9789980713333171,0.9789980713333171,0.9789980713333171,0.9789980713333171,42.78035483827328,42.78035483827328,42.78035483827328,42.78035483827328,171.12141935309313,4106.914064474236,0.09193435446894269,4.321247963461948e-05
0.195,1814.338617921694,0.1946319018404908,0.1567588565884343,43.59244383671376,0.023997979759993043,0.4852147239263804,2.815950920245399,53.38036809815951,11.141104294478527,11.441717791411042,12.717791411042946,130.99386503067484,219.67484662576686,0.12110458567309643,1594.663771295927,1100.0,,4.0,275.0,275.0,275.0,275.0,494.66377129592706,46.61963190184049,6.858895705521473,13.558282208588958,27.960986680007487,399.66597479996864,100.0,18.0,25.0,40.67877809105043,530.6598398306434,1243.0,990.0,970.5001709194393,19.49982908056068,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,17.558639668042403,17.558639668042403,17.558639668042403,17.558639668042403,,0.9316536146953978,0.9316536146953978,0.9316536146953978,0.9316536146953978,44.118117011690536,44.118117011690536,44.118117011690536,44.118117011690536,0.8985359880181372,0.8985359880181372,0.8985359880181372,0.8985359880181372,0.979827643031587,0.979827643031587,0.979827643031587,0.979827643031587,43.22817434980315,43.22817434980315,43.22817434980315,43.22817434980315,172.9126973992126,4149.9047375811015,0.09531008522174865,4.366482257555873e-05
0.2,1759.9051355103836,0.20026500000000003,0.15205580370809715,41.88953317210658,0.023810396661831216,0.50605,2.91,51.755,10.765,10.795,11.59,119.17,204.075,0.11600110597068924,1555.8301355103838,1100.0,,4.0,275.0,275.0,275.0,275.0,455.83013551038385,48.245,7.235,14.189780338452033,25.28580181196608,360.8745533599657,100.0,18.0,24.984780338452033,36.87580181196608,480.04455335996573,1242.9847803384519,990.0,970.3243088993413,19.67569110065874,0.9262499885067677,0.48,988.5937500114931,0.5349,0.5349,0.5349,0.5349,17.734541112152,17.734541112152,17.734541112152,17.734541112152,,0.9325568686109006,0.9325568686109006,0.9325568686109006,0.9325568686109006,44.60329619040123,44.60329619040123,44.60329619040123,44.60329619040123,0.9084174376863795,0.9084174376863795,0.9084174376863795,0.9084174376863795,0.98,0.98,0.98,0.98,43.71123026659321,43.71123026659321,43.71123026659321,43.71123026659321,174.84492106637285,4196.278105592948,0.09935764623835487,4.415275784504365e-05
