Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
1975-05-15,1975-05-26,2922.9672,1.0138852549041557,2963.5533446484865,0.089,1975,5,15,1975.05,1974,8,227,33,0.2560510089776292,0.0,0.0,0.2,2,Mod_Wet,65,14,17,23,202,321.0,0.1083159176397665,2642.5533446484865,1100.0,,4,275.0,275.0,275.0,275.0,1542.5533446484865,35.0,4.0,8.0,57.0,1438.5533446484865,100.0,18.0,25.0,80.0,1640.5533446484865,1243.0,990.0,973.425818418117,16.574181581882954,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,14.632992169364677,14.632992169364677,14.632992169364677,14.632992169364677,,0.9090665327667224,0.9090665327667224,0.9090665327667224,0.9090665327667224,35.87568507652055,35.87568507652055,35.87568507652055,35.87568507652055,0.7306656838395224,0.7306656838395224,0.7306656838395224,0.7306656838395224,0.97,0.97,0.97,0.97,34.79941452422493,34.79941452422493,34.79941452422493,34.79941452422493,139.19765809689972,3340.743794325593,0.046969850685583,3.515092376184336e-05
1975-06-15,1975-06-26,1557.9001,0.953111909397202,1484.853138961092,0.232,1975,6,15,1975.06,1974,9,258,37,0.1282913112062383,26.218060668772296,0.017657005922563,0.28,2,Mod_Wet,62,12,14,16,153,257.0,0.1730810901472823,1227.853138961092,1100.0,,4,275.0,275.0,275.0,275.0,127.8531389610921,30.84394792057475,5.9697963717241445,6.964762433678169,7.959728495632193,76.11490373948284,92.84394792057476,17.969796371724144,20.964762433678167,23.95972849563219,229.11490373948283,1231.778506725977,990.0,969.4356793720282,20.564320627971824,0.8972219934448123,0.48,988.6227780065552,0.5349,0.5349,0.5349,0.5349,18.652198634527046,18.652198634527046,18.652198634527046,18.652198634527046,,0.93597442569876,0.93597442569876,0.93597442569876,0.93597442569876,47.08313880598865,47.08313880598865,47.08313880598865,47.08313880598865,0.9589233972706448,0.9589233972706448,0.9589233972706448,0.9589233972706448,0.98,0.98,0.98,0.98,46.14147602986888,46.14147602986888,46.14147602986888,46.14147602986888,184.5659041194755,4429.581698867412,0.1242990968444265,4.66075515453221e-05
1975-07-15,1975-07-26,799.0771,0.8911326595966059,712.0837013457431,0.433,1975,7,15,1975.07,1974,10,288,42,0.0615240317962722,16.41336888618764,0.023049774703688,0.25,2,Mod_Wet,58,11,11,11,136,227.0,0.3187827492343952,485.0837013457431,485.0837013457431,,3,161.69456711524768,161.69456711524768,161.69456711524768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,565.0837013457431,990.0,966.7483348053828,23.25166519461709,0.2476527235965259,0.0670167402691486,989.6853305361344,0.1849975043650696,0.1849975043650696,0.1849975043650696,0.0,22.751998226386323,22.751998226386323,22.751998226386323,22.93699573075139,,0.9195701247817968,0.9195701247817968,0.9195701247817968,0.0,33.17710796330723,33.17710796330723,33.17710796330723,0.0,0.6757048465032022,0.6757048465032022,0.6757048465032022,0.0,0.97,0.97,0.97,0.96,32.181794724408014,32.181794724408014,32.181794724408014,0.0,96.54538417322404,2317.089220157377,0.1355815109807543,5.528563873809766e-05
1975-08-15,1975-08-26,553.45,0.8781733244038457,486.0250263913084,0.5579999999999999,1975,8,15,1975.08,1974,11,319,46,0.041992562280209,0.0,0.0,0.17,2,Mod_Wet,54,9,8,6,107,184.0,0.378581328138971,302.0250263913084,302.0250263913084,,2,151.0125131956542,151.0125131956542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,373.0250263913084,990.0,965.7871126187608,24.21288738123917,0.1671838684282467,0.0304050052782616,989.8024111262936,0.1613870285026131,0.1613870285026131,0.0,0.0,23.85391147903013,23.85391147903013,24.015298507532748,24.015298507532748,,0.9165852784248794,0.9165852784248794,0.0,0.0,32.38054213187348,32.38054213187348,0.0,0.0,0.6594815098141237,0.6594815098141237,0.0,0.0,0.97,0.97,0.96,0.96,31.409125867917272,31.409125867917272,0.0,0.0,62.818251735834544,1507.638041660029,0.1292490063778286,5.777506115820113e-05
1975-09-15,1975-09-26,361.7746,0.9166247913690906,331.6115672476363,0.736,1975,9,15,1975.09,1974,12,350,50,0.0286512394101957,3.861250540270533,0.0116438958155735,0.23,2,Mod_Wet,46,7,6,4,75,138.0,0.4161495364754459,193.6115672476363,193.6115672476363,,1,193.6115672476363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,252.6115672476363,990.0,965.0580578362382,24.94194216376184,0.1246862226489071,0.0093611567247636,989.8659526206264,0.2652234629135707,0.0,0.0,0.0,24.5426713214746,24.807894784388168,24.807894784388168,24.807894784388168,,0.9328066947784444,0.0,0.0,0.0,43.46938397593859,0.0,0.0,0.0,0.8853235025649407,0.0,0.0,0.0,0.978532350256494,0.96,0.96,0.96,42.536198466177176,0.0,0.0,0.0,42.536198466177176,1020.8687631882522,0.1282711541675884,6.1027400650791776e-05
1975-10-15,1975-10-26,289.9506,0.935581823043148,271.2725109404546,0.835,1975,10,15,1975.1,1975,1,15,3,0.0234379449452552,0.0,0.0,0.22,2,Mod_Wet,41,6,4,3,56,110.0,0.4054963019240288,161.2725109404546,161.2725109404546,,1,161.2725109404546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,212.2725109404546,990.0,964.7850900437618,25.214909956238216,0.1104490630248529,0.0061272510940454,989.8834236858812,0.1840267751630455,0.0,0.0,0.0,24.91430686695627,25.098333642119314,25.098333642119314,25.098333642119314,,0.921747008091972,0.0,0.0,0.0,36.32115020654579,0.0,0.0,0.0,0.7397382934123378,0.0,0.0,0.0,0.97,0.96,0.96,0.96,35.23151570034941,0.0,0.0,0.0,35.23151570034941,845.556376808386,0.1298749938879095,6.068320063919234e-05
1975-11-15,1975-11-26,268.1972,0.9570673705328404,256.6827889882703,0.865,1975,11,15,1975.11,1975,2,46,7,0.0221773929685865,0.0,0.0,0.39,2,Mod_Wet,40,6,4,3,53,106.0,0.4129610731510475,150.68278898827032,150.68278898827032,,1,150.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,200.68278898827032,990.0,964.7267311559532,25.273268844046925,0.1063585591597063,0.005068278898827,989.8885731619414,0.1606748242146639,0.0,0.0,0.0,25.001167181773656,25.16184200598832,25.16184200598832,25.16184200598832,,0.9176053354777424,0.0,0.0,0.0,33.901472636617655,0.0,0.0,0.0,0.6904576911734757,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.88442845751912,0.0,0.0,0.0,32.88442845751912,789.2262829804589,0.1281131025073202,6.062114672653852e-05
1975-12-15,1975-12-26,434.2405,0.9023039355474278,391.8169121240828,0.66,1975,12,15,1975.12,1975,3,76,11,0.0338529812075207,5.285814893733061,0.0134905225634035,0.56,3,Normal,38,5,4,3,54,104.0,0.2654300944699005,287.8169121240828,287.8169121240828,,2,143.9084560620414,143.9084560620414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,334.8169121240828,990.0,965.3590845606204,24.64091543937957,0.1536990394268002,0.0275633824248165,989.8187375781484,0.1465950812453236,0.1465950812453236,0.0,0.0,24.31305793628269,24.31305793628269,24.45965301752801,24.45965301752801,,0.9140957929987992,0.9140957929987992,0.0,0.0,31.3657956347956,31.3657956347956,0.0,0.0,0.6388145750467535,0.6388145750467535,0.0,0.0,0.97,0.97,0.96,0.96,30.42482176575173,30.42482176575173,0.0,0.0,60.84964353150346,1460.391444756083,0.1553012176060262,5.8727190956255984e-05
1976-01-15,1976-01-26,659.7793,0.8759751691964408,577.9502839498093,0.495,1976,1,15,1976.01,1975,4,107,16,0.0499349045332635,11.09626274508912,0.0191993378206433,0.58,3,Normal,41,6,4,3,66,120.0,0.2076303158463732,457.9502839498093,457.9502839498093,,3,152.65009464993645,152.65009464993645,152.65009464993645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,508.9502839498093,990.0,966.200776277774,23.79922372222586,0.2157526552736652,0.0615900567899618,989.7226572879364,0.1649242044438627,0.1649242044438627,0.1649242044438627,0.0,23.35695680571827,23.35695680571827,23.35695680571827,23.521881010162133,,0.9167589675616372,0.9167589675616372,0.9167589675616372,0.0,32.05584295967497,32.05584295967497,32.05584295967497,0.0,0.6528684920504066,0.6528684920504066,0.6528684920504066,0.0,0.97,0.97,0.97,0.96,31.09416767088472,31.09416767088472,31.09416767088472,0.0,93.28250301265416,2238.7800723037,0.161402296362147,5.658213849965388e-05
1976-02-15,1976-02-26,939.9208,0.9134042636758518,858.5276662376176,0.375,1976,2,15,1976.02,1975,5,138,20,0.0741767903629301,11.440123972610309,0.0133252828330449,0.66,3,Normal,43,7,5,4,78,137.0,0.15957552142773,721.5276662376176,721.5276662376176,,4,180.3819165594044,180.3819165594044,180.3819165594044,180.3819165594044,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,776.5276662376176,990.0,967.3341106649503,22.665889335049545,0.3678142466146483,0.1507638331188088,989.4814219202664,0.2301853447232633,0.2301853447232633,0.2301853447232633,0.2301853447232633,21.91712591059276,21.91712591059276,21.91712591059276,21.91712591059276,,0.9250069231604704,0.9250069231604704,0.9250069231604704,0.9250069231604704,35.86412852968185,35.86412852968185,35.86412852968185,35.86412852968185,0.7304303162867993,0.7304303162867993,0.7304303162867993,0.7304303162867993,0.97,0.97,0.97,0.97,34.78820467379139,34.78820467379139,34.78820467379139,34.78820467379139,139.15281869516556,3339.6676486839733,0.1620830919811637,5.3571834535763295e-05
1976-03-15,1976-03-26,3733.5042,1.0249522745569744,3826.663621858017,0.044,1976,3,15,1976.03,1975,6,167,24,0.3306237369285326,187.21648011995285,0.048924206206829,0.29,2,Mod_Wet,59,11,12,13,144,239.0,0.0624564956885222,3587.663621858017,1100.0,,4,275.0,275.0,275.0,275.0,2487.663621858017,41.0,7.0,13.0,67.0,2359.663621858017,100.0,18.0,25.0,80.0,2503.663621858017,1243.0,990.0,975.3126919606038,14.687308039396155,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,12.74611862687788,12.74611862687788,12.74611862687788,12.74611862687788,,0.8801881075020603,0.8801881075020603,0.8801881075020603,0.8801881075020603,30.25692897470306,30.25692897470306,30.25692897470306,30.25692897470306,0.6162307326823434,0.6162307326823434,0.6162307326823434,0.6162307326823434,0.97,0.97,0.97,0.97,29.349221105461968,29.349221105461968,29.349221105461968,29.349221105461968,117.39688442184789,2817.525226124349,0.0306786527436781,2.964567788430502e-05
1976-04-15,1976-04-26,4522.3293,0.9984176938383548,4515.173590483621,0.024,1976,4,15,1976.04,1975,7,198,29,0.3901109982177849,96.81012742973508,0.0214410643333351,0.1,2,Mod_Wet,70,14,18,25,168,295.0,0.0653352510348118,4220.173590483621,1100.0,,4,275.0,275.0,275.0,275.0,3120.1735904836214,30.0,4.0,7.0,55.0,3024.1735904836214,100.0,18.0,25.0,80.0,3192.1735904836214,1243.0,990.0,976.622767670585,13.377232329415053,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,11.436042916896774,11.436042916896774,11.436042916896774,11.436042916896774,,0.8231330140330555,0.8231330140330555,0.8231330140330555,0.8231330140330555,25.387339479492518,25.387339479492518,25.387339479492518,25.387339479492518,0.5170537572198068,0.5170537572198068,0.5170537572198068,0.5170537572198068,0.97,0.97,0.97,0.97,24.62571929510774,24.62571929510774,24.62571929510774,24.62571929510774,98.50287718043096,2364.069052330343,0.0218159668075752,2.487446393445226e-05
1976-05-15,1976-05-26,3884.0786,1.0120830181699707,3931.0099922973936,0.04,1976,5,15,1976.05,1975,8,228,33,0.3396392633344948,39.80144064875003,0.0101249909633246,0.04,1,Wet,71,14,18,24,213,340.0,0.0864917669164443,3591.0099922973936,1100.0,,4,275.0,275.0,275.0,275.0,2491.0099922973936,29.0,4.0,7.0,56.0,2395.009992297393,100.0,18.0,25.0,80.0,2608.009992297393,1243.0,990.0,975.5338068884396,14.4661931115603,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,12.525003699042024,12.525003699042024,12.525003699042024,12.525003699042024,,0.8753092066193623,0.8753092066193623,0.8753092066193623,0.8753092066193623,29.56723768890452,29.56723768890452,29.56723768890452,29.56723768890452,0.6021840669837988,0.6021840669837988,0.6021840669837988,0.6021840669837988,0.97,0.97,0.97,0.97,28.680220558237384,28.680220558237384,28.680220558237384,28.680220558237384,114.72088223294952,2753.301173590789,0.0291835641368856,2.896991975579534e-05
1976-06-15,1976-06-26,2114.3104,1.0117799479063805,2139.216866369918,0.162,1976,6,15,1976.06,1975,9,259,37,0.1848283372543609,30.00547720715804,0.0140263839907334,0.03,1,Wet,67,13,15,17,181,293.0,0.1369660106023742,1846.216866369918,1100.0,,4,275.0,275.0,275.0,275.0,746.2168663699181,33.0,5.0,10.0,43.295859140916754,654.9210072290014,100.0,18.0,25.0,60.295859140916754,835.9210072290014,1243.0,990.0,971.4360407119274,18.563959288072624,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,16.622769875554347,16.622769875554347,16.622769875554347,16.622769875554347,,0.9269063939802606,0.9269063939802606,0.9269063939802606,0.9269063939802606,41.55379222502867,41.55379222502867,41.55379222502867,41.55379222502867,0.8463094139517041,0.8463094139517041,0.8463094139517041,0.8463094139517041,0.9746309413951704,0.9746309413951704,0.9746309413951704,0.9746309413951704,40.49961163481901,40.49961163481901,40.49961163481901,40.49961163481901,161.99844653927602,3887.962716942624,0.0757279213183161,4.0908698621029295e-05
1976-07-15,1976-07-26,1138.9177,0.936281984298218,1066.3481241083623,0.314,1976,7,15,1976.07,1975,10,289,42,0.0921324779229625,16.53127120297927,0.015502696379573,0.03,1,Wet,63,12,13,13,155,256.0,0.2400716934857056,810.3481241083623,810.3481241083623,,4,202.58703102709055,202.58703102709055,202.58703102709055,202.58703102709055,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,898.3481241083623,990.0,968.1085226757692,21.89147732423089,0.4772949905504356,0.1982784992866898,989.3244265101628,0.290398908737479,0.290398908737479,0.290398908737479,0.290398908737479,20.925504925656178,20.925504925656178,20.925504925656178,20.925504925656178,,0.9320323334468972,0.9320323334468972,0.9320323334468972,0.9320323334468972,38.74871138386219,38.74871138386219,38.74871138386219,38.74871138386219,0.7891794579198002,0.7891794579198002,0.7891794579198002,0.7891794579198002,0.97,0.97,0.97,0.97,37.58625004234632,37.58625004234632,37.58625004234632,37.58625004234632,150.3450001693853,3608.280004065247,0.1409905421788009,5.1536492532765904e-05
1976-08-15,1976-08-26,611.0679,0.8869861279741288,542.0087505502821,0.523,1976,8,15,1976.08,1975,11,320,46,0.0468295560475443,8.989572908314813,0.0165856601008526,0.06,1,Wet,58,10,10,7,117,202.0,0.3726877099215033,340.0087505502821,340.0087505502821,,2,170.00437527514106,170.00437527514106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,418.0087505502821,990.0,966.0390393774762,23.96096062252377,0.1830600203861656,0.0380017501100564,989.7789382295038,0.2045106756713441,0.2045106756713441,0.0,0.0,23.53538817635618,23.53538817635618,23.73989885202752,23.73989885202752,,0.9238290600918636,0.9238290600918636,0.0,0.0,36.25031486366524,36.25031486366524,0.0,0.0,0.7382956184045874,0.7382956184045874,0.0,0.0,0.97,0.97,0.96,0.96,35.16280541775528,35.16280541775528,0.0,0.0,70.32561083551056,1687.8146600522534,0.1297499547085014,5.745408571731456e-05
1976-09-15,1976-09-26,439.0488,0.9068394067509818,398.1467533267305,0.657,1976,9,15,1976.09,1975,12,351,51,0.0343998794874295,4.755624117456762,0.0119444000929832,0.08,1,Wet,48,8,7,4,79,146.0,0.3666989590649462,252.1467533267305,252.1467533267305,,2,126.07337666336524,126.07337666336524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,315.1467533267305,990.0,965.3907337666336,24.609266233366384,0.146756830084605,0.0204293506653461,989.83281381925,0.1125320779940574,0.1125320779940574,0.0,0.0,24.32954797462229,24.32954797462229,24.442080052616348,24.442080052616348,,0.9056881054165042,0.9056881054165042,0.0,0.0,27.244245717577822,27.244245717577822,0.0,0.0,0.5548726215392632,0.5548726215392632,0.0,0.0,0.97,0.97,0.96,0.96,26.42691834605049,26.42691834605049,0.0,0.0,52.85383669210098,1268.4920806104235,0.1327496362848088,5.822649353861405e-05
1976-10-15,1976-10-26,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,15,1976.1,1976,1,15,3,0.032904311819835,0.0,0.0,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,2,130.4184711796007,130.4184711796007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,990.0,965.304184711796,24.695815288204017,0.1477062812621931,0.0221673884718402,989.830126330266,0.1203867258176493,0.1203867258176493,0.0,0.0,24.405554892652265,24.405554892652265,24.525941618469915,24.525941618469915,,0.9078451877394724,0.9078451877394724,0.0,0.0,28.338593176587597,28.338593176587597,0.0,0.0,0.5771607571606434,0.5771607571606434,0.0,0.0,0.97,0.97,0.96,0.96,27.488435381289964,27.488435381289964,0.0,0.0,54.97687076257993,1319.4448983019183,0.1443580300325127,5.8547508077192494e-05
1976-11-15,1976-11-26,410.6973,0.908236127635729,373.01012538244936,0.6880000000000001,1976,11,15,1976.11,1976,2,46,7,0.0322280748330436,8.327607801942236,0.0223254202373297,0.06,1,Wet,42,7,6,3,56,114.0,0.3056217304640595,259.01012538244936,259.01012538244936,,2,129.50506269122468,129.50506269122468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,314.01012538244936,990.0,965.2650506269122,24.73494937308783,0.1463556788171099,0.0218020250764898,989.8318422961064,0.1187091128442044,0.1187091128442044,0.0,0.0,24.448082556350027,24.448082556350027,24.56679166919423,24.56679166919423,,0.907474419809249,0.907474419809249,0.0,0.0,28.17764161997053,28.17764161997053,0.0,0.0,0.5738827213843285,0.5738827213843285,0.0,0.0,0.97,0.97,0.96,0.96,27.33231237137141,27.33231237137141,0.0,0.0,54.66462474274282,1311.9509938258277,0.146549975517943,5.862557674791252e-05
1976-12-15,1976-12-26,509.9149,0.8935905892579125,455.65515596238953,0.59,1976,12,15,1976.12,1976,3,76,11,0.0393686054751504,10.113801956458529,0.0221961758231335,0.28,2,Mod_Wet,42,7,5,3,61,118.0,0.2589677708151291,337.6551559623896,337.6551559623896,,2,168.82757798119476,168.82757798119476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,391.65515596238953,990.0,965.6504482018308,24.349551798169276,0.1737590191876842,0.0375310311924779,989.78870994962,0.2017096355952435,0.2017096355952435,0.0,0.0,23.93655211219397,23.93655211219397,24.138261747789212,24.138261747789212,,0.9237597611662982,0.9237597611662982,0.0,0.0,36.61025245479195,36.61025245479195,0.0,0.0,0.7456263229081863,0.7456263229081863,0.0,0.0,0.97,0.97,0.96,0.96,35.51194488114819,35.51194488114819,0.0,0.0,71.02388976229638,1704.573354295113,0.1558720203928929,5.842901528061395e-05
1977-01-15,1977-01-26,730.6486,0.8864028278959922,647.6489852382476,0.462,1977,1,15,1977.01,1976,4,107,16,0.0559568723245846,10.72319687620586,0.0165571121403998,0.4,3,Normal,41,6,4,3,66,120.0,0.1852855524136367,527.6489852382476,527.6489852382476,,3,175.88299507941588,175.88299507941588,175.88299507941588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,578.6489852382476,990.0,966.490595940953,23.50940405904703,0.2553617408462265,0.081059594095299,989.6635786650584,0.2189074876985396,0.2189074876985396,0.2189074876985396,0.0,22.95407523640697,22.95407523640697,22.95407523640697,23.17298272410551,,0.9253913439100214,0.9253913439100214,0.9253913439100214,0.0,36.6393521214461,36.6393521214461,36.6393521214461,0.0,0.7462189841435051,0.7462189841435051,0.7462189841435051,0.0,0.97,0.97,0.97,0.96,35.540171557802715,35.540171557802715,35.540171557802715,0.0,106.62051467340814,2558.8923521617958,0.1646270079990724,5.612975758520501e-05
1977-02-15,1977-02-26,1053.0739999999996,0.9224728423044594,971.4321659369264,0.34,1977,2,15,1977.02,1976,5,138,20,0.0839317391369504,18.997082054007024,0.0195557474007304,0.45,3,Normal,43,7,5,4,78,137.0,0.1410288899254909,834.4321659369264,834.4321659369264,,4,208.6080414842316,208.6080414842316,208.6080414842316,208.6080414842316,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,889.4321659369264,990.0,967.7857286637476,22.214271336252292,0.4691367676980005,0.2175457327495411,989.3133174995525,0.3079076419636409,0.3079076419636409,0.3079076419636409,0.3079076419636409,21.219681193841108,21.219681193841108,21.219681193841108,21.219681193841108,,0.9340599513650112,0.9340599513650112,0.9340599513650112,0.9340599513650112,40.54929909090346,40.54929909090346,40.54929909090346,40.54929909090346,0.8258513053137161,0.8258513053137161,0.8258513053137161,0.8258513053137161,0.9725851305313716,0.9725851305313716,0.9725851305313716,0.9725851305313716,39.43764534928197,39.43764534928197,39.43764534928197,39.43764534928197,157.7505813971279,3786.013953531069,0.1623897035002754,5.251428184631955e-05
1977-03-15,1977-03-26,2075.5648,1.01276353090847,2102.056335477332,0.166,1977,3,15,1977.03,1976,6,166,24,0.1816176673852414,25.27420910537421,0.012023564106637,0.49,3,Normal,49,9,9,9,107,183.0,0.0870576096898205,1919.056335477332,1100.0,,4,275.0,275.0,275.0,275.0,819.0563354773321,51.00000000000003,9.0,16.0,40.28145912183601,702.774876355496,100.0,18.0,25.0,49.28145912183601,809.774876355496,1243.0,990.0,971.3463428787384,18.65365712126163,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,16.712467708743354,16.712467708743354,16.712467708743354,16.712467708743354,,0.9273530891895418,0.9273530891895418,0.9273530891895418,0.9273530891895418,41.79815358995128,41.79815358995128,41.79815358995128,41.79815358995128,0.8512862238279282,0.8512862238279282,0.8512862238279282,0.8512862238279282,0.9751286223827929,0.9751286223827929,0.9751286223827929,0.9751286223827929,40.75857592831357,40.75857592831357,40.75857592831357,40.75857592831357,163.03430371325427,3912.8232891181024,0.0775594359492904,4.117027871546825e-05
