ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.12,2560.0394930260713,0.12001807228915662,0.22118741219745253,54.358169067651495,0.021228013435304144,0.3879518072289157,2.3734939759036147,57.65060240963855,12.204819277108435,13.421686746987952,16.728915662650603,150.90361445783134,250.90963855421685,0.09802153775388749,2309.1298544718543,1100.0,,4.0,275.0,275.0,275.0,275.0,1209.1298544718543,42.34939759036145,5.795180722891566,11.578313253012048,59.83007480638009,1089.576888099209,100.0,18.0,25.0,76.55899046903069,1240.4805025570404,1243.0,990.5,972.451819465925,18.048180534075,0.9262894125183113,0.48,989.0937105874816,0.5349,0.5349,0.5349,0.5349,16.106991121556725,16.106991121556725,16.106991121556725,16.106991121556725,,0.9243378157853525,0.9243378157853525,0.9243378157853525,0.9243378157853525,40.15287983524706,40.15287983524706,40.15287983524706,40.15287983524706,0.8177775933858872,0.8177775933858872,0.8177775933858872,0.8177775933858872,0.9717777593385888,0.9717777593385888,0.9717777593385888,0.9717777593385888,39.01969263529083,39.01969263529083,39.01969263529083,39.01969263529083,156.07877054116332,3745.89049298792,0.06096997180601839,3.941383094473821e-05
0.125,2493.5849951618707,0.12487078651685393,0.2154457435819856,48.576330988223695,0.019490376784747653,0.41331460674157305,2.4887640449438204,57.241573033707866,12.348314606741573,13.48314606741573,17.03370786516854,153.25280898876406,253.35955056179776,0.10162302797464193,2240.225444600073,1100.0,,4.0,275.0,275.0,275.0,275.0,1140.225444600073,42.758426966292134,5.651685393258427,11.51685393258427,59.31538653967658,1020.9830917682616,100.0,18.0,25.0,76.34909440484512,1174.2359007570255,1243.0,990.5,972.2914120572872,18.208587942712725,0.9262894125183112,0.48,989.0937105874816,0.5349,0.5349,0.5349,0.5349,16.267398530194445,16.267398530194445,16.267398530194445,16.267398530194445,,0.9251366446803684,0.9251366446803684,0.9251366446803684,0.9251366446803684,40.5878136998612,40.5878136998612,40.5878136998612,40.5878136998612,0.8266357169014501,0.8266357169014501,0.8266357169014501,0.8266357169014501,0.9726635716901451,0.9726635716901451,0.9726635716901451,0.9726635716901451,39.47831651397532,39.47831651397532,39.47831651397532,39.47831651397532,157.9132660559013,3789.9183853416307,0.06333260416496193,3.987708738785386e-05
0.13,2418.4314191869034,0.13044811320754718,0.20895247461774846,46.61118146674793,0.01926971207772906,0.45433962264150946,2.669811320754717,55.34905660377358,12.023584905660377,12.768867924528301,15.80188679245283,143.92924528301887,239.87264150943398,0.099193830835487,2178.5587776774696,1100.0,,4.0,275.0,275.0,275.0,275.0,1078.5587776774698,44.65094339622642,5.976415094339623,12.231132075471699,59.183123928284374,956.5171631831477,100.0,18.0,25.0,74.98501072073721,1100.4464084661665,1243.0,990.5,972.1100068738995,18.38999312610058,0.9262894125183112,0.48,989.0937105874816,0.5349,0.5349,0.5349,0.5349,16.4488037135823,16.4488037135823,16.4488037135823,16.4488037135823,,0.9260400424936399,0.9260400424936399,0.9260400424936399,0.9260400424936399,41.08051145176552,41.08051145176552,41.08051145176552,41.08051145176552,0.83667029433331,0.83667029433331,0.83667029433331,0.83667029433331,0.9736670294333309,0.9736670294333309,0.9736670294333309,0.9736670294333309,39.99877815233757,39.99877815233757,39.99877815233757,39.99877815233757,159.9951126093503,3839.882702624407,0.06616360173229914,4.04028062144824e-05
0.135,2368.6044515523513,0.13562406015037595,0.20464742461412297,41.47454095023553,0.017507825966808978,0.4054887218045113,2.511278195488722,56.31578947368421,11.962406015037594,12.789473684210526,15.654135338345865,149.49624060150376,246.21804511278197,0.10394479388891052,2122.3864064395693,1100.0,,4.0,275.0,275.0,275.0,275.0,1022.3864064395688,43.68421052631579,6.037593984962407,12.210526315789474,57.02778253573356,903.4262930767676,100.0,18.0,25.0,72.68191787407942,1052.9225336782715,1243.0,990.5,971.9897348830575,18.510265116942556,0.9262894125183112,0.48,989.0937105874816,0.5349,0.5349,0.5349,0.5349,16.56907570442428,16.56907570442428,16.56907570442428,16.56907570442428,,0.9266389970080329,0.9266389970080329,0.9266389970080329,0.9266389970080329,41.40762799765915,41.40762799765915,41.40762799765915,41.40762799765915,0.8433325457771719,0.8433325457771719,0.8433325457771719,0.8433325457771719,0.9743332545777171,0.9743332545777171,0.9743332545777171,0.9743332545777171,40.34484010794537,40.34484010794537,40.34484010794537,40.34484010794537,161.3793604317815,3873.1046503627554,0.06813484346416646,4.0752363745399366e-05
0.14,2329.2235364496637,0.1398961038961039,0.2012449135492509,36.06027072015798,0.01547234997863787,0.4172727272727273,2.564935064935065,56.577922077922075,12.194805194805195,13.14935064935065,16.305194805194805,152.16233766233765,250.3896103896104,0.10749927647632919,2078.8339260600533,1100.0,,4.0,275.0,275.0,275.0,275.0,978.8339260600532,43.422077922077925,5.805194805194805,11.85064935064935,56.79065908037404,860.965344901757,100.0,18.0,25.0,73.09585388556884,1013.1276825640947,1243.0,990.5,971.894677501775,18.605322498224922,0.9262894125183111,0.48000000000000004,989.0937105874817,0.5349,0.5349,0.5349,0.5349,16.664133085706645,16.664133085706645,16.664133085706645,16.664133085706645,,0.927112382766819,0.927112382766819,0.927112382766819,0.927112382766819,41.66646135333846,41.66646135333846,41.66646135333846,41.66646135333846,0.8486041008826571,0.8486041008826571,0.8486041008826571,0.8486041008826571,0.9748604100882656,0.9748604100882656,0.9748604100882656,0.9748604100882656,40.61899633375894,40.61899633375894,40.61899633375894,40.61899633375894,162.47598533503577,3899.4236480408595,0.06975803369532181,4.102928922601914e-05
0.145,2285.441481422948,0.14507486631016042,0.1974621439949427,37.693564271701554,0.016489297550439104,0.3893048128342246,2.443850267379679,55.75401069518717,11.614973262032086,12.406417112299465,14.711229946524064,140.29946524064172,234.7860962566845,0.10272856424814526,2050.6553851662634,1100.0,,4.0,275.0,275.0,275.0,275.0,950.6553851662635,44.24598930481283,6.385026737967916,12.593582887700535,53.29013482191241,834.1406514138697,100.0,18.0,25.0,68.00136476843647,974.4401166545114,1243.0,990.5,971.7889966792967,18.71100332070322,0.9262894125183112,0.4799999999999999,989.0937105874817,0.5349,0.5349,0.5349,0.5349,16.769813908184947,16.769813908184947,16.769813908184947,16.769813908184947,,0.927638673262761,0.927638673262761,0.927638673262761,0.927638673262761,41.95450715712271,41.95450715712271,41.95450715712271,41.95450715712271,0.8544706141980185,0.8544706141980185,0.8544706141980185,0.8544706141980185,0.9754470614198019,0.9754470614198019,0.9754470614198019,0.9754470614198019,40.92441608376524,40.92441608376524,40.92441608376524,40.92441608376524,163.69766433506095,3928.743944041463,0.07162959875618943,4.133779402400529e-05
0.15,2248.519303569672,0.14943624161073824,0.19427206782841966,31.544486492497704,0.014060173647194505,0.41966442953020133,2.563758389261745,55.604026845637584,11.838926174496644,12.664429530201343,15.295302013422818,141.71812080536913,237.1208053691275,0.10548122820182901,2011.3984982005447,1100.0,,4.0,275.0,275.0,275.0,275.0,911.3984982005449,44.39597315436242,6.161073825503357,12.335570469798657,53.085104167769174,795.4207765831112,100.0,18.0,25.0,68.38040618119199,937.1388973884802,1243.0,990.5,971.6998741810303,18.80012581896977,0.9262894125183112,0.48,989.0937105874816,0.5349,0.5349,0.5349,0.5349,16.858936406451495,16.858936406451495,16.858936406451495,16.858936406451495,,0.9280825033041283,0.9280825033041283,0.9280825033041283,0.9280825033041283,42.19765646374061,42.19765646374061,42.19765646374061,42.19765646374061,0.8594227385690552,0.8594227385690552,0.8594227385690552,0.8594227385690552,0.9759422738569055,0.9759422738569055,0.9759422738569055,0.9759422738569055,41.182496691732474,41.182496691732474,41.182496691732474,41.182496691732474,164.7299867669299,3953.519682406318,0.07326606031134329,4.159848150680048e-05
0.155,2202.514394831809,0.15495081967213115,0.1902972437134683,38.00850077798854,0.01724420611906389,0.47234972677595627,2.726775956284153,53.557377049180324,11.382513661202186,11.754098360655737,13.721311475409836,133.24590163934425,223.66120218579235,0.10154906348654864,1978.853192646017,1100.0,,4.0,275.0,275.0,275.0,275.0,878.8531926460169,46.442622950819676,6.617486338797814,13.245901639344263,50.66914572890082,761.8780359881542,100.0,18.0,25.0,64.39045720431066,895.1239376274984,1243.0,990.5,971.5888278495939,18.91117215040597,0.9262894125183112,0.48000000000000004,989.0937105874816,0.5349,0.5349,0.5349,0.5349,16.969982737887694,16.969982737887694,16.969982737887694,16.969982737887694,,0.9286358137239534,0.9286358137239534,0.9286358137239534,0.9286358137239534,42.500924416882846,42.500924416882846,42.500924416882846,42.500924416882846,0.8655992752929296,0.8655992752929296,0.8655992752929296,0.8655992752929296,0.9765599275292929,0.9765599275292929,0.9765599275292929,0.9765599275292929,41.50471667848247,41.50471667848247,41.50471667848247,41.50471667848247,166.01886671392987,3984.4528011343164,0.07538105973589317,4.192395624089138e-05
0.16,2157.183232967119,0.15994444444444444,0.18638063132835903,40.50288150958462,0.018787051793148882,0.40755555555555556,2.511111111111111,56.12777777777778,11.683333333333334,12.472222222222221,14.766666666666667,148.03333333333333,243.08333333333334,0.11266515626084017,1914.0998996337855,1100.0,,4.0,275.0,275.0,275.0,275.0,814.0998996337856,43.87222222222222,6.316666666666666,12.527777777777779,47.45596413050376,703.9272688366152,100.0,18.0,25.0,62.222630797170424,851.9606021699486,1243.0,990.5,971.4794078037138,19.020592196286245,0.9262894125183112,0.4799999999999999,989.0937105874816,0.5349,0.5349,0.5349,0.5349,17.079402783767968,17.079402783767968,17.079402783767968,17.079402783767968,,0.9291927332946486,0.9291927332946486,0.9291927332946486,0.9291927332946486,42.80061249977323,42.80061249977323,42.80061249977323,42.80061249977323,0.8717029022357073,0.8717029022357073,0.8717029022357073,0.8717029022357073,0.9771702902235706,0.9771702902235706,0.9771702902235706,0.9771702902235706,41.82349842111566,41.82349842111566,41.82349842111566,41.82349842111566,167.29399368446263,4015.055848427103,0.07755497849983177,4.2245958001126933e-05
0.165,2109.6702679631567,0.16532335329341313,0.1822755111520167,39.646924546046584,0.018800764406302115,0.40904191616766467,2.497005988023952,55.82035928143713,11.604790419161677,12.29940119760479,14.508982035928144,146.07185628742516,240.30538922155688,0.11391265467734464,1869.3648787415998,1100.0,,4.0,275.0,275.0,275.0,275.0,769.3648787415999,44.17964071856287,6.395209580838324,12.70059880239521,44.5525430603453,661.5368865794582,100.0,18.0,25.0,59.06152509627345,807.6087428668833,1243.0,990.5,971.3647213364628,19.1352786635372,0.9262894125183113,0.48,989.0937105874816,0.5349,0.5349,0.5349,0.5349,17.194089251018923,17.194089251018923,17.194089251018923,17.194089251018923,,0.9297816483039821,0.9297816483039821,0.9297816483039821,0.9297816483039821,43.11532576711234,43.11532576711234,43.11532576711234,43.11532576711234,0.8781125410817177,0.8781125410817177,0.8781125410817177,0.8781125410817177,0.9778112541081717,0.9778112541081717,0.9778112541081717,0.9778112541081717,42.15866526498244,42.15866526498244,42.15866526498244,42.15866526498244,168.63466105992975,4047.231865438314,0.07993806049398537,4.258451036866913e-05
0.17,2062.6291104842735,0.17028323699421963,0.17821115514584118,43.658612634920736,0.021186620558252572,0.4327167630057803,2.578034682080925,55.884393063583815,11.820809248554914,12.531791907514451,15.023121387283236,149.16184971098266,244.42196531791907,0.11850579644359048,1818.2071451663546,1100.0,,4.0,275.0,275.0,275.0,275.0,718.2071451663547,44.115606936416185,6.179190751445087,12.468208092485549,42.63179758186296,612.8123418041449,100.0,18.0,25.0,57.6549189691462,761.9741915151276,1243.0,990.5,971.251173714962,19.248826285037925,0.9262894125183112,0.4799999999999999,989.0937105874816,0.5349,0.5349,0.5349,0.5349,17.30763687251965,17.30763687251965,17.30763687251965,17.30763687251965,,0.9303647153403882,0.9303647153403882,0.9303647153403882,0.9303647153403882,43.42727542153766,43.42727542153766,43.42727542153766,43.42727542153766,0.884465894532335,0.884465894532335,0.884465894532335,0.884465894532335,0.9784465894532334,0.9784465894532334,0.9784465894532334,0.9784465894532334,42.49128995296583,42.49128995296583,42.49128995296583,42.49128995296583,169.9651598118633,4079.1638354847187,0.08240813596573666,4.292049490198568e-05
0.175,2014.6726603684147,0.1748723404255319,0.174067717855831,41.48325150759375,0.020584828942415333,0.4442553191489362,2.6382978723404253,55.01418439716312,11.432624113475176,12.049645390070921,13.964539007092199,141.61702127659575,234.07801418439718,0.1161906298930621,1780.5946461840174,1100.0,,4.0,275.0,275.0,275.0,275.0,680.5946461840174,44.98581560283688,6.567375886524822,12.950354609929079,39.28452305323566,576.806577031491,100.0,18.0,25.0,53.24906206032785,718.4235983080866,1243.0,990.5,971.1353984044736,19.364601595526437,0.9262894125183112,0.4799999999999999,989.0937105874815,0.5349,0.5349,0.5349,0.5349,17.42341218300816,17.42341218300816,17.42341218300816,17.42341218300816,,0.9309592215597469,0.9309592215597469,0.9309592215597469,0.9309592215597469,43.74569824631286,43.74569824631286,43.74569824631286,43.74569824631286,0.8909510844462905,0.8909510844462905,0.8909510844462905,0.8909510844462905,0.9790951084446289,0.9790951084446289,0.9790951084446289,0.9790951084446289,42.8312093363875,42.8312093363875,42.8312093363875,42.8312093363875,171.32483734555,4111.7960962932,0.08504169626427971,4.3263847814532834e-05
0.18,1965.9420897187726,0.18026,0.16985739655170193,42.79943800699489,0.02177205042841853,0.41095,2.505,55.045,11.285,11.77,13.355,140.57,232.025,0.11801992522818551,1733.9170897187726,1100.0,,4.0,275.0,275.0,275.0,275.0,633.9170897187726,44.955,6.715,13.23,35.09214749823284,533.9249422205397,100.0,18.0,25.0,48.447147498232844,674.4949422205397,1243.0,990.5,970.9899667513992,19.510033248600877,0.9262894125183112,0.48,989.0937105874816,0.5349,0.5349,0.5349,0.5349,17.5688438360826,17.5688438360826,17.5688438360826,17.5688438360826,,0.9317060130982842,0.9317060130982842,0.9317060130982842,0.9317060130982842,44.14623742170796,44.14623742170796,44.14623742170796,44.14623742170796,0.899108705126435,0.899108705126435,0.899108705126435,0.899108705126435,0.9798551990816484,0.9798551990816484,0.9798551990816484,0.9798551990816484,43.25693886232675,43.25693886232675,43.25693886232675,43.25693886232675,173.02775544930697,4152.666130783367,0.08801765087195554,4.369387763871388e-05
0.185,1913.8132331953648,0.1850967741935484,0.16535346334807946,48.452986707725444,0.025349197378161176,0.4649677419354839,2.703225806451613,53.806451612903224,11.12258064516129,11.470967741935484,12.793548387096774,133.61935483870968,222.81290322580645,0.11641602398726,1691.0003299695582,1100.0,,4.0,275.0,275.0,275.0,275.0,591.0003299695582,46.193548387096776,6.877419354838709,13.529032258064516,32.89987200172766,491.50045796783047,100.0,18.0,25.0,45.693420388824435,625.1198128065402,1243.0,990.5,970.8215504457081,19.67844955429188,0.9262894125183112,0.4799999999999999,989.0937105874816,0.5349,0.5349,0.5349,0.5349,17.737260141773604,17.737260141773604,17.737260141773604,17.737260141773604,,0.9325708308280074,0.9325708308280074,0.9325708308280074,0.9325708308280074,44.610793920014075,44.610793920014075,44.610793920014075,44.610793920014075,0.9085701409371503,0.9085701409371503,0.9085701409371503,0.9085701409371503,0.98,0.98,0.98,0.98,43.71857804161379,43.71857804161379,43.71857804161379,43.71857804161379,174.87431216645516,4196.9834919949235,0.09137962104448867,4.4160179840013924e-05
0.19,1861.5574507157335,0.18985057471264366,0.16083856374183933,45.6281499042812,0.024524150905120463,0.4914942528735632,2.793103448275862,53.60919540229885,11.275862068965518,11.545977011494253,13.011494252873563,134.95402298850576,224.39655172413794,0.12057738108245661,1637.1608989915956,1100.0,,4.0,275.0,275.0,275.0,275.0,537.1608989915954,46.39080459770115,6.724137931034483,13.454022988505747,30.346689636156817,440.24524383819727,100.0,18.0,25.0,43.35818388903038,575.1992668267029,1243.0,990.5,970.6527240715432,19.84727592845685,0.9262894125183113,0.48,989.0937105874816,0.5349,0.5349,0.5349,0.5349,17.906086515938572,17.906086515938572,17.906086515938572,17.906086515938572,,0.9334377542593445,0.9334377542593445,0.9334377542593445,0.9334377542593445,45.07729276980699,45.07729276980699,45.07729276980699,45.07729276980699,0.918071135841283,0.918071135841283,0.918071135841283,0.918071135841283,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,44.17574691441085,44.17574691441085,44.17574691441085,44.17574691441085,176.7029876576434,4240.871703783441,0.09493269031034916,4.462196658021298e-05
0.195,1814.338617921694,0.1946319018404908,0.1567588565884343,43.59244383671376,0.023997979759993043,0.4852147239263804,2.8098159509202456,53.43558282208589,11.141104294478527,11.45398773006135,12.736196319018404,131.19631901840492,219.96319018404907,0.12126407467325324,1594.3754277376447,1100.0,,4.0,275.0,275.0,275.0,275.0,494.3754277376449,46.56441717791411,6.858895705521473,13.54601226993865,27.944110740572366,399.4619918436982,100.0,18.0,25.0,40.680307059590774,530.6583108621031,1243.0,990.5,970.5001709194393,19.99982908056068,0.9262894125183112,0.48,989.0937105874816,0.5349,0.5349,0.5349,0.5349,18.058639668042403,18.058639668042403,18.058639668042403,18.058639668042403,,0.93410462925651,0.93410462925651,0.93410462925651,0.93410462925651,45.49378701735869,45.49378701735869,45.49378701735869,45.49378701735869,0.926553707074515,0.926553707074515,0.926553707074515,0.926553707074515,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,44.583911277011524,44.583911277011524,44.583911277011524,44.583911277011524,178.3356451080461,4280.055482593106,0.09829897945760849,4.503425381516315e-05
