Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
1967-07-15,1967-07-26,827.5366,0.8937943571986156,739.6475434553279,0.419,1967,7,15,1967.07,1966,10,288,42,0.0639055477545403,39.71885415710676,0.0536997040124769,0.15,2,Mod_Wet,58,11,11,11,136,227.0,0.3069029323609319,512.6475434553279,512.6475434553279,,2,256.32377172766394,256.32377172766394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,592.6475434553279,990.0,966.8585901738212,23.141409826178688,0.2633169836278419,0.0750590173821311,989.66162399899,0.46474500452325,0.46474500452325,0.0,0.0,22.338288820645403,22.338288820645403,0.0,0.0,,0.943678367185625,0.943678367185625,0.0,0.0,52.99092318669556,52.99092318669556,0.0,0.0,1.0792448714194616,1.0792448714194616,0.0,0.0,0.98,0.98,0.96,0.96,51.93110472296165,51.93110472296165,0.0,0.0,103.8622094459233,2492.693026702159,0.1404212186803486,5.6277678696206864e-05
1967-08-15,1967-08-26,494.165,0.8960553284209241,442.799181369126,0.602,1967,8,15,1967.08,1966,11,319,46,0.0382578492702924,0.0,0.0,0.24,2,Mod_Wet,54,9,8,6,107,184.0,0.4155382569386776,258.799181369126,258.799181369126,,1,258.799181369126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,329.799181369126,990.0,965.592596316161,24.407403683838996,0.151928126559113,0.0217598362738252,989.826312037167,0.4738050038110012,0.0,0.0,0.0,23.759910717194977,0.0,0.0,0.0,,0.945681909123868,0.0,0.0,0.0,57.02843887619317,0.0,0.0,0.0,1.1614753335273558,0.0,0.0,0.0,0.98,0.96,0.96,0.96,55.8878700986693,0.0,0.0,0.0,55.8878700986693,1341.3088823680632,0.126214935460958,5.9986311697790745e-05
1967-09-15,1967-09-26,357.5196,0.9208048873506705,329.2057950036568,0.742,1967,9,15,1967.09,1966,12,350,50,0.0284433806883159,2.40577224397947,0.0073078064860697,0.25,2,Mod_Wet,46,7,6,4,75,138.0,0.419190676757276,191.2057950036568,191.2057950036568,,1,191.2057950036568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,250.2057950036568,990.0,965.0460289750184,24.953971024981684,0.1238371509805281,0.0091205795003656,989.8670422695192,0.2586797624099465,0.0,0.0,0.0,24.5623335320908,0.0,0.0,0.0,,0.932113812958862,0.0,0.0,0.0,42.93172296777679,0.0,0.0,0.0,0.8743731765331321,0.0,0.0,0.0,0.9774373176533132,0.96,0.96,0.96,41.96306813985888,0.0,0.0,0.0,41.96306813985888,1007.1136353566131,0.1274675864663705,6.096262833668058e-05
1967-10-15,1967-10-26,268.1972,0.9570673705328404,256.6827889882703,0.865,1967,10,15,1967.1,1967,1,15,3,0.0221773929685865,0.0,0.0,0.32,2,Mod_Wet,41,6,4,3,56,110.0,0.4285445098737286,146.68278898827032,146.68278898827032,,1,146.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,197.68278898827032,990.0,964.7267311559532,25.273268844046925,0.1052997553417007,0.004668278898827,989.8900319657596,0.1523002010956022,0.0,0.0,0.0,25.0110006087108,0.0,0.0,0.0,,0.916018088209188,0.0,0.0,0.0,32.95740241113021,0.0,0.0,0.0,0.671230191672713,0.0,0.0,0.0,0.97,0.96,0.96,0.96,31.968680338796304,0.0,0.0,0.0,31.968680338796304,767.2483281311113,0.1245454767918124,6.054008820154823e-05
1967-11-15,1967-11-26,424.724,0.9100759486875,386.53109723034976,0.6709999999999999,1967,11,15,1967.11,1967,2,46,7,0.0333962868007022,13.520971847900398,0.0349802951037667,0.11,2,Mod_Wet,40,6,4,3,53,106.0,0.2742340804130185,280.53109723034976,280.53109723034976,,2,140.26554861517488,140.26554861517488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,330.53109723034976,990.0,965.3326554861516,24.66734451384832,0.1521864423755655,0.0261062194460699,989.8217073381784,0.1392364082026532,0.1392364082026532,0.0,0.0,24.349815443824053,24.349815443824053,0.0,0.0,,0.9124162428919976,0.9124162428919976,0.0,0.0,30.561762475144587,30.561762475144587,0.0,0.0,0.6224391542799305,0.6224391542799305,0.0,0.0,0.97,0.97,0.96,0.96,29.644909600890248,29.644909600890248,0.0,0.0,59.289819201780496,1422.955660842732,0.1533895193080603,5.870790933809898e-05
1967-12-15,1967-12-26,635.1294,0.8861628436789661,562.8280752081156,0.506,1967,12,15,1967.12,1967,3,76,11,0.0486283456979812,11.829751749518664,0.0210184108977584,0.12,2,Mod_Wet,42,7,5,3,61,118.0,0.2096554972961635,444.8280752081156,444.8280752081156,,2,222.4140376040578,222.4140376040578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,498.8280752081156,990.0,966.1327263384364,23.86727366156356,0.2115836676251009,0.0589656150416231,989.7294507173332,0.3499800780767415,0.3499800780767415,0.0,0.0,23.24674430082011,23.24674430082011,0.0,0.0,,0.9392945103910334,0.9392945103910334,0.0,0.0,47.62827104698157,47.62827104698157,0.0,0.0,0.9700258869039016,0.9700258869039016,0.0,0.0,0.98,0.98,0.96,0.96,46.67570562604193,46.67570562604193,0.0,0.0,93.35141125208386,2240.433870050013,0.1658613266894433,5.829431417495701e-05
1968-01-15,1968-01-26,1201.5505,0.921902008637954,1107.711819429938,0.298,1968,1,15,1968.01,1967,4,107,16,0.0957063011987466,47.71395036584954,0.0430743353360665,0.15,2,Mod_Wet,46,7,6,4,76,139.0,0.1254839007419218,968.711819429938,968.711819429938,,4,242.1779548574845,242.1779548574845,242.1779548574845,242.1779548574845,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,1027.711819429938,990.0,968.2385228610656,21.761477138934534,0.5956645292085521,0.3249694555439504,989.0793660152476,0.4148921647097467,0.4148921647097467,0.4148921647097467,0.4148921647097467,20.42595098947229,20.42595098947229,20.42595098947229,20.42595098947229,,0.9392750275551516,0.9392750275551516,0.9392750275551516,0.9392750275551516,45.56678296498709,45.56678296498709,45.56678296498709,45.56678296498709,0.9280403862522828,0.9280403862522828,0.9280403862522828,0.9280403862522828,0.98,0.98,0.98,0.98,44.65544730568734,44.65544730568734,44.65544730568734,44.65544730568734,178.62178922274936,4286.922941345984,0.1612529415048343,5.121973602240587e-05
1968-02-15,1968-02-26,4918.8179,1.0292589936629206,5062.737561765161,0.017,1968,2,15,1968.02,1967,5,138,20,0.43742052533651,52.16438534733879,0.0103035926138646,0.02,1,Wet,55,10,10,8,114,197.0,0.0389117542824626,4865.737561765161,1100.0,,4,275.0,275.0,275.0,275.0,3765.7375617651614,45.0,8.0,15.0,72.0,3625.7375617651614,100.0,18.0,25.0,80.0,3739.7375617651614,1243.0,990.0116360029344,977.6066158451184,12.405020157816123,0.9219427632312428,0.48,988.6096932397032,0.5349,0.5349,0.5349,0.5349,10.46817739458492,10.46817739458492,10.46817739458492,10.46817739458492,,0.753468876678155,0.753468876678155,0.753468876678155,0.753468876678155,21.27197356807412,21.27197356807412,21.27197356807412,21.27197356807412,0.4332377508772732,0.4332377508772732,0.4332377508772732,0.4332377508772732,0.9633237750877272,0.9633237750877272,0.9633237750877272,0.9633237750877272,20.49179788116351,20.49179788116351,20.49179788116351,20.49179788116351,81.96719152465404,1967.212596591697,0.0161902904356898,2.0698785738549e-05
1968-03-15,1968-03-26,3808.3225,1.025470972214844,3905.3241765826656,0.041,1968,3,15,1968.03,1967,6,167,24,0.3374200088567423,25.68581571472805,0.0065771276732279,0.11,2,Mod_Wet,59,11,12,13,144,239.0,0.0611985047062433,3666.3241765826656,1100.0,,4,275.0,275.0,275.0,275.0,2566.3241765826656,41.0,6.999999999999986,13.0,67.0,2438.324176582665,100.0,18.0,25.0,80.0,2582.324176582665,1243.0,990.0,975.479377421806,14.52062257819398,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,12.579433165675702,12.579433165675702,12.579433165675702,12.579433165675702,,0.8765101928006344,0.8765101928006344,0.8765101928006344,0.8765101928006344,29.73647162959605,29.73647162959605,29.73647162959605,29.73647162959605,0.6056307867534837,0.6056307867534837,0.6056307867534837,0.6056307867534837,0.97,0.97,0.97,0.97,28.844377480708168,28.844377480708168,28.844377480708168,28.844377480708168,115.37750992283269,2769.060238147984,0.0295436447029586,2.9135734828998148e-05
1968-04-15,1968-04-26,4779.3249,1.01605202564386,4856.042745855138,0.019,1968,4,15,1968.04,1967,7,198,29,0.4195620932418839,170.63884410301762,0.0351394855921863,0.05,1,Wet,84,14,20,27,219,364.0,0.0749581540052733,4492.042745855138,1100.0,,4,275.0,275.0,275.0,275.0,3392.0427458551376,16.0,4.0,5.0,53.0,3314.042745855138,100.0,18.0,25.0,80.0,3533.042745855138,1243.0,990.0,977.2465582249148,12.753441775085092,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,10.812252362566817,10.812252362566817,10.812252362566817,10.812252362566817,,0.778234389321502,0.778234389321502,0.778234389321502,0.778234389321502,22.693317271269187,22.693317271269187,22.693317271269187,22.693317271269187,0.4621856878058897,0.4621856878058897,0.4621856878058897,0.4621856878058897,0.966218568780589,0.966218568780589,0.966218568780589,0.966218568780589,21.92670453472953,21.92670453472953,21.92670453472953,21.92670453472953,87.70681813891814,2104.963635334035,0.0180613768718943,2.21481863987167e-05
1968-05-15,1968-05-26,2556.1926,1.0139677253419703,2591.896796157977,0.117,1968,5,15,1968.05,1967,8,228,33,0.2239398831880492,53.72225355135425,0.0207270033401746,0.29,2,Mod_Wet,65,14,17,23,202,321.0,0.1238475237423901,2270.896796157977,1100.0,,4,275.0,275.0,275.0,275.0,1170.896796157977,34.99999999999997,4.0,8.0,57.0,1066.896796157977,100.0,18.0,25.0,80.0,1268.896796157977,1243.0,990.0,972.5287164045192,17.471283595480713,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.530094182962436,15.530094182962436,15.530094182962436,15.530094182962436,,0.91880050304855,0.91880050304855,0.91880050304855,0.91880050304855,38.482803851853,38.482803851853,38.482803851853,38.482803851853,0.7837638259033197,0.7837638259033197,0.7837638259033197,0.7837638259033197,0.97,0.97,0.97,0.97,37.32831973629741,37.32831973629741,37.32831973629741,37.32831973629741,149.31327894518964,3583.5186946845515,0.0576077254181261,3.770537347100749e-05
1968-06-15,1968-06-26,1484.0171,0.9431309976592172,1399.6225280663384,0.244,1968,6,15,1968.06,1967,9,259,37,0.1209273864249316,47.06583083793566,0.033627517344237,0.3,2,Mod_Wet,62,12,14,16,153,257.0,0.1836209369643833,1142.6225280663384,1100.0,,4,275.0,275.0,275.0,275.0,42.62252806633842,10.282477587988256,1.990156952513856,2.321849777932832,2.6535426033518084,25.374501144551665,72.28247758798825,13.990156952513855,16.321849777932833,18.65354260335181,178.37450114455166,1202.594484318435,990.0,969.1603189368298,20.839681063170246,0.848824583607983,0.48,988.671175416392,0.5349,0.5349,0.5349,0.5349,18.97595647956222,18.97595647956222,18.97595647956222,18.97595647956222,,0.9369942629106208,0.9369942629106208,0.9369942629106208,0.9369942629106208,47.95258245033639,47.95258245033639,47.95258245033639,47.95258245033639,0.9766310071351608,0.9766310071351608,0.9766310071351608,0.9766310071351608,0.98,0.98,0.98,0.98,46.99353080132966,46.99353080132966,46.99353080132966,46.99353080132966,187.97412320531865,4511.378956927648,0.1343034421323698,4.746821293063603e-05
1968-07-15,1968-07-26,849.2947,0.8954821115912885,760.52821131929,0.409,1968,7,15,1968.07,1967,10,289,42,0.0657096374579866,18.838186293144645,0.0247698717980047,0.17,2,Mod_Wet,58,11,11,11,136,227.0,0.2984767647293748,533.52821131929,533.52821131929,,2,266.764105659645,266.764105659645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,613.52821131929,990.0,966.9421128452772,23.057887154722835,0.2751832615490505,0.083411284527716,989.6414054539232,0.503368319393458,0.503368319393458,0.0,0.0,22.195924289252574,22.195924289252574,0.0,0.0,,0.9441980140335188,0.9441980140335188,0.0,0.0,54.82800070970247,54.82800070970247,0.0,0.0,1.116659892254633,1.116659892254633,0.0,0.0,0.98,0.98,0.96,0.96,53.731440695508425,53.731440695508425,0.0,0.0,107.46288139101684,2579.1091533844046,0.1413003223175649,5.594980687634034e-05
1968-08-15,1968-08-26,587.589,0.8901106602929673,523.0192327708844,0.536,1968,8,15,1968.08,1967,11,320,46,0.0451888617114044,4.3183651272617,0.0082566086611836,0.09,1,Wet,58,10,10,7,117,202.0,0.3862190668014857,321.0192327708844,321.0192327708844,,2,160.5096163854422,160.5096163854422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,399.0192327708844,990.0,965.953586547469,24.046413452531056,0.1763580303773375,0.0342038465541768,989.7894381230684,0.182272117686517,0.182272117686517,0.0,0.0,23.65357945791306,23.65357945791306,0.0,0.0,,0.9202837005083748,0.9202837005083748,0.0,0.0,34.26560131873152,34.26560131873152,0.0,0.0,0.6978737539456521,0.6978737539456521,0.0,0.0,0.97,0.97,0.96,0.96,33.23763327916957,33.23763327916957,0.0,0.0,66.47526655833914,1595.4063974001394,0.1270990862155532,5.752101412235271e-05
1968-09-15,1968-09-26,443.8904,0.9076618404997884,402.90237744418727,0.648,1968,9,15,1968.09,1967,12,351,51,0.0348107654111777,0.0,0.0,0.08,1,Wet,48,8,7,4,79,146.0,0.3623706589326961,256.90237744418727,256.90237744418727,,1,256.90237744418727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,319.90237744418727,990.0,965.4130606984988,24.58693930150116,0.1484352373875812,0.0213804754888374,989.8301842871236,0.4668627014457254,0.0,0.0,0.0,23.950260887178963,0.0,0.0,0.0,,0.945705988184619,0.0,0.0,0.0,57.06544527038824,0.0,0.0,0.0,1.1622290279101477,0.0,0.0,0.0,0.98,0.96,0.96,0.96,55.92413636498047,0.0,0.0,0.0,55.92413636498047,1342.1792727595312,0.1388031927727392,6.046842570376988e-05
1968-10-15,1968-10-26,324.6118,0.9312809696570542,302.30479186612183,0.7809999999999999,1968,10,15,1968.1,1968,1,15,3,0.0261191340172329,0.0,0.0,0.11,2,Mod_Wet,41,6,4,3,56,110.0,0.3638711755806848,192.30479186612183,192.30479186612183,,1,192.30479186612183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,243.30479186612183,990.0,964.9115239593306,25.088476040669438,0.1214015728570631,0.0092304791866121,989.8693679479564,0.2616690338758514,0.0,0.0,0.0,24.69617495474992,0.0,0.0,0.0,,0.9325740067444982,0.0,0.0,0.0,43.43519795794565,0.0,0.0,0.0,0.8846272496526608,0.0,0.0,0.0,0.978462724965266,0.96,0.96,0.96,42.49972215333726,0.0,0.0,0.0,42.49972215333726,1019.9933316800942,0.1405856714707936,6.13894134481356e-05
1968-11-15,1968-11-26,370.3799,0.9134433097017404,338.3210417029997,0.727,1968,11,15,1968.11,1968,2,46,7,0.0292309380031391,2.848223915092888,0.0084187016590982,0.18,2,Mod_Wet,40,6,4,3,53,106.0,0.313311875213052,232.3210417029997,232.3210417029997,,1,232.3210417029997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,282.3210417029997,990.0,965.0916052085148,24.90839479148508,0.1351716179749222,0.0164642083405999,989.8483641736844,0.381813016785839,0.0,0.0,0.0,24.374945948383687,0.0,0.0,0.0,,0.9424780608167668,0.0,0.0,0.0,52.34101696693542,0.0,0.0,0.0,1.066008492198277,0.0,0.0,0.0,0.98,0.96,0.96,0.96,51.29419662759671,0.0,0.0,0.0,51.29419662759671,1231.0607190623211,0.1516139710654654,6.133059600483973e-05
1968-12-15,1968-12-26,617.0284,0.8884164098844547,548.1781559247493,0.519,1968,12,15,1968.12,1968,3,76,11,0.0473625926718983,15.658932960418156,0.0285654085103086,0.11,2,Mod_Wet,42,7,5,3,61,118.0,0.2152584861776184,430.17815592474926,430.17815592474926,,2,215.08907796237463,215.08907796237463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,484.17815592474926,990.0,966.0668017016612,23.93319829833865,0.2064132565694931,0.0560356311849498,989.7375511122456,0.3272743601241138,0.3272743601241138,0.0,0.0,23.343475050460107,23.343475050460107,0.0,0.0,,0.9376512287763232,0.9376512287763232,0.0,0.0,46.17042716736707,46.17042716736707,0.0,0.0,0.9403345655268244,0.9403345655268244,0.0,0.0,0.98,0.98,0.96,0.96,45.24701862401973,45.24701862401973,0.0,0.0,90.49403724803946,2171.856893952947,0.1650814361535084,5.843447005081561e-05
1969-01-15,1969-01-26,849.2947,0.8954821115912885,760.52821131929,0.409,1969,1,15,1969.01,1968,4,107,16,0.0657096374579866,0.0,0.0,0.22,2,Mod_Wet,46,7,6,4,76,139.0,0.182767710561159,621.52821131929,621.52821131929,,3,207.1760704397633,207.1760704397633,207.1760704397633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,680.52821131929,990.0,966.9421128452772,23.057887154722835,0.3132587017553061,0.116458463395787,989.5702828348489,0.3036976470929041,0.3036976470929041,0.3036976470929041,0.0,22.324472342478785,22.324472342478785,22.324472342478785,0.0,,0.9348104712110176,0.9348104712110176,0.9348104712110176,0.0,42.40167980630495,42.40167980630495,42.40167980630495,0.0,0.8635780001284104,0.8635780001284104,0.8635780001284104,0.0,0.976357800012841,0.976357800012841,0.976357800012841,0.96,41.39921081253281,41.39921081253281,41.39921081253281,0.0,124.19763243759844,2980.7431785023623,0.1633044384009799,5.550728304117867e-05
1969-02-15,1969-02-26,1382.3614,0.91853493973922,1269.7472452468237,0.263,1969,2,15,1969.02,1968,5,138,20,0.1097061619893255,53.18525340115593,0.0418864885119852,0.27,2,Mod_Wet,49,8,7,5,93,162.0,0.1275844469097541,1107.7472452468237,1100.0,,4,275.0,275.0,275.0,275.0,7.747245246823695,2.34330257465655,0.3825800121888244,0.3347575106652213,0.2391125076180152,4.447492641695084,51.34330257465655,8.382580012188825,7.334757510665221,5.239112507618016,97.44749264169508,1167.0606400975107,990.0,968.74777705649,21.25222294350999,0.7967512361005774,0.48,988.7232487638994,0.5349,0.5349,0.5349,0.5349,19.440571707409383,19.440571707409383,19.440571707409383,19.440571707409383,,0.9384445837271174,0.9384445837271174,0.9384445837271174,0.9384445837271174,49.20271388612628,49.20271388612628,49.20271388612628,49.20271388612628,1.0020919325076634,1.0020919325076634,1.0020919325076634,1.0020919325076634,0.98,0.98,0.98,0.98,48.21865960840375,48.21865960840375,48.21865960840375,48.21865960840375,192.874638433615,4628.99132240676,0.1519000251078492,4.87057167761654e-05
1969-03-15,1969-03-26,6522.9296,1.0376152240217862,6768.291058182343,0.004,1969,3,15,1969.03,1968,6,166,24,0.5847803474269543,102.12074144843427,0.015088113169273,0.04,1,Wet,68,14,17,21,195,315.0,0.0465405517127088,6453.291058182343,0.0,,0,275.0,275.0,275.0,275.0,6453.291058182343,1132.0,4.0,8.0,59.0,5250.291058182344,1200.0,18.0,25.0,80.0,5445.291058182344,1243.0,990.1503094410676,980.002680912146,10.147628528921588,0.8701410574055234,0.48,988.800168383662,0.5349,0.5349,0.5349,0.5349,8.262587471516092,8.262587471516092,8.262587471516092,8.262587471516092,1.0,0.5947169469862698,0.5947169469862698,0.5947169469862698,0.5947169469862698,13.25249892767056,13.25249892767056,13.25249892767056,13.25249892767056,0.2699083284657955,0.2699083284657955,0.2699083284657955,0.2699083284657955,0.96,0.96,0.96,0.96,12.722398970563738,12.722398970563738,12.722398970563738,12.722398970563738,50.88959588225495,1221.3503011741188,0.0075188249803077,inf
1969-04-15,1969-04-26,7353.4722,1.0461022380857712,7692.483726121502,0.003,1969,4,15,1969.04,1968,7,197,29,0.6646305939368976,174.59676496143766,0.0226970600364816,0.0,1,Wet,84,14,20,27,219,364.0,0.0473189171351716,7328.483726121502,0.0,,0,275.0,275.0,275.0,275.0,7328.483726121502,1116.0,4.0,5.0,53.0,6150.483726121502,1200.0,18.0,25.0,80.0,6369.483726121502,1243.0,990.2461960942692,980.9409347025542,9.30526139171502,0.8343224300705008,0.48,988.9318736641986,0.5349,0.5349,0.5349,0.5349,7.456038961644474,7.456038961644474,7.456038961644474,7.456038961644474,1.0,0.5366639376788644,0.5366639376788644,0.5366639376788644,0.5366639376788644,10.79150397335325,10.79150397335325,10.79150397335325,10.79150397335325,0.2197862316365224,0.2197862316365224,0.2197862316365224,0.2197862316365224,0.96,0.96,0.96,0.96,10.35984381441912,10.35984381441912,10.35984381441912,10.35984381441912,41.43937525767648,994.5450061842354,0.0053869955053606,inf
1969-05-15,1969-05-26,3586.6615,1.0285190813200429,3688.949790985967,0.049,1969,5,15,1969.05,1968,8,227,33,0.3187252619411875,122.72715723218928,0.0332688608373244,0.03,1,Wet,71,14,18,24,213,340.0,0.0921671530555384,3348.949790985967,1100.0,,4,275.0,275.0,275.0,275.0,2248.949790985967,28.999999999999943,4.0,6.999999999999986,56.0,2152.9497909859674,100.0,18.0,25.0,80.0,2365.9497909859674,1243.0,990.0,975.0208697951844,14.979130204815531,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,13.037940792297256,13.037940792297256,13.037940792297256,13.037940792297256,,0.886405589355023,0.886405589355023,0.886405589355023,0.886405589355023,31.168283374243284,31.168283374243284,31.168283374243284,31.168283374243284,0.6347919220823479,0.6347919220823479,0.6347919220823479,0.6347919220823479,0.97,0.97,0.97,0.97,30.233234873015984,30.233234873015984,30.233234873015984,30.233234873015984,120.93293949206394,2902.3905478095344,0.0327824845400624,3.053862108385453e-05
1969-06-15,1969-06-26,1852.4742,0.9909847503011144,1835.7736825262568,0.192,1969,6,15,1969.06,1968,9,258,37,0.1586108461702685,80.76771541295307,0.0439965537047063,0.09,1,Wet,67,13,15,17,181,293.0,0.1596057307003088,1542.7736825262568,1100.0,,4,275.0,275.0,275.0,275.0,442.7736825262568,33.000000000000014,5.0,10.000000000000004,25.689940624390328,369.08374190186646,100.0,18.0,25.0,42.68994062439033,550.0837419018665,1243.0,990.0,970.5694226666232,19.43057733337673,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,17.489387920858455,17.489387920858455,17.489387920858455,17.489387920858455,,0.931298006973608,0.931298006973608,0.931298006973608,0.931298006973608,43.92731693550439,43.92731693550439,43.92731693550439,43.92731693550439,0.8946500394196413,0.8946500394196413,0.8946500394196413,0.8946500394196413,0.979465003941964,0.979465003941964,0.979465003941964,0.979465003941964,43.025269655393714,43.025269655393714,43.025269655393714,43.025269655393714,172.10107862157486,4130.425886917797,0.0937485269887636,4.3459868338781527e-05
1969-07-15,1969-07-26,1104.0713,0.9309189777098624,1027.8009259147989,0.324,1969,7,15,1969.07,1968,10,288,42,0.0888019999990386,15.03667275901762,0.0146299466948175,0.06,1,Wet,63,12,13,13,155,256.0,0.249075471275866,771.8009259147989,771.8009259147989,,3,257.26697530493294,257.26697530493294,257.26697530493294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,859.8009259147989,990.0,967.9873743385892,22.01262566141065,0.4420237805297825,0.1759004629573994,989.3820757565128,0.4681971296160546,0.4681971296160546,0.4681971296160546,0.0,20.926504288307388,20.926504288307388,20.926504288307388,0.0,,0.9418052059589588,0.9418052059589588,0.9418052059589588,0.0,49.72565511930097,49.72565511930097,49.72565511930097,0.0,1.012742466788207,1.012742466788207,1.012742466788207,0.0,0.98,0.98,0.98,0.96,48.731142016914944,48.731142016914944,48.731142016914944,0.0,146.19342605074485,3508.6422252178763,0.1422390487930576,5.261626884673983e-05
1969-08-15,1969-08-26,730.6486,0.8864028278959922,647.6489852382476,0.462,1969,8,15,1969.08,1968,11,319,46,0.0559568723245846,0.0,0.0,0.03,1,Wet,58,10,10,7,117,202.0,0.3118973465629552,445.6489852382476,445.6489852382476,,2,222.82449261912384,222.82449261912384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,523.6489852382476,990.0,966.490595940953,23.50940405904703,0.2241057824679569,0.0591297970476495,989.7167644204844,0.3512689068240487,0.3512689068240487,0.0,0.0,22.8748995727074,22.8748995727074,0.0,0.0,,0.9389492382192886,0.9389492382192886,0.0,0.0,46.93566070968562,46.93566070968562,0.0,0.0,0.955919770054697,0.955919770054697,0.0,0.0,0.98,0.98,0.96,0.96,45.99694749549191,45.99694749549191,0.0,0.0,91.99389499098382,2207.853479783612,0.1420428304340544,5.734077842914064e-05
1969-09-15,1969-09-26,525.9775,0.8881694527338079,467.1571483252964,0.58,1969,9,15,1969.09,1968,12,350,50,0.0403623776153056,3.021801061593294,0.0064684893989658,0.02,1,Wet,48,8,7,4,79,146.0,0.3125286651898464,321.1571483252964,321.1571483252964,,2,160.5785741626482,160.5785741626482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,384.1571483252964,990.0,965.7022071674638,24.29779283253617,0.1711127396531699,0.0342314296650592,989.7946558306818,0.1824307205740908,0.1824307205740908,0.0,0.0,23.91001794264388,23.91001794264388,0.0,0.0,,0.9205518916147936,0.9205518916147936,0.0,0.0,34.662068293490314,34.662068293490314,0.0,0.0,0.7059484377492935,0.7059484377492935,0.0,0.0,0.97,0.97,0.96,0.96,33.62220624468561,33.62220624468561,0.0,0.0,67.24441248937121,1613.8658997449093,0.1439438799779357,5.816156846164929e-05
