ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
0.215,1626.354362943322,0.21524528301886797,0.14051701695830285,45.73549714035331,0.028103201961637875,0.48240566037735866,2.8160377358490565,52.721698113207545,10.849056603773585,11.04245283018868,11.952830188679245,125.65094339622641,212.21698113207546,0.13050593265913177,1414.1373818112452,1100.0,,4.0,275.0,275.0,275.0,275.0,314.13738181124427,47.278301886792455,7.150943396226415,13.583550277109921,16.981207533353786,229.14337871776226,100.0,18.0,24.6260031072986,28.934037722033015,354.794322113989,1242.6260031072986,970.3928371725883,990.0,0.9209862376584883,0.48000000000000065,988.599013762343,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.67124180975541,17.67124180975541,17.67124180975541,17.67124180975541,,1.099999999999996,1.099999999999996,1.099999999999996,1.099999999999996,0.930012472913623,0.930012472913623,0.930012472913623,0.930012472913623,0.9799999999999969,0.9799999999999969,0.9799999999999969,0.9799999999999969,43.44940527291354,43.44940527291354,43.44940527291354,43.44940527291354,173.79762109165415,4171.142906199704,0.10687509804725187,46.524182592878205,92.09946880039328,135.68375284517202,174.63450459485324
0.22,1580.6163098275022,0.21995652173913063,0.13656524916909604,37.48293122533733,0.02373664494099918,0.4968695652173914,2.878260869565217,51.87826086956522,10.547826086956523,10.704347826086957,11.252173913043478,119.67826086956522,204.0608695652174,0.12912446576503686,1376.5554402622847,1100.0,,4.0,275.0,275.0,275.0,275.0,276.55544026228307,47.70751030630153,7.452173913043478,13.27132883014273,14.647147236666468,193.47727997612864,99.58577117586673,18.0,23.975676656229705,25.89932114970997,313.1555408456938,1241.5614478320963,970.2450680779042,990.0,0.91819396152681,0.4799999999999989,988.601806038473,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.82180318056895,17.82180318056895,17.82180318056895,17.82180318056895,,1.0999999999999976,1.0999999999999976,1.0999999999999976,1.0999999999999976,0.9305049672368556,0.9305049672368556,0.9305049672368556,0.9305049672368556,0.9800000000000009,0.9800000000000009,0.9800000000000009,0.9800000000000009,43.842793342578624,43.842793342578624,43.842793342578624,43.842793342578624,175.3711733703145,4208.908160887546,0.11095732582860181,46.885683298676625,92.83097434859786,136.80187792336162,176.17312860200073
0.225,1541.8153883101372,0.22467326732673232,0.13321284954999593,42.08265263634495,0.027289996992808326,0.492673267326733,2.8217821782178216,52.08910891089109,10.628712871287128,10.742574257425742,11.396039603960396,120.63861386138613,205.4950495049505,0.13328553769158674,1336.320338805185,1100.0,,4.0,275.0,275.0,275.0,275.0,236.32033880518816,46.55174631835414,7.371287128712871,11.870320540545336,12.539723512000824,157.98726130557503,98.64085522924522,18.0,22.61289479797107,23.93576311596123,278.62587516696124,1239.2537500272163,970.1197112545389,990.0,0.9123203289757265,0.4800000000000005,988.6076796710246,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.953033636483806,17.953033636483806,17.953033636483806,17.953033636483806,,1.0999999999999963,1.0999999999999963,1.0999999999999963,1.0999999999999963,0.930876480798377,0.930876480798377,0.930876480798377,0.930876480798377,0.9799999999999972,0.9799999999999972,0.9799999999999972,0.9799999999999972,44.18326515338589,44.18326515338589,44.18326515338589,44.18326515338589,176.73306061354356,4241.593454725045,0.11463633350418768,47.18961288287816,93.44621072846975,137.74285128538762,177.46933708619954
0.23,1500.8762857761462,0.2301463414634149,0.12967571109105874,36.91552097728346,0.02461465381666315,0.4739634146341467,2.798780487804878,51.920731707317074,10.536585365853659,10.621951219512194,11.067073170731707,117.78048780487805,201.9268292682927,0.13457815259706837,1298.949456507853,1100.0,,4.0,275.0,275.0,275.0,275.0,198.94945650785186,44.99862591599953,7.439546903886184,10.294809346856198,10.394900054279026,125.82157428683105,96.91935762331667,17.97613226973984,20.91676056636838,21.461973225010745,243.60206209170929,1235.8122504594241,969.9874464617398,990.0,0.9042182688372304,0.47999999999999965,988.6157817311628,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.093400489424425,18.093400489424425,18.093400489424425,18.093400489424425,,1.0999999999999968,1.0999999999999968,1.0999999999999968,1.0999999999999968,0.9312174215138803,0.9312174215138803,0.9312174215138803,0.9312174215138803,0.979999999999999,0.979999999999999,0.979999999999999,0.979999999999999,44.54502216853635,44.54502216853635,44.54502216853635,44.54502216853635,178.1800886741454,4276.322128179492,0.11872628409446924,47.507672952278135,94.09026688337688,138.72844247768023,178.82829483006577
0.235,1458.3497301292998,0.23542391304347818,0.12600141668317177,34.728107177615804,0.023811556242882715,0.5216847826086956,2.9293478260869565,51.255434782608695,10.342391304347826,10.407608695652174,10.722826086956522,115.46195652173913,198.19021739130434,0.13591206151105964,1260.1595127379965,1100.0,,4.0,275.0,275.0,275.0,275.0,160.15951273799868,40.281144892460645,7.2000376976931,8.450258516756957,8.175946271366259,96.05212535972174,91.53657967506929,17.54242900204091,18.85786721240916,18.89877235832278,211.51408188146078,1227.93687588952,969.8500529742664,990.0,0.8861311530409053,0.4800000000000001,988.6338688469606,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.248881092695168,18.248881092695168,18.248881092695168,18.248881092695168,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9315262454988433,0.9315262454988433,0.9315262454988433,0.9315262454988433,0.979999999999998,0.979999999999998,0.979999999999998,0.979999999999998,44.94270478670925,44.94270478670925,44.94270478670925,44.94270478670925,179.770819146837,4314.499659524088,0.12327892348404211,47.8350853687349,94.7535055047308,139.7439989618212,180.23002544241942
0.24,1428.8436218682273,0.24061184210526299,0.12345208892941487,34.84385997174389,0.024419087167381014,0.5034210526315791,2.861842105263158,50.64473684210526,10.039473684210526,9.93421052631579,9.947368421052632,111.13157894736842,191.69736842105263,0.13412000813022357,1237.1462534471757,1100.0,,4.0,275.0,275.0,275.0,275.0,137.14625344717518,37.57539752297655,6.725373835765646,7.059091782175926,6.6131586733053185,79.17323163295197,88.22013436508196,16.764847519976158,16.993302308491714,16.560527094357923,190.30481058032038,1221.9782841935505,969.7547255475746,990.0,0.8752059258008058,0.4799999999999993,988.6447940741992,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.35513374662489,18.35513374662489,18.35513374662489,18.35513374662489,,1.099999999999997,1.099999999999997,1.099999999999997,1.099999999999997,0.9316968907242463,0.9316968907242463,0.9316968907242463,0.9316968907242463,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,45.212655827241726,45.212655827241726,45.212655827241726,45.212655827241726,180.8506233089669,4340.414959415205,0.12657796779711286,48.06046125061431,95.21019539002202,140.44365197336631,181.19659871102593
0.245,1397.7227807042254,0.24424999999999972,0.12076324825284544,33.53141769217869,0.02397958936741164,0.5465625000000002,3.015625,51.234375,10.4453125,10.5390625,10.7578125,115.203125,198.1796875,0.14179899123721554,1199.5430932042289,1099.9862260855298,,4.0,274.99655652138244,274.99655652138244,274.99655652138244,274.99655652138244,99.55686711869912,27.334363266347577,5.09889177287737,5.2899741744234134,5.016858455012423,56.81677945003829,78.56873826634748,15.544204272877359,15.829036674423406,15.77467095501242,172.01990445003815,1209.9282052991773,969.6541812915083,990.0,0.8558162885336316,0.47998209391118724,988.6642016175562,0.5349214134045815,0.5349214134045815,0.5349214134045815,0.5349214134045815,18.475098912644576,18.475098912644576,18.475098912644576,18.475098912644576,,1.099986226085527,1.099986226085527,1.099986226085527,1.099986226085527,0.931974913049372,0.931974913049372,0.931974913049372,0.931974913049372,0.9800000000000012,0.9800000000000012,0.9800000000000012,0.9800000000000012,45.52117135552248,45.52117135552248,45.52117135552248,45.52117135552248,182.08468542208993,4370.032450130158,0.13027449478806796,48.296574424211634,95.68877291697812,141.1771618840667,182.21071869440732
0.25,1371.1704129141579,0.24971889400921612,0.11846912367578304,35.23377218697785,0.025736892099780858,0.5191705069124426,2.9078341013824884,51.07834101382488,10.262672811059907,10.253456221198157,10.299539170506913,111.17972350230414,193.073732718894,0.14080179415474314,1178.0966801952648,1099.2806961797448,,4.0,274.8201740449362,274.8201740449362,274.8201740449362,274.8201740449362,78.81598401551918,22.45204894438531,4.238393649185187,4.1691139623683755,3.8177495442668796,44.13867791531327,73.53038995821016,14.501066460245102,14.42257018356653,14.117288714773807,155.3184014176174,1201.7347227817665,969.5683967186462,990.0,0.843534651437602,0.47906490503366905,988.6774004435288,0.5342461611786788,0.5342461611786788,0.5342461611786788,0.5342461611786788,18.574757563704303,18.574757563704303,18.574757563704303,18.574757563704303,,1.0992806961797412,1.0992806961797412,1.0992806961797412,1.0992806961797412,0.9324162165851432,0.9324162165851432,0.9324162165851432,0.9324162165851432,0.9799999999999968,0.9799999999999968,0.9799999999999968,0.9799999999999968,45.7586433763403,45.7586433763403,45.7586433763403,45.7586433763403,183.0345735053612,4392.829764128673,0.13350247054086645,48.49650791225061,96.09414129359456,141.7987729127275,183.0708644144461
0.255,1331.5779443176316,0.2548767123287673,0.11504833438904317,34.5732822838199,0.02596315802359832,0.5732191780821918,3.1095890410958904,50.31506849315068,10.5,10.32876712328767,10.349315068493151,106.78082191780823,188.27397260273972,0.14141441213717745,1143.3039717148904,1093.4993602417378,,4.0,273.37484006043445,273.37484006043445,273.37484006043445,273.37484006043445,49.80461147315005,14.686578127331922,3.0834625647697793,2.8162965487663234,2.52141536517555,26.696858867106492,65.00164662048262,13.583462564769775,13.145063672053993,12.870730433668703,133.47768078491478,1185.2295330990448,969.4421021107121,990.0,0.819712728184188,0.4715491683142587,988.7087381035021,0.5287395458128654,0.5287395458128654,0.5287395458128654,0.5287395458128654,18.73789644697612,18.73789644697612,18.73789644697612,18.73789644697612,,1.0934993602417356,1.0934993602417356,1.0934993602417356,1.0934993602417356,0.9336028763385573,0.9336028763385573,0.9336028763385573,0.9336028763385573,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,45.97305475051109,45.97305475051109,45.97305475051109,45.97305475051109,183.89221900204436,4413.413256049059,0.13810738676908826,48.78883005427398,96.68699341260817,142.7082899688987,184.3303698160571
0.26,1300.5607953226486,0.25969841269841304,0.1123684527158764,36.39254956299018,0.02798064753592309,0.5575661375661378,3.111111111111111,49.22222222222222,9.931216931216932,9.624338624338625,9.43915343915344,102.3862433862434,180.6031746031746,0.138923142538796,1119.9576207194737,1087.9792536669506,,4.0,271.99481341673766,271.99481341673766,271.99481341673766,271.99481341673766,31.97836705252147,9.81165809970564,1.9501819609327558,1.6940738114636174,1.4502030614208585,17.072250118998593,59.033880321927825,11.881398892149686,11.31841243580223,10.889356500574298,119.45849350524203,1170.2129453168293,969.3446196424437,990.0,0.7980393025191361,0.4643824846143512,988.7375782128667,0.5235648265408243,0.5235648265408243,0.5235648265408243,0.5235648265408243,18.869393743883077,18.869393743883077,18.869393743883077,18.869393743883077,,1.0879792536669475,1.0879792536669475,1.0879792536669475,1.0879792536669475,0.934735264949439,0.934735264949439,0.934735264949439,0.934735264949439,0.9799999999999978,0.9799999999999978,0.9799999999999978,0.9799999999999978,46.114640806286744,46.114640806286744,46.114640806286744,46.114640806286744,184.45856322514697,4427.005517403522,0.1418362164928965,49.01253247365017,97.14083570375773,143.40493641682463,185.2960162526276
0.265,1248.8868725745983,0.2651277777777786,0.10790382579044534,39.15422331271886,0.03134938751395515,0.5769444444444441,3.1777777777777776,49.34444444444444,10.088888888888889,9.8,9.55,102.72777777777777,181.51111111111112,0.14537024560416417,1067.3757614634897,1061.8341091077418,,4.0,265.45852727693506,265.45852727693506,265.45852727693506,265.45852727693506,5.541652355747703,1.733865056167249,0.37245897310721954,0.3201886741261637,0.2657890388548707,2.8493506134921995,51.078309500611695,10.461347861996115,10.120188674126158,9.815789038854867,105.57712839126998,1133.4939551444752,969.1822158852353,990.0,0.7450428218580046,0.4317067576476858,988.8232504204942,0.4993428981355175,0.4993428981355175,0.4993428981355175,0.4993428981355175,19.14169163712433,19.14169163712433,19.14169163712433,19.14169163712433,,1.0618341091077401,1.0618341091077401,1.0618341091077401,1.0618341091077401,0.9374666645576154,0.9374666645576154,0.9374666645576154,0.9374666645576154,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,45.77749981272777,45.77749981272777,45.77749981272777,45.77749981272777,183.10999925091107,4394.639982021864,0.14662809825289738,49.38138477775218,97.88946381026223,144.55484821753177,186.89177774827942
0.27,1213.5314119178665,0.27017482517482494,0.10484911398970376,29.457950026827405,0.02426049121828144,0.5754545454545456,3.2237762237762237,48.53146853146853,9.923076923076923,9.398601398601398,8.825174825174825,98.9090909090909,175.5874125874126,0.14467458737378658,1037.9439993304538,1037.9439993304538,,4.0,259.48599983261346,259.48599983261346,259.48599983261346,259.48599983261346,0.0,0.0,0.0,0.0,0.0,0.0,48.53146853146853,9.923076923076923,9.398601398601398,8.825174825174825,98.9090909090909,1105.7971461836007,969.0710987231699,990.0,0.705184233229719,0.40264006343498476,988.8921757033345,0.47723952646901746,0.47723952646901746,0.47723952646901746,0.47723952646901746,19.34383745369587,19.34383745369587,19.34383745369587,19.34383745369587,,1.0379439993304542,1.0379439993304542,1.0379439993304542,1.0379439993304542,0.9399999999999985,0.9399999999999985,0.9399999999999985,0.9399999999999985,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,45.346731052119424,45.346731052119424,45.346731052119424,45.346731052119424,181.3869242084777,4353.28618100346,0.14947373474450343,49.6312545725899,98.39680501970693,145.33463963366322,187.9751053092323
0.275,1194.0096018292563,0.27513270142180135,0.10316242959804768,19.339624084258986,0.016178921527816713,0.5405213270142183,3.085308056872038,49.4739336492891,9.962085308056873,9.639810426540285,9.303317535545023,103.83412322274881,182.2132701421801,0.1525827688821978,1011.7963316870761,1011.7963316870761,,4.0,252.94908292176902,252.94908292176902,252.94908292176902,252.94908292176902,0.0,0.0,0.0,0.0,0.0,0.0,49.4739336492891,9.962085308056873,9.639810426540285,9.303317535545023,103.83412322274881,1080.8721610709622,969.0097444628908,990.0,0.6698741431722521,0.3729429035988346,988.9571829532299,0.4536654809204507,0.4536654809204507,0.4536654809204507,0.4536654809204507,19.493773009416536,19.493773009416536,19.493773009416536,19.493773009416536,,1.0117963316870773,1.0117963316870773,1.0117963316870773,1.0117963316870773,0.9399999999999983,0.9399999999999983,0.9399999999999983,0.9399999999999983,0.9799999999999969,0.9799999999999969,0.9799999999999969,0.9799999999999969,44.54606124437146,44.54606124437146,44.54606124437146,44.54606124437146,178.1842449774857,4276.4218794596545,0.14923668833611453,49.76816807889999,98.67488242571604,145.7622609420899,188.56968169428254
0.28,1178.008344390217,0.2799798657718123,0.10177992095531474,23.180605627078243,0.019669534451298022,0.5359060402684567,3.046979865771812,48.97315436241611,9.61744966442953,9.281879194630873,8.85234899328859,100.53691275167785,177.26174496644296,0.15045366117595962,1000.7465994237741,1000.7465994237741,,4.0,250.18664985594353,250.18664985594353,250.18664985594353,250.18664985594353,0.0,0.0,0.0,0.0,0.0,0.0,48.97315436241611,9.61744966442953,9.281879194630873,8.85234899328859,100.53691275167785,1068.6190826452505,968.9594547966537,990.0,0.6537921534534311,0.3610608087172608,988.9851470378297,0.44388092610480095,0.44388092610480095,0.44388092610480095,0.44388092610480095,19.581811315069498,19.581811315069498,19.581811315069498,19.581811315069498,,1.0007465994237728,1.0007465994237728,1.0007465994237728,1.0007465994237728,0.9399999999999985,0.9399999999999985,0.9399999999999985,0.9399999999999985,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.9799999999999999,44.25866331013801,44.25866331013801,44.25866331013801,44.25866331013801,177.03465324055205,4248.831677773249,0.1502875075350713,49.87989125228633,98.9018375402867,146.11136800637289,189.05532765232653
0.285,1151.9022632529393,0.2854210526315784,0.09952435554505389,22.286884377074568,0.019347730238439102,0.504928229665072,2.9282296650717705,49.578947368421055,9.775119617224881,9.401913875598087,8.952153110047847,102.94258373205741,180.65071770334927,0.15681141430831017,971.25154554959,971.25154554959,,4.0,242.8128863873975,242.8128863873975,242.8128863873975,242.8128863873975,0.0,0.0,0.0,0.0,0.0,0.0,49.578947368421055,9.775119617224881,9.401913875598087,8.952153110047847,102.94258373205741,1040.007526410834,968.8774071130803,990.0,0.6162319859203024,0.32981317966101953,989.0539548344192,0.4180968216202529,0.4180968216202529,0.4180968216202529,0.4180968216202529,19.758450899717758,19.758450899717758,19.758450899717758,19.758450899717758,,0.9712515455495906,0.9712515455495906,0.9712515455495906,0.9712515455495906,0.9399999999999983,0.9399999999999983,0.9399999999999983,0.9399999999999983,0.979999999999997,0.979999999999997,0.979999999999997,0.979999999999997,43.343543166884906,43.343543166884906,43.343543166884906,43.343543166884906,173.37417266753963,4160.980144020951,0.15051748206230234,50.06108846036187,99.27000983905508,146.6779152052911,189.84396994089752
0.29,1132.5722723842068,0.2898783783783782,0.09785424433399557,20.160891307539096,0.017801846063925174,0.5345945945945946,3.0405405405405403,48.391891891891895,9.432432432432432,8.891891891891891,8.432432432432432,98.25675675675676,173.40540540540542,0.15310355697143185,959.1668669788013,959.1668669788013,,4.0,239.79171674470032,239.79171674470032,239.79171674470032,239.79171674470032,0.0,0.0,0.0,0.0,0.0,0.0,48.391891891891895,9.432432432432432,8.891891891891891,8.432432432432432,98.25675675675676,1025.8830831950177,968.8166557132082,990.0,0.5982727310112054,0.31779981661147233,989.0839274523775,0.40769497406579724,0.40769497406579724,0.40769497406579724,0.40769497406579724,19.859576765103977,19.859576765103977,19.859576765103977,19.859576765103977,,0.9591668669788025,0.9591668669788025,0.9591668669788025,0.9591668669788025,0.9399999999999991,0.9399999999999991,0.9399999999999991,0.9399999999999991,0.9799999999999992,0.9799999999999992,0.9799999999999992,0.9799999999999992,43.02575832457008,43.02575832457008,43.02575832457008,43.02575832457008,172.1030332982803,4130.472799158726,0.1519583335394749,50.19458883956598,99.54132139568794,147.09554599304403,190.42563498286253
0.295,1124.7920115360357,0.29411415525114093,0.09718202979671374,20.81037689635297,0.018510882339851716,0.5331963470319637,3.0319634703196345,48.67123287671233,9.515981735159817,9.031963470319635,8.534246575342467,99.43835616438356,175.1917808219178,0.15576486416528731,949.6002307141183,949.6002307141183,,4.0,237.40005767852958,237.40005767852958,237.40005767852958,237.40005767852958,0.0,0.0,0.0,0.0,0.0,0.0,48.67123287671233,9.515981735159817,9.031963470319635,8.534246575342467,99.43835616438356,1016.8194087963099,968.7922034648283,990.0,0.5887818557544133,0.30990751639904945,989.101310627847,0.3998064042041104,0.3998064042041104,0.3998064042041104,0.3998064042041104,19.909300758814872,19.909300758814872,19.909300758814872,19.909300758814872,,0.9496002307141184,0.9496002307141184,0.9496002307141184,0.9496002307141184,0.9399999999999983,0.9399999999999983,0.9399999999999983,0.9399999999999983,0.9799999999999967,0.9799999999999967,0.9799999999999967,0.9799999999999967,42.70090689928904,42.70090689928904,42.70090689928904,42.70090689928904,170.8036275971562,4099.287062331751,0.15185279301887813,50.24806738010529,99.6500259750211,147.26292664281047,190.65887965741229
0.3,1101.6829148331014,0.29966871165644104,0.09518540384157996,17.2127533040559,0.015633198889929305,0.47398773006134964,2.803680981595092,49.11042944785276,9.404907975460123,8.883435582822086,8.282208588957054,99.16564417177914,174.84662576687117,0.15874235595600447,926.8362890662312,926.8362890662312,,4.0,231.7090722665578,231.7090722665578,231.7090722665578,231.7090722665578,0.0,0.0,0.0,0.0,0.0,0.0,49.11042944785276,9.404907975460123,8.883435582822086,8.282208588957054,99.16564417177914,994.2350620723656,968.7195748751883,990.0,0.5646232845346474,0.2914690312529853,989.1439076842126,0.38079032398465557,0.38079032398465557,0.38079032398465557,0.38079032398465557,20.043542485037985,20.043542485037985,20.043542485037985,20.043542485037985,,0.9268362890662314,0.9268362890662314,0.9268362890662314,0.9268362890662314,0.9392638036809805,0.9392638036809805,0.9392638036809805,0.9392638036809805,0.9792024539877293,0.9792024539877293,0.9792024539877293,0.9792024539877293,41.89892066344776,41.89892066344776,41.89892066344776,41.89892066344776,167.59568265379104,4022.296383690989,0.15212180871295974,50.40629657562707,99.97170448600059,147.7583629113511,191.34956138827624
0.305,1086.5190939490462,0.30523004694835665,0.09387524971719798,13.584561167014819,0.012498186998114547,0.55075117370892,3.084507042253521,47.779342723004696,9.370892018779342,8.741784037558686,7.981220657276995,94.23474178403755,168.10798122065728,0.15471793270929493,918.4111127283887,918.4111127283887,,4.0,229.60277818209718,229.60277818209718,229.60277818209718,229.60277818209718,0.0,0.0,0.0,0.0,0.0,0.0,47.779342723004696,9.370892018779342,8.741784037558686,7.981220657276995,94.23474178403755,984.3031315077309,968.6719171524118,990.0,0.5553773715011101,0.2847288901827121,989.1598937383176,0.37403482637994906,0.37403482637994906,0.37403482637994906,0.37403482637994906,20.113941759524938,20.113941759524938,20.113941759524938,20.113941759524938,,0.9184111127283915,0.9184111127283915,0.9184111127283915,0.9184111127283915,0.9385915492957739,0.9385915492957739,0.9385915492957739,0.9385915492957739,0.9785915492957715,0.9785915492957715,0.9785915492957715,0.9785915492957715,41.61256490287443,41.61256490287443,41.61256490287443,41.61256490287443,166.45025961149773,3994.806230675952,0.1531968860594209,50.50961445397611,100.18179009617307,148.08203092820747,191.80102556091387
0.31,1077.530911903657,0.31138554216867437,0.09309867078847588,12.763580767440766,0.011845650547047008,0.5629518072289154,3.108433734939759,48.536144578313255,9.626506024096386,9.08433734939759,8.439759036144578,98.99397590361446,174.68072289156626,0.16214281067039749,902.8501890120876,902.8501890120876,,3.8674698795180724,234.76711336474196,234.76711336474196,234.76711336474196,228.8827008358689,0.0,0.0,0.0,0.0,0.0,0.0,48.536144578313255,9.626506024096386,9.08433734939759,8.439759036144578,98.99397590361446,970.0971769638952,968.64366858027,990.0,0.5423599629549649,0.27228015120967136,989.1853598858349,0.39209769721531273,0.39209769721531273,0.39209769721531273,0.37128923351624116,20.149593608351456,20.149593608351456,20.149593608351456,20.151019755630223,,0.9390684534589695,0.9390684534589695,0.9390684534589695,0.915530803343477,0.9399999999999984,0.9399999999999984,0.9399999999999984,0.9399999999999985,0.9796385542168663,0.9796385542168663,0.9796385542168663,0.9795833333333336,42.72874175142575,42.72874175142575,42.72874175142575,41.65769454554409,164.3230205227011,3943.7524925448256,0.15249451383305976,50.57062950746297,100.30587583488074,148.27324885205178,192.06785077366865
0.315,1062.8216596332002,0.3151793103448273,0.09182779139230851,16.33951216556491,0.015370095485480574,0.553448275862069,3.0689655172413794,47.682758620689654,9.26206896551724,8.586206896551724,7.8,94.45517241379311,167.78620689655173,0.15786806053140132,895.0354527366484,895.0354527366484,,3.882758620689655,231.63568930471214,231.63568930471214,231.63568930471214,226.70793593175168,0.0,0.0,0.0,0.0,0.0,0.0,47.682758620689654,9.26206896551724,8.586206896551724,7.8,94.45517241379311,960.566487219407,968.5974395017038,990.0,0.5336266615954718,0.2660283621893186,989.2003449762145,0.3814235947772125,0.3814235947772125,0.3814235947772125,0.36422730341168336,20.22148187973368,20.22148187973368,20.22148187973368,20.221159137471282,,0.9265427572188488,0.9265427572188488,0.9265427572188488,0.9068317437270068,0.9397931034482744,0.9397931034482744,0.9397931034482744,0.9397656249999986,0.9790344827586207,0.9790344827586207,0.9790344827586207,0.9789062500000011,42.27792952492914,42.27792952492914,42.27792952492914,41.36983338182453,163.35336562908765,3920.4807750981026,0.1536981662289411,50.6701553025389,100.50830697588256,148.58526391995446,192.50339136035365
0.32,1046.2471063801686,0.32008823529411784,0.09039574999124686,22.81951725487151,0.021808511380733624,0.49976470588235317,2.9,47.66470588235294,8.941176470588236,8.211764705882352,7.347058823529411,93.3529411764706,165.51764705882354,0.15820744424723454,880.729459321345,880.729459321345,,3.847058823529412,230.37729870889353,230.37729870889353,230.37729870889353,223.83045654925712,0.0,0.0,0.0,0.0,0.0,0.0,47.66470588235294,8.941176470588236,8.211764705882352,7.347058823529411,93.3529411764706,945.5471063801679,968.5453480486236,990.0,0.5198638823403963,0.2548702828053317,989.2252658348539,0.3775765960044374,0.3775765960044374,0.3775765960044374,0.35491390535378997,20.302341190226464,20.302341190226464,20.302341190226464,20.30362779387739,,0.9215091948355769,0.9215091948355769,0.9215091948355769,0.8953218261970302,0.9392941176470575,0.9392941176470575,0.9392941176470575,0.9391666666666656,0.9792941176470572,0.9792941176470572,0.9792941176470572,0.9791666666666669,42.207438330302764,42.207438330302764,42.207438330302764,40.99876118965753,161.35067741038296,3872.416257849191,0.15421798537248127,50.781804687573384,100.73543737412061,148.9354492493605,192.99245045942288
0.325,1027.1748007817462,0.3248445945945952,0.0887479027875428,23.99480060805912,0.023362023920911655,0.5284459459459455,3.0337837837837838,47.41891891891892,9.006756756756756,8.195945945945946,7.4391891891891895,94.25,166.3108108108108,0.16191114524326178,860.8639899709341,860.8639899709341,,3.722972972972973,233.68109533412522,233.68109533412522,233.68109533412522,221.0604129658571,0.0,0.0,0.0,0.0,0.0,0.0,47.41891891891892,9.006756756756756,8.195945945945946,7.4391891891891895,94.25,925.4856115925563,968.4854065167407,990.0,0.5014808393079202,0.2394165625730603,989.2591025981196,0.38957114618717464,0.38957114618717464,0.38957114618717464,0.3460373775200731,20.384124935189238,20.384124935189238,20.384124935189238,20.39340922919826,,0.9347243813365012,0.9347243813365012,0.9347243813365012,0.8842416518634283,0.9396621621621608,0.9396621621621608,0.9396621621621608,0.9395327102803727,0.9795945945945945,0.9795945945945945,0.9795945945945945,0.9794392523364492,43.012090819962275,43.012090819962275,43.012090819962275,40.69752726400876,158.45948473859576,3803.0276337263044,0.15426783138261793,50.90963757470735,100.99554234120716,149.3366036669825,193.55299716614863
0.33,1012.57110652142,0.32925443786982345,0.08748614360345082,23.47204437582214,0.023231495954626015,0.513905325443787,2.9526627218934913,48.023668639053255,9.136094674556213,8.467455621301776,7.745562130177515,95.76923076923077,169.14201183431953,0.16703497753228258,843.4290946871005,843.4290946871005,,3.698224852071006,230.49968912956868,230.49968912956868,230.49968912956868,217.59470011380196,0.0,0.0,0.0,0.0,0.0,0.0,48.023668639053255,9.136094674556213,8.467455621301776,7.745562130177515,95.76923076923077,909.0563136220119,968.4387927074523,990.0,0.48642610411578724,0.22674793059145124,989.286825965293,0.3789896962854386,0.3789896962854386,0.3789896962854386,0.33531658205299314,20.469043561552493,20.469043561552493,20.469043561552493,20.475372063196694,,0.9219987565182749,0.9219987565182749,0.9219987565182749,0.8703788004552071,0.9392307692307679,0.9392307692307679,0.9392307692307679,0.9388983050847445,0.9791124260355014,0.9791124260355014,0.9791124260355014,0.978728813559323,42.56520281433198,42.56520281433198,42.56520281433198,40.164143843515916,155.73921183669344,3737.741084080647,0.15380951063510664,51.00858062464205,101.19691610929758,149.64730655722892,193.98745560192097
