ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.71,348.75976680623717,0.7104106463878328,0.030132843852058815,5.495127749229781,0.015750945628549624,0.5058555133079847,2.901140684410646,41.4828897338403,6.840304182509506,5.3726235741444865,3.802281368821293,64.79847908745248,122.29657794676807,0.3506939456973785,226.46318885946908,226.46318885946908,,1.0456273764258555,219.91725780541805,6.545931054051035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4828897338403,6.840304182509506,5.3726235741444865,3.802281368821293,64.79847908745248,280.1590063499634,990.0,965.1437988340311,24.85620116596885,0.1344085684792001,0.016225788981853194,989.8493656425389,0.23738487026232236,0.01575715901422365,0.01,0.01,24.468181938245475,24.689809649493572,24.695566808507795,24.695566808507795,,0.9542442203169684,0.04276399386599494,0.0,0.0,50.36064597693922,1.47608987376742,0.0,0.0,1.0830246446653595,0.031743868253062794,0.0,0.0,0.9793282199130775,0.9604562737642586,0.96,0.96,46.16666680275828,1.4318071775543972,0.0,0.0,47.598473980312676,1142.3633755275043,0.13647588558465756,5.8737182364427125e-05
0.715,345.27607812035103,0.715,0.029831853149598245,3.131146078354015,0.009069057004393878,0.6082608695652174,3.217391304347826,40.26086956521739,6.608695652173913,4.869565217391305,3.608695652173913,63.78260869565217,119.1304347826087,0.3450441580480933,226.14564333774234,226.14564333774234,,1.0,226.14564333774234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26086956521739,6.608695652173913,4.869565217391305,3.608695652173913,63.78260869565217,277.88477377252497,990.0,965.1263803906016,24.873619609398283,0.13360592006612115,0.017274039323905654,989.84912004061,0.23976757324944895,0.01,0.01,0.01,24.482972076758795,24.712739650008242,24.712739650008242,24.712739650008242,,0.9517560240433123,0.0,0.0,0.0,51.65188445238863,0.0,0.0,0.0,1.1107932140298629,0.0,0.0,0.0,0.9795652173913044,0.96,0.96,0.96,45.85280715993691,0.0,0.0,0.0,45.85280715993691,1100.4673718384859,0.13279956325349374,5.71100160613381e-05
0.72,342.18639330390994,0.7197400611620794,0.02956490438145777,3.5544901933445567,0.010381785612218202,0.48529051987767585,2.8623853211009176,41.43730886850153,6.871559633027523,5.314984709480123,3.7492354740061162,64.23241590214067,121.60550458715596,0.3553982517168179,220.58088871675398,220.58088871675398,,1.0214067278287462,217.53282361000714,3.0480651067468316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43730886850153,6.871559633027523,5.314984709480123,3.7492354740061162,64.23241590214067,274.20474192776317,990.0,965.1109319665196,24.88906803348044,0.13230712290237545,0.015302123616964553,989.8523907534807,0.23437403303333648,0.012669933765667855,0.01,0.01,24.50708475392776,24.72878885319543,24.731458786961095,24.731458786961095,,0.9546649069521556,0.020052490182681886,0.0,0.0,49.91560874327492,0.6878643356159022,0.0,0.0,1.073453951468278,0.01479278141109467,0.0,0.0,0.9796024464831804,0.9602140672782875,0.9600000000000001,0.9600000000000001,46.01160936624033,0.667228405547425,0.0,0.0,46.678837771787755,1120.2921065229061,0.13641277006314845,5.9129632609472005e-05
0.725,338.5882224907993,0.727,0.029254022423205,3.291738667847259,0.009721307117808659,0.46549019607843134,2.7516339869281046,42.12418300653595,6.869281045751634,5.287581699346405,3.803921568627451,66.26143790849673,124.34640522875817,0.3672201305276657,214.24181726204114,214.24181726204114,,1.0130718954248366,212.41618953849212,1.8256277235490177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12418300653595,6.869281045751634,5.287581699346405,3.803921568627451,66.26143790849673,268.52286301367513,990.0,965.0929411124538,24.907058887546068,0.1303018106272642,0.01436756434804399,989.8553306250247,0.22835948411499962,0.011582244485614703,0.01,0.01,24.534030028455753,24.750807268085136,24.752389512570748,24.752389512570748,,0.9547987133666731,0.012229235348077254,0.0,0.0,48.807309314696326,0.4120596394082793,0.0,0.0,1.0496195551547598,0.008861497621683426,0.0,0.0,0.979673202614379,0.9601307189542484,0.96,0.96,45.64651755129236,0.3996978502260309,0.0,0.0,46.046215401518396,1105.1091696364415,0.13599969350210156,5.997972736445122e-05
0.73,335.6038488177574,0.730775641025641,0.028996172537854196,4.1560513209027174,0.012380483521772722,0.46826923076923077,2.7628205128205128,41.22435897435897,6.705128205128205,5.153846153846154,3.5961538461538463,62.794871794871796,119.47435897435898,0.3560057056717792,216.12948984339846,216.12948984339846,,1.0256410256410255,212.58343791851019,3.546051924888247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22435897435897,6.705128205128205,5.153846153846154,3.5961538461538463,62.794871794871796,269.2128231767318,990.0,965.0780192440888,24.921980755911274,0.13054532095057683,0.014731342684169002,989.8547233363652,0.22827905599794485,0.013056400867829901,0.01,0.01,24.548425036278594,24.763647691408707,24.766704092276537,24.766704092276537,,0.9546341207022516,0.023972746382320692,0.0,0.0,48.866171028844995,0.8004378861820569,0.0,0.0,1.0508853984697848,0.017213717982409824,0.0,0.0,0.9795791957898954,0.9602564102564102,0.96,0.96,45.729789572899676,0.7764247495965951,0.0,0.0,46.50621432249628,1116.1491437399106,0.1385751691792104,6.006169256138538e-05
0.735,331.8356711777966,0.7358086419753086,0.02867060198976155,3.8252251796908108,0.011527548015429287,0.4753703703703704,2.802469135802469,41.03703703703704,6.679012345679013,5.08641975308642,3.6049382716049383,62.111111111111114,118.51851851851852,0.3571625371502216,213.3171526592781,213.3171526592781,,1.0,213.3171526592781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03703703703704,6.679012345679013,5.08641975308642,3.6049382716049383,62.111111111111114,266.11962179508055,990.0,965.059178355889,24.94082164411104,0.12945363421076866,0.014170418661888309,989.8563759471274,0.22947189788357286,0.01,0.01,0.01,24.567725693354795,24.787197591238368,24.787197591238368,24.787197591238368,,0.9552812909451249,0.0,0.0,0.0,49.10034601095411,0.0,0.0,0.0,1.055921419590411,0.0,0.0,0.0,0.9796781925618937,0.9599999999999999,0.9599999999999999,0.9599999999999999,46.14856766542999,0.0,0.0,0.0,46.14856766542999,1107.5656239703196,0.1390730126516476,6.036772401404568e-05
0.74,329.4426335440842,0.7414933333333333,0.028463843538208834,5.025247649640341,0.015253379294148663,0.5240666666666667,3.0,40.14666666666667,6.486666666666666,4.84,3.466666666666667,60.56666666666667,115.50666666666666,0.35060729300919535,213.93596687741748,213.93596687741748,,1.0,213.93596687741748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14666666666667,6.486666666666666,4.84,3.466666666666667,60.56666666666667,265.40930021075087,990.0,965.0472131677204,24.952786832279557,0.12920293828151666,0.014184359213679987,989.8566127025047,0.23044215285742226,0.01,0.01,0.01,24.578957381926926,24.79939953478435,24.79939953478435,24.79939953478435,,0.9550545767272538,0.0,0.0,0.0,49.25658999244714,0.0,0.0,0.0,1.0592815052139168,0.0,0.0,0.0,0.9793946605920266,0.96,0.96,0.96,46.10255477832357,0.0,0.0,0.0,46.10255477832357,1106.4613146797658,0.13994266871962352,6.016804425944447e-05
0.745,325.8583410317052,0.7457025641025641,0.0281541606651393,3.5292111912775184,0.01083000023423969,0.4971794871794872,2.9076923076923076,40.712820512820514,6.641025641025641,5.005128205128205,3.5435897435897434,61.65128205128205,117.55384615384615,0.36073739147843426,208.3044948778591,208.3044948778591,,1.0,208.3044948778591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.712820512820514,6.641025641025641,5.005128205128205,3.5435897435897434,61.65128205128205,260.6634692368334,990.0,965.0292917051586,24.97070829484146,0.1275279821431795,0.013672632785018604,989.8587993850718,0.2229549609209215,0.01,0.01,0.01,24.606552718992344,24.81950767991326,24.81950767991326,24.81950767991326,,0.9542369490220471,0.0,0.0,0.0,47.9757231310104,0.0,0.0,0.0,1.0317359813120517,0.0,0.0,0.0,0.9791536479492973,0.96,0.96,0.96,45.453408667245554,0.0,0.0,0.0,45.453408667245554,1090.8818080138933,0.13949150024692722,6.088400429370166e-05
0.75,323.78929559919703,0.7508518518518517,0.027975395139770605,3.2267589718215093,0.00995789496276784,0.4638271604938272,2.802469135802469,40.91769547325103,6.650205761316872,5.020576131687243,3.4979423868312756,61.534979423868315,117.62139917695474,0.36326476661256923,206.16789642224228,206.16789642224228,,1.0,206.16789642224228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91769547325103,6.650205761316872,5.020576131687243,3.4979423868312756,61.534979423868315,258.7563737884974,990.0,965.0189464779959,24.981053522004036,0.12685490908216485,0.013353522157188,989.8597915687607,0.22055020332829176,0.01,0.01,0.01,24.620294887436412,24.830845090764704,24.830845090764704,24.830845090764704,,0.9542463968092316,0.0,0.0,0.0,47.51180674024459,0.0,0.0,0.0,1.0217592847364425,0.0,0.0,0.0,0.97918621282721,0.96,0.96,0.96,45.314449285579,0.0,0.0,0.0,45.314449285579,1087.546782853896,0.13995241097415073,6.12604393951115e-05
0.755,320.5301254937642,0.757,0.02769380284266114,4.853872032735886,0.015140885611709147,0.5156190476190476,3.0095238095238095,40.161904761904765,6.552380952380952,4.828571428571428,3.4571428571428573,60.2,115.2,0.359429893430993,205.33012549376423,205.33012549376423,,1.0,205.33012549376423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.161904761904765,6.552380952380952,4.828571428571428,3.4571428571428573,60.2,256.8729826366214,990.0,965.0026506274688,24.997349372531197,0.12619019769703751,0.013252923813329289,989.8605568784897,0.21952172820835117,0.01,0.01,0.01,24.638384522812494,24.84790625102084,24.84790625102084,24.84790625102084,,0.9542274920926838,0.0,0.0,0.0,47.35458517818196,0.0,0.0,0.0,1.0183781758748807,0.0,0.0,0.0,0.9790241155170298,0.96,0.96,0.96,45.32014459425547,0.0,0.0,0.0,45.32014459425547,1087.6834702621313,0.14139037831544518,6.148701336340143e-05
0.76,319.56820676319114,0.7599999999999999,0.02761069306433966,3.7683779337367374,0.011795298923943914,0.5499999999999999,3.090909090909091,39.22727272727273,6.2727272727272725,4.545454545454546,3.3636363636363638,57.95454545454545,111.36363636363636,0.3484786289749632,208.2045703995548,208.2045703995548,,1.0,208.2045703995548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22727272727273,6.2727272727272725,4.545454545454546,3.3636363636363638,57.95454545454545,258.25002494500933,990.0,964.997841033816,25.00215896618404,0.12667619948462813,0.01380741392205555,989.8595163865934,0.22232026734837537,0.01,0.01,0.01,24.639355085428978,24.851675352777352,24.851675352777352,24.851675352777352,,0.9537526915026685,0.0,0.0,0.0,47.9905600355836,0.0,0.0,0.0,1.0320550545286795,0.0,0.0,0.0,0.9791149422079904,0.9599999999999999,0.9599999999999999,0.9599999999999999,45.252760385283146,0.0,0.0,0.0,45.252760385283146,1086.0662492467955,0.14160263705596163,6.0734346093620564e-05
0.765,313.48211404716346,0.764691616766467,0.027084854653674884,4.242433931712193,0.013530401416098787,0.4905389221556886,2.8832335329341316,40.44311377245509,6.470059880239521,4.796407185628743,3.44311377245509,60.67964071856287,115.83233532934132,0.36954357263899895,197.64977871782216,197.64977871782216,,1.0,197.64977871782216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44311377245509,6.470059880239521,4.796407185628743,3.44311377245509,60.67964071856287,249.3593595561455,990.0,964.9674105702358,25.03258942976424,0.12353839850967885,0.012590151870340783,989.86387144962,0.20918794308536479,0.01,0.01,0.01,24.687272936298857,24.886460879384224,24.886460879384224,24.886460879384224,,0.9527482856859747,0.0,0.0,0.0,45.606614173525344,0.0,0.0,0.0,0.9807874015811902,0.0,0.0,0.0,0.9784658996471836,0.96,0.96,0.96,43.951091485818736,0.0,0.0,0.0,43.951091485818736,1054.8261956596498,0.14019465471975337,6.190076905637312e-05
0.77,309.04761098552643,0.77,0.026701713589149433,2.710084657507357,0.008769159198709383,0.4984516129032258,2.935483870967742,40.3741935483871,6.561290322580645,4.832258064516129,3.470967741935484,60.21290322580645,115.45161290322581,0.373575802792869,193.5959980823006,193.5959980823006,,1.0,193.5959980823006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3741935483871,6.561290322580645,4.832258064516129,3.470967741935484,60.21290322580645,245.3637400177845,990.0,964.9452380549275,25.054761945072418,0.1221282114066691,0.012205730763738574,989.8656660578296,0.20385434999223445,0.01,0.01,0.01,24.716573652909773,24.91042800290201,24.91042800290201,24.91042800290201,,0.9520249372757915,0.0,0.0,0.0,44.6926702817876,0.0,0.0,0.0,0.9611326942319912,0.0,0.0,0.0,0.9781975253827794,0.9599999999999999,0.9599999999999999,0.9599999999999999,43.22992447767469,0.0,0.0,0.0,43.22992447767469,1037.5181874641928,0.13988065663526125,6.210958783792516e-05
0.775,306.07550189414013,0.775,0.026444923363653616,5.006316054306484,0.016356903129336756,0.5215068493150685,3.0136986301369864,38.84931506849315,6.1506849315068495,4.383561643835616,3.143835616438356,55.8013698630137,108.32876712328768,0.35392171290318025,197.7467347708525,197.7467347708525,,1.0,197.7467347708525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84931506849315,6.1506849315068495,4.383561643835616,3.143835616438356,55.8013698630137,247.13029641468813,990.0,964.9303775094706,25.06962249052937,0.12275168503285853,0.012558472455522406,989.8646898425116,0.20945809194065085,0.01,0.01,0.01,24.724854241100324,24.924312333040977,24.924312333040977,24.924312333040977,,0.952979544104388,0.0,0.0,0.0,45.712844655581314,0.0,0.0,0.0,0.9830719280770175,0.0,0.0,0.0,0.9786216133230224,0.96,0.96,0.96,44.026153014198435,0.0,0.0,0.0,44.026153014198435,1056.6276723407623,0.14384243131818286,6.195184072743961e-05
0.78,302.8981835912437,0.7806168224299065,0.026170403062283427,4.006514720483401,0.013221490470085594,0.4914018691588785,2.8878504672897196,40.38317757009346,6.44392523364486,4.742990654205608,3.3738317757009346,60.626168224299064,115.57009345794393,0.38150549280874924,187.32809013329978,187.32809013329978,,1.0,187.32809013329978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38317757009346,6.44392523364486,4.742990654205608,3.3738317757009346,60.626168224299064,238.8981835912437,990.0,964.9144909179562,25.085509082043824,0.11984629573484618,0.011672887661330431,989.8684808166039,0.19539292167995473,0.01,0.01,0.01,24.75859697696769,24.943989898647644,24.943989898647644,24.943989898647644,,0.9502803126647493,0.0,0.0,0.0,43.24432789006478,0.0,0.0,0.0,0.9299855460228985,0.0,0.0,0.0,0.9774609396078283,0.96,0.96,0.96,41.89041599117654,0.0,0.0,0.0,41.89041599117654,1005.3699837882368,0.13830873400876315,6.217679158734836e-05
0.785,299.6354018693253,0.7858372093023255,0.025888498721509647,3.957024856786044,0.013208091610833346,0.47000000000000003,2.806201550387597,40.116279069767444,6.333333333333333,4.596899224806202,3.2868217054263567,58.72868217054263,113.06201550387597,0.3773249905951803,186.57338636544927,186.57338636544927,,1.0,186.57338636544927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.116279069767444,6.333333333333333,4.596899224806202,3.2868217054263567,58.72868217054263,237.61989799335623,990.0,964.898829500918,25.101170499081956,0.11939515922180842,0.011608737841063109,989.8689961029371,0.19437407159335654,0.01,0.01,0.01,24.775792530425715,24.96016660201907,24.96016660201907,24.96016660201907,,0.9502731955013143,0.0,0.0,0.0,43.09380037625577,0.0,0.0,0.0,0.9267483951882962,0.0,0.0,0.0,0.9780424116214133,0.96,0.96,0.96,41.943982171063894,0.0,0.0,0.0,41.943982171063894,1006.6555721055335,0.13998585065728322,6.246971177664286e-05
0.79,297.15672026891673,0.7896027397260275,0.02567434063123436,3.8193747177217325,0.012855354908549098,0.5523287671232877,3.1506849315068495,38.97260273972603,6.068493150684931,4.383561643835616,3.191780821917808,58.75342465753425,111.36986301369863,0.3746439028723203,185.7868572552181,185.7868572552181,,1.0,185.7868572552181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97260273972603,6.068493150684931,4.383561643835616,3.191780821917808,58.75342465753425,235.21151478946467,990.0,964.8886268810758,25.111373118924345,0.11854511567242973,0.011541882866693462,989.8699130014609,0.1933122572945445,0.01,0.01,0.01,24.787973863090677,24.97128612038522,24.97128612038522,24.97128612038522,,0.9490066480444209,0.0,0.0,0.0,42.89582460010347,0.0,0.0,0.0,0.9224908516151283,0.0,0.0,0.0,0.9767565580846526,0.96,0.96,0.96,41.02171824334093,0.0,0.0,0.0,41.02171824334093,984.5212378401823,0.1380760034516646,6.153166769100175e-05
0.795,292.0616599738619,0.7958776595744681,0.025234127421741623,3.6317252321253393,0.012415407791339478,0.5020744680851064,2.9547872340425534,39.56117021276596,6.276595744680851,4.457446808510638,3.228723404255319,57.944148936170215,111.46808510638297,0.3816906230432599,180.59357486747888,180.59357486747888,,1.0,180.59357486747888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56117021276596,6.276595744680851,4.457446808510638,3.228723404255319,57.944148936170215,230.88878763343635,990.0,964.8682466398956,25.13175336010453,0.1170194998139363,0.011100453863735626,989.8718800463223,0.18630132607109645,0.01,0.01,0.01,24.817332080355758,24.993633406426852,24.993633406426852,24.993633406426852,,0.9484361795734364,0.0,0.0,0.0,41.70560624448845,0.0,0.0,0.0,0.8968947579459882,0.0,0.0,0.0,0.9774015431882517,0.96,0.96,0.96,40.59766706771803,0.0,0.0,0.0,40.59766706771803,974.3440096252327,0.13899883441532326,6.245344735672508e-05
0.805,287.42508752818003,0.8029999999999999,0.024833527562434687,3.517308723156698,0.012239303515089783,0.5296153846153846,3.0384615384615383,38.92857142857143,6.15934065934066,4.329670329670329,3.142857142857143,56.142857142857146,108.7032967032967,0.3781903059055296,178.72179082488333,178.72179082488333,,1.0,178.72179082488333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92857142857143,6.15934065934066,4.329670329670329,3.142857142857143,56.142857142857146,228.13937324246578,990.0,964.8497003501127,25.150299649887273,0.11604912417437098,0.010941352220115034,989.8730095236054,0.1837744176135925,0.01,0.01,0.01,24.839534755879203,25.013309173492797,25.013309173492797,25.013309173492797,,0.9478628704354335,0.0,0.0,0.0,41.284347726465256,0.0,0.0,0.0,0.8878354349777475,0.0,0.0,0.0,0.9768714050165417,0.96,0.96,0.96,40.157178046994105,0.0,0.0,0.0,40.157178046994105,963.7722731278584,0.1397153716665605,6.243379656507526e-05
0.815,282.7530651927208,0.8143226544622426,0.024429864832651,3.2206295495008685,0.011389319659540502,0.5073226544622426,2.965675057208238,38.58352402745995,6.038901601830664,4.173913043478261,3.0205949656750573,54.59038901601831,106.40732265446225,0.3763403070300539,176.34574253825855,176.34574253825855,,1.0,176.34574253825855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58352402745995,6.038901601830664,4.173913043478261,3.0205949656750573,54.59038901601831,225.14208121102743,990.0,964.8310122607709,25.168987739229127,0.11499125951503043,0.010739388115751945,989.8742693523692,0.18056675242664905,0.01,0.01,0.01,24.8626903391717,25.033257091598347,25.033257091598347,25.033257091598347,,0.947140322798343,0.0,0.0,0.0,40.74403484561178,0.0,0.0,0.0,0.876215803131436,0.0,0.0,0.0,0.9756786306800707,0.96,0.96,0.96,39.62150393122915,0.0,0.0,0.0,39.62150393122915,950.9160943494996,0.1401242386618974,6.240980280587747e-05
0.82,276.21085956125586,0.8216031746031747,0.02386461826609247,4.320373582782592,0.015632501708677995,0.5467460317460318,3.0873015873015874,38.08730158730159,5.888888888888889,4.007936507936508,2.9285714285714284,54.37301587301587,105.28571428571429,0.3811939608579934,170.92514527554158,170.92514527554158,,1.0,170.92514527554158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08730158730159,5.888888888888889,4.007936507936508,2.9285714285714284,54.37301587301587,218.9092722596686,990.0,964.804843438245,25.19515656175495,0.11279144434768555,0.010278637348420975,989.8769299183039,0.1732489461219811,0.01,0.01,0.01,24.89883753393685,25.062086480058827,25.062086480058827,25.062086480058827,,0.9454640248710763,0.0,0.0,0.0,39.48114191662342,0.0,0.0,0.0,0.8490568154112563,0.0,0.0,0.0,0.9739238352603533,0.96,0.96,0.96,38.388648760605435,0.0,0.0,0.0,38.388648760605435,921.3275702545303,0.13897941353081655,6.235649130196886e-05
0.825,274.4698592828081,0.8240000000000001,0.0237141958420346,2.7035221778967498,0.009849978372711182,0.5439130434782609,3.0869565217391304,38.21739130434783,5.826086956521739,3.9130434782608696,2.9565217391304346,56.0,106.91304347826087,0.38952562499075666,167.55681580454723,167.55681580454723,,1.0,167.55681580454723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21739130434783,5.826086956521739,3.9130434782608696,2.9565217391304346,56.0,215.51333754367766,990.0,964.7978794371311,25.2021205628688,0.1115928707263879,0.009992329343386426,989.8784147999302,0.1687017013361387,0.01,0.01,0.01,24.911833661462843,25.07053536279898,25.07053536279898,25.07053536279898,,0.9444705901588213,0.0,0.0,0.0,38.68074794348626,0.0,0.0,0.0,0.8318440417954036,0.0,0.0,0.0,0.9722370333734238,0.96,0.96,0.96,37.53181877461031,0.0,0.0,0.0,37.53181877461031,900.7636505906473,0.13674295193170294,6.22002472330485e-05
0.83,273.2870827744997,0.8286167400881057,0.023612003951716694,2.8750882564625355,0.010527433859447636,0.5737885462555066,3.1674008810572687,37.88546255506608,5.995594713656388,4.101321585903084,2.986784140969163,53.3568281938326,104.32599118942731,0.3817159080510567,168.9610915850724,168.9610915850724,,1.0,168.9610915850724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88546255506608,5.995594713656388,4.101321585903084,2.986784140969163,53.3568281938326,216.94347043969796,990.0,964.7931483310981,25.206851668901997,0.11209763925364384,0.01011169278473109,989.8777906679617,0.17059747363984776,0.01,0.01,0.01,24.914044863223765,25.074642336863608,25.074642336863608,25.074642336863608,,0.9449818579910082,0.0,0.0,0.0,39.02581767831858,0.0,0.0,0.0,0.8392648963079264,0.0,0.0,0.0,0.9740210337049671,0.96,0.96,0.96,38.00865499594732,0.0,0.0,0.0,38.00865499594732,912.2077199027357,0.1390866039345864,6.244827214587416e-05
0.835,270.7127247360823,0.8355540983606558,0.023389579417197447,1.960100545965171,0.007240974018517587,0.5322295081967213,3.0295081967213116,38.13770491803279,5.944262295081967,4.039344262295082,2.9245901639344263,53.48196721311476,104.52786885245902,0.38611690023149586,166.1848558836233,166.1848558836233,,1.0,166.1848558836233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13770491803279,5.944262295081967,4.039344262295082,2.9245901639344263,53.48196721311476,214.30616735903314,990.0,964.7828508989443,25.2171491010557,0.11116682631019141,0.009875712750107924,989.8789574609395,0.16684955544289143,0.01,0.01,0.01,24.929257006552504,25.08610656199539,25.08610656199539,25.08610656199539,,0.9440876048081633,0.0,0.0,0.0,38.37381960826647,0.0,0.0,0.0,0.8252434324358381,0.0,0.0,0.0,0.9731103308646799,0.9600000000000001,0.9600000000000001,0.9600000000000001,37.35147861679398,0.0,0.0,0.0,37.35147861679398,896.4354868030557,0.13797559861251932,6.238497223482965e-05
0.84,267.39502723468127,0.841,0.02310293035307643,3.1202462841175973,0.011669664051108947,0.54625,3.09375,38.53125,5.9375,4.0,2.9375,56.9375,108.34375,0.40519329085228883,159.0512772346813,159.0512772346813,,1.0,159.0512772346813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53125,5.9375,4.0,2.9375,56.9375,207.52002723468127,990.0,964.7695801089388,25.230419891061292,0.10877171317693755,0.009269358564947818,989.8819589282581,0.15721922426681972,0.01,0.01,0.01,24.955159595052567,25.102378819319387,25.102378819319387,25.102378819319387,,0.941970816924467,0.0,0.0,0.0,36.67557796880735,0.0,0.0,0.0,0.7887221068560721,0.0,0.0,0.0,0.9718075139691984,0.96,0.96,0.96,35.65069086480513,0.0,0.0,0.0,35.65069086480513,855.6165807553231,0.1333232587231354,6.223249021492173e-05
0.845,266.78720483087454,0.8470000000000001,0.023050414497387515,2.450985678986009,0.00918699827476863,0.476231884057971,2.8019323671497585,38.54106280193237,5.884057971014493,3.9323671497584543,2.9082125603864735,53.54589371980676,104.81159420289855,0.39286568215142353,161.975610627976,161.975610627976,,1.0,161.975610627976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54106280193237,5.884057971014493,3.9323671497584543,2.9082125603864735,53.54589371980676,210.3330985506813,990.0,964.7671488193234,25.232851180676434,0.1097645623762536,0.009517926903377917,989.8807175107204,0.1611670743477676,0.009999999999999998,0.009999999999999998,0.009999999999999998,24.952401617049034,25.103568691396802,25.103568691396802,25.103568691396802,,0.9428192316952158,0.0,0.0,0.0,37.38296568541808,0.0,0.0,0.0,0.8039347459229694,0.0,0.0,0.0,0.9719192997042008,0.96,0.96,0.96,36.33753569184478,0.0,0.0,0.0,36.33753569184478,872.1008566042748,0.13620424317242746,6.228010809390631e-05
0.85,264.13414601058855,0.8519999999999999,0.0228211902153148,2.121748025336111,0.008032848486017319,0.5683139534883721,3.046511627906977,38.16860465116279,6.023255813953488,4.075581395348837,2.9825581395348837,53.41860465116279,104.6686046511628,0.3962744556587662,159.46554135942577,159.46554135942577,,1.0,159.46554135942577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16860465116279,6.023255813953488,4.075581395348837,2.9825581395348837,53.41860465116279,207.73298321989085,990.0,964.7565365840426,25.243463415957606,0.10884688003306371,0.009304571015551141,989.8818485489516,0.15777848083522475,0.01,0.01,0.01,24.967533484073787,25.11531196490901,25.11531196490901,25.11531196490901,,0.9419460233694211,0.0,0.0,0.0,36.793824495478674,0.0,0.0,0.0,0.79126504291352,0.0,0.0,0.0,0.971926822496635,0.9600000000000001,0.9600000000000001,0.9600000000000001,35.767227885269335,0.0,0.0,0.0,35.767227885269335,858.4134692464642,0.13541217935646094,6.226328608302796e-05
