ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.7,360.3710518649143,0.7000219780219781,0.031136058881128557,4.906765407014416,0.013616254061376495,0.47912087912087914,2.8626373626373627,41.66483516483517,7.0989010989010985,5.554945054945055,3.8736263736263736,64.60989010989012,122.8021978021978,0.3407638766264479,237.56885406271653,237.56885406271653,,1.0934065934065933,224.20088143679644,13.367972625920101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66483516483517,7.0989010989010985,5.554945054945055,3.8736263736263736,64.60989010989012,291.88753538139787,990.0,965.2018552593245,24.798144740675465,0.1385479304119711,0.017631826192991116,989.843820243395,0.36349123965438024,0.013547748836875009,0.0,0.0,24.27847374441611,2.286188626003484,0.0,0.0,,0.9390674620684185,0.08536022083113551,0.0,0.0,50.17133836797711,2.9324132891258734,0.0,0.0,1.0218195186960715,0.05972328491091391,0.0,0.0,0.9785714285714285,0.9609340659340658,0.96,0.96,49.11923130870459,2.844440890452097,0.0,0.0,51.96367219915669,1247.1281327797606,0.14419543697200085,6.077707836226522e-05
0.705,354.0276331934452,0.7038333333333334,0.03058798750791364,6.643027768329734,0.018761462269689548,0.45782051282051284,2.7371794871794872,42.243589743589745,7.044871794871795,5.621794871794871,3.878205128205128,66.48076923076923,125.26923076923077,0.3538518345141137,228.75840242421438,228.75840242421438,,1.1217948717948718,211.61432792580104,17.144074498413364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.243589743589745,7.044871794871795,5.621794871794871,3.878205128205128,66.48076923076923,283.6686588344708,990.0,965.1701381659672,24.829861834032794,0.1356472338729017,0.015868223144082347,989.848484542983,0.32427740212769074,0.017092668833695125,0.0,0.0,24.35406897488813,2.9857633980380873,0.0,0.0,,0.9362527427888625,0.11117517304035385,0.0,0.0,47.36803201709764,3.762461511860866,0.0,0.0,0.9647257029958786,0.07662854402975287,0.0,0.0,0.9784551866643403,0.9612179487179486,0.96,0.96,46.37066016133803,3.64958766650504,0.0,0.0,50.02024782784307,1200.4859478682338,0.14128668041666237,6.077669968037895e-05
0.71,348.75976680623717,0.7104106463878328,0.030132843852058815,5.495127749229781,0.015750945628549624,0.5058555133079847,2.901140684410646,41.4828897338403,6.840304182509506,5.3726235741444865,3.802281368821293,64.79847908745248,122.29657794676807,0.3506939456973785,226.46318885946908,226.46318885946908,,1.0456273764258555,219.91725780541805,6.545931054051035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4828897338403,6.840304182509506,5.3726235741444865,3.802281368821293,64.79847908745248,280.1590063499634,990.0,965.1437988340311,24.85620116596885,0.1344085684792001,0.015477509259764495,989.850113922261,0.34798225951070655,0.006649634432031514,0.0,0.0,24.358332828719185,1.1192411967671203,0.0,0.0,,0.9385570304254927,0.041708076795485834,0.0,0.0,49.3307726279333,1.4394980951868734,0.0,0.0,1.004700053522063,0.02931768014637217,0.0,0.0,0.9790309331762815,0.9604562737642586,0.96,0.96,48.30912704031155,1.3963131523312675,0.0,0.0,49.70544019264282,1192.9305646234277,0.14251408755896994,6.097253044502856e-05
0.715,345.27607812035103,0.715,0.029831853149598245,3.131146078354015,0.009069057004393878,0.6082608695652174,3.217391304347826,40.26086956521739,6.608695652173913,4.869565217391305,3.608695652173913,63.78260869565217,119.1304347826087,0.3450441580480933,226.14564333774234,226.14564333774234,,1.0,226.14564333774234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26086956521739,6.608695652173913,4.869565217391305,3.608695652173913,63.78260869565217,277.88477377252497,990.0,965.1263803906016,24.873619609398283,0.13360592006612115,0.01569505485795511,989.850699025076,0.3703122220146922,0.0,0.0,0.0,24.354006412459533,0.0,0.0,0.0,,0.9392248797503365,0.0,0.0,0.0,50.74680231621616,0.0,0.0,0.0,1.0335397620410622,0.0,0.0,0.0,0.9785575643692839,0.96,0.96,0.96,49.673430409296216,0.0,0.0,0.0,49.673430409296216,1192.1623298231093,0.14386258988901748,6.0974602987849765e-05
0.72,342.18639330390994,0.7197400611620794,0.02956490438145777,3.5544901933445567,0.010381785612218202,0.48529051987767585,2.8623853211009176,41.43730886850153,6.871559633027523,5.314984709480123,3.7492354740061162,64.23241590214067,121.60550458715596,0.3553982517168179,220.58088871675398,220.58088871675398,,1.0214067278287462,217.53282361000714,3.0480651067468316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43730886850153,6.871559633027523,5.314984709480123,3.7492354740061162,64.23241590214067,274.20474192776317,990.0,965.1109319665196,24.88906803348044,0.13230712290237545,0.014432012138613485,989.853260864959,0.3397473098201754,0.003072382035506275,0.0,0.0,24.402581588619263,0.5258124677039114,0.0,0.0,,0.9382546879114232,0.019558388021850098,0.0,0.0,48.86395249397078,0.6708511654732077,0.0,0.0,0.9951925151521543,0.013662956526949238,0.0,0.0,0.978737283110863,0.9602140672782875,0.9600000000000001,0.9600000000000001,47.837283417472875,0.6507256305090114,0.0,0.0,48.48800904798189,1163.7122171515653,0.14169691444144225,6.104534684520259e-05
0.725,338.5882224907993,0.727,0.029254022423205,3.291738667847259,0.009721307117808659,0.46549019607843134,2.7516339869281046,42.12418300653595,6.869281045751634,5.287581699346405,3.803921568627451,66.26143790849673,124.34640522875817,0.3672201305276657,214.24181726204114,214.24181726204114,,1.0130718954248366,212.41618953849212,1.8256277235490177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12418300653595,6.869281045751634,5.287581699346405,3.803921568627451,66.26143790849673,268.52286301367513,990.0,965.0929411124538,24.907058887546068,0.1303018106272642,0.013266569379101242,989.8564316199937,0.3234714377291375,0.0018044628817243098,0.0,0.0,24.44001906981054,0.3215520212276178,0.0,0.0,,0.937196337131494,0.011927099432588299,0.0,0.0,47.73352258320936,0.40184620912169977,0.0,0.0,0.9721695027130215,0.008184240511643579,0.0,0.0,0.9784190243822444,0.9601307189542484,0.96,0.96,46.71640682643848,0.3897908228480487,0.0,0.0,47.10619764928653,1130.5487435828768,0.13913211065637857,6.105036150355403e-05
0.73,335.6038488177574,0.730775641025641,0.028996172537854196,4.1560513209027174,0.012380483521772722,0.46826923076923077,2.7628205128205128,41.22435897435897,6.705128205128205,5.153846153846154,3.5961538461538463,62.794871794871796,119.47435897435898,0.3560057056717792,216.12948984339846,216.12948984339846,,1.0256410256410255,212.58343791851019,3.546051924888247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22435897435897,6.705128205128205,5.153846153846154,3.5961538461538463,62.794871794871796,269.2128231767318,990.0,965.0780192440888,24.921980755911274,0.13054532095057683,0.01358775330588077,989.8558669257435,0.32430234115198725,0.0034716484265908906,0.0,0.0,24.45354534050283,0.6311930935292986,0.0,0.0,,0.9371468007590602,0.023379688036605065,0.0,0.0,47.79686529064501,0.7805737674232225,0.0,0.0,0.9734595782208759,0.015897632737743837,0.0,0.0,0.9784889052256491,0.9602564102564102,0.96,0.96,46.78236940679714,0.7571565544005258,0.0,0.0,47.53952596119767,1140.948623068744,0.14165205965847938,6.108528832749896e-05
0.735,331.8356711777966,0.7358086419753086,0.02867060198976155,3.8252251796908108,0.011527548015429287,0.4753703703703704,2.802469135802469,41.03703703703704,6.679012345679013,5.08641975308642,3.6049382716049383,62.111111111111114,118.51851851851852,0.3571625371502216,213.3171526592781,213.3171526592781,,1.0,213.3171526592781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03703703703704,6.679012345679013,5.08641975308642,3.6049382716049383,62.111111111111114,266.11962179508055,990.0,965.059178355889,24.94082164411104,0.12945363421076866,0.013068524661689765,989.8574778411275,0.32536950034803597,0.0,0.0,0.0,24.47292998489054,0.0,0.0,0.0,,0.9375785853688825,0.0,0.0,0.0,48.01326469926663,0.0,0.0,0.0,0.9778668981520697,0.0,0.0,0.0,0.978614308267047,0.9599999999999999,0.9599999999999999,0.9599999999999999,46.99694466657783,0.0,0.0,0.0,46.99694466657783,1127.9266719978677,0.14162686673211353,6.116980749082286e-05
0.74,329.4426335440842,0.7414933333333333,0.028463843538208834,5.025247649640341,0.015253379294148663,0.5240666666666667,3.0,40.14666666666667,6.486666666666666,4.84,3.466666666666667,60.56666666666667,115.50666666666666,0.35060729300919535,213.93596687741748,213.93596687741748,,1.0,213.93596687741748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14666666666667,6.486666666666666,4.84,3.466666666666667,60.56666666666667,265.40930021075087,990.0,965.0472131677204,24.952786832279557,0.12920293828151666,0.013274283066283749,989.8575227786521,0.3279285505274686,0.0,0.0,0.0,24.48238106040429,0.0,0.0,0.0,,0.9375949418862829,0.0,0.0,0.0,48.1757551592437,0.0,0.0,0.0,0.981176276155676,0.0,0.0,0.0,0.9782834019340069,0.96,0.96,0.96,47.14442758347793,0.0,0.0,0.0,47.14442758347793,1131.46626200347,0.1431048513380159,6.117378628267583e-05
0.745,325.8583410317052,0.7457025641025641,0.0281541606651393,3.5292111912775184,0.01083000023423969,0.4971794871794872,2.9076923076923076,40.712820512820514,6.641025641025641,5.005128205128205,3.5435897435897434,61.65128205128205,117.55384615384615,0.36073739147843426,208.3044948778591,208.3044948778591,,1.0,208.3044948778591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.712820512820514,6.641025641025641,5.005128205128205,3.5435897435897434,61.65128205128205,260.6634692368334,990.0,965.0292917051586,24.97070829484146,0.1275279821431795,0.012293035081167572,989.8601789827757,0.31115137485183453,0.0,0.0,0.0,24.519735902765298,0.0,0.0,0.0,,0.9361714092393425,0.0,0.0,0.0,46.91000408146787,0.0,0.0,0.0,0.9553972318017896,0.0,0.0,0.0,0.977943685156679,0.96,0.96,0.96,45.891202207914915,0.0,0.0,0.0,45.891202207914915,1101.3888529899577,0.14083507435883216,6.115292316651426e-05
0.75,323.78929559919703,0.7508518518518517,0.027975395139770605,3.2267589718215093,0.00995789496276784,0.4638271604938272,2.802469135802469,40.91769547325103,6.650205761316872,5.020576131687243,3.4979423868312756,61.534979423868315,117.62139917695474,0.36326476661256923,206.16789642224228,206.16789642224228,,1.0,206.16789642224228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91769547325103,6.650205761316872,5.020576131687243,3.4979423868312756,61.534979423868315,258.7563737884974,990.0,965.0189464779959,24.981053522004036,0.12685490908216485,0.011872923587795712,989.8612721673301,0.30420309998672285,0.0,0.0,0.0,24.538122589347353,0.0,0.0,0.0,,0.9357771107760983,0.0,0.0,0.0,46.442124622984046,0.0,0.0,0.0,0.9458681185943798,0.0,0.0,0.0,0.9778526364898638,0.96,0.96,0.96,45.428406507776124,0.0,0.0,0.0,45.428406507776124,1090.2817561866268,0.14030261860275992,6.116745648217772e-05
0.755,320.5301254937642,0.757,0.02769380284266114,4.853872032735886,0.015140885611709147,0.5156190476190476,3.0095238095238095,40.161904761904765,6.552380952380952,4.828571428571428,3.4571428571428573,60.2,115.2,0.359429893430993,205.33012549376423,205.33012549376423,,1.0,205.33012549376423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.161904761904765,6.552380952380952,4.828571428571428,3.4571428571428573,60.2,256.8729826366214,990.0,965.0026506274688,24.997349372531197,0.12619019769703751,0.011694611947883808,989.8621151903551,0.30166943449403627,0.0,0.0,0.0,24.557795128392243,0.0,0.0,0.0,,0.9355739803425305,0.0,0.0,0.0,46.281424148751114,0.0,0.0,0.0,0.9425951965122426,0.0,0.0,0.0,0.9779778305675063,0.96,0.96,0.96,45.27751330027726,0.0,0.0,0.0,45.27751330027726,1086.6603192066543,0.14125249988222535,6.121109835495369e-05
0.76,319.56820676319114,0.7599999999999999,0.02761069306433966,3.7683779337367374,0.011795298923943914,0.5499999999999999,3.090909090909091,39.22727272727273,6.2727272727272725,4.545454545454546,3.3636363636363638,57.95454545454545,111.36363636363636,0.3484786289749632,208.2045703995548,208.2045703995548,,1.0,208.2045703995548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22727272727273,6.2727272727272725,4.545454545454546,3.3636363636363638,57.95454545454545,258.25002494500933,990.0,964.997841033816,25.00215896618404,0.12667619948462813,0.012301099986236281,989.8610227005291,0.31152820481388105,0.0,0.0,0.0,24.551653461899306,0.0,0.0,0.0,,0.936025156223166,0.0,0.0,0.0,46.94234433396177,0.0,0.0,0.0,0.9560558927487123,0.0,0.0,0.0,0.9778230658858731,0.9599999999999999,0.9599999999999999,0.9599999999999999,45.91845659091167,0.0,0.0,0.0,45.91845659091167,1102.0429581818798,0.1436895678211212,6.121523735317686e-05
0.765,313.48211404716346,0.764691616766467,0.027084854653674884,4.242433931712193,0.013530401416098787,0.4905389221556886,2.8832335329341316,40.44311377245509,6.470059880239521,4.796407185628743,3.44311377245509,60.67964071856287,115.83233532934132,0.36954357263899895,197.64977871782216,197.64977871782216,,1.0,197.64977871782216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44311377245509,6.470059880239521,4.796407185628743,3.44311377245509,60.67964071856287,249.3593595561455,990.0,964.9674105702358,25.03258942976424,0.12353839850967885,0.010461407318529358,989.8660001941718,0.2797570626146407,0.0,0.0,0.0,24.618832561321398,0.0,0.0,0.0,,0.9334197592928016,0.0,0.0,0.0,44.560719986210295,0.0,0.0,0.0,0.9075503052181322,0.0,0.0,0.0,0.9772813280053434,0.96,0.96,0.96,43.56599440625626,0.0,0.0,0.0,43.56599440625626,1045.5838657501502,0.13896477072971936,6.117849831241596e-05
0.77,309.04761098552643,0.77,0.026701713589149433,2.710084657507357,0.008769159198709383,0.4984516129032258,2.935483870967742,40.3741935483871,6.561290322580645,4.832258064516129,3.470967741935484,60.21290322580645,115.45161290322581,0.373575802792869,193.5959980823006,193.5959980823006,,1.0,193.5959980823006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3741935483871,6.561290322580645,4.832258064516129,3.470967741935484,60.21290322580645,245.3637400177845,990.0,964.9452380549275,25.054761945072418,0.1221282114066691,0.009807453584596143,989.8680643350087,0.26816799290306215,0.0,0.0,0.0,24.65465828717809,0.0,0.0,0.0,,0.9323178697060113,0.0,0.0,0.0,43.659468540086046,0.0,0.0,0.0,0.8891948786168239,0.0,0.0,0.0,0.9770179298648106,0.9599999999999999,0.9599999999999999,0.9599999999999999,42.673291438615244,0.0,0.0,0.0,42.673291438615244,1024.1589945267656,0.13807916963250128,6.117888280639449e-05
0.775,306.07550189414013,0.775,0.026444923363653616,5.006316054306484,0.016356903129336756,0.5215068493150685,3.0136986301369864,38.84931506849315,6.1506849315068495,4.383561643835616,3.143835616438356,55.8013698630137,108.32876712328768,0.35392171290318025,197.7467347708525,197.7467347708525,,1.0,197.7467347708525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84931506849315,6.1506849315068495,4.383561643835616,3.143835616438356,55.8013698630137,247.13029641468813,990.0,964.9303775094706,25.06962249052937,0.12275168503285853,0.010423372611041263,989.8668249423561,0.27996248510953303,0.0,0.0,0.0,24.656484947775922,0.0,0.0,0.0,,0.933518787121487,0.0,0.0,0.0,44.65741689195815,0.0,0.0,0.0,0.9095196923005732,0.0,0.0,0.0,0.9778777253947766,0.96,0.96,0.96,43.68488651841322,0.0,0.0,0.0,43.68488651841322,1048.4372764419174,0.14272740538303874,6.13159338994228e-05
0.78,302.8981835912437,0.7806168224299065,0.026170403062283427,4.006514720483401,0.013221490470085594,0.4914018691588785,2.8878504672897196,40.38317757009346,6.44392523364486,4.742990654205608,3.3738317757009346,60.626168224299064,115.57009345794393,0.38150549280874924,187.32809013329978,187.32809013329978,,1.0,187.32809013329978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38317757009346,6.44392523364486,4.742990654205608,3.3738317757009346,60.626168224299064,238.8981835912437,990.0,964.9144909179562,25.085509082043824,0.11984629573484618,0.009105719207129707,989.8710479850581,0.2515848754049102,0.0,0.0,0.0,24.704972191696953,0.0,0.0,0.0,,0.9303855531839883,0.0,0.0,0.0,42.24860261729696,0.0,0.0,0.0,0.8604603384378199,0.0,0.0,0.0,0.9757571553227439,0.96,0.96,0.96,41.24274597047159,0.0,0.0,0.0,41.24274597047159,989.825903291318,0.1361704087411226,6.109772076111311e-05
0.785,299.6354018693253,0.7858372093023255,0.025888498721509647,3.957024856786044,0.013208091610833346,0.47000000000000003,2.806201550387597,40.116279069767444,6.333333333333333,4.596899224806202,3.2868217054263567,58.72868217054263,113.06201550387597,0.3773249905951803,186.57338636544927,186.57338636544927,,1.0,186.57338636544927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.116279069767444,6.333333333333333,4.596899224806202,3.2868217054263567,58.72868217054263,237.61989799335623,990.0,964.898829500918,25.101170499081956,0.11939515922180842,0.008894682568336492,989.8717101582098,0.24852375293623316,0.0,0.0,0.0,24.72435690435556,0.0,0.0,0.0,,0.9303767236205741,0.0,0.0,0.0,42.104498516708105,0.0,0.0,0.0,0.8575254280388617,0.0,0.0,0.0,0.9757211007118122,0.96,0.96,0.96,41.09575050836709,0.0,0.0,0.0,41.09575050836709,986.2980122008101,0.13715429568006618,6.114289663090633e-05
0.79,297.15672026891673,0.7896027397260275,0.02567434063123436,3.8193747177217325,0.012855354908549098,0.5523287671232877,3.1506849315068495,38.97260273972603,6.068493150684931,4.383561643835616,3.191780821917808,58.75342465753425,111.36986301369863,0.3746439028723203,185.7868572552181,185.7868572552181,,1.0,185.7868572552181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97260273972603,6.068493150684931,4.383561643835616,3.191780821917808,58.75342465753425,235.21151478946467,990.0,964.8886268810758,25.111373118924345,0.11854511567242973,0.009252188230716994,989.8722026960969,0.250107985530186,0.0,0.0,0.0,24.733467829490998,0.0,0.0,0.0,,0.9293931864180972,0.0,0.0,0.0,41.920853914263795,0.0,0.0,0.0,0.8537852121031322,0.0,0.0,0.0,0.9745730811397785,0.96,0.96,0.96,40.8810034810472,0.0,0.0,0.0,40.8810034810472,981.144083545133,0.13760691050750687,6.102827918334848e-05
0.795,292.0616599738619,0.7958776595744681,0.025234127421741623,3.6317252321253393,0.012415407791339478,0.5020744680851064,2.9547872340425534,39.56117021276596,6.276595744680851,4.457446808510638,3.228723404255319,57.944148936170215,111.46808510638297,0.3816906230432599,180.59357486747888,180.59357486747888,,1.0,180.59357486747888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56117021276596,6.276595744680851,4.457446808510638,3.228723404255319,57.944148936170215,230.88878763343635,990.0,964.8682466398956,25.13175336010453,0.1170194998139363,0.00825577279013194,989.874724727396,0.23332142234707667,0.0,0.0,0.0,24.773156665153373,0.0,0.0,0.0,,0.9283495584144988,0.0,0.0,0.0,40.75048198929751,0.0,0.0,0.0,0.8299487166863037,0.0,0.0,0.0,0.973702354998379,0.96,0.96,0.96,39.692989494087875,0.0,0.0,0.0,39.692989494087875,952.6317478581088,0.135898365106789,6.1003487951906e-05
0.805,287.42508752818003,0.8029999999999999,0.024833527562434687,3.517308723156698,0.012239303515089783,0.5296153846153846,3.0384615384615383,38.92857142857143,6.15934065934066,4.329670329670329,3.142857142857143,56.142857142857146,108.7032967032967,0.3781903059055296,178.72179082488333,178.72179082488333,,1.0,178.72179082488333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92857142857143,6.15934065934066,4.329670329670329,3.142857142857143,56.142857142857146,228.13937324246578,990.0,964.8497003501127,25.150299649887273,0.11604912417437098,0.008054214738564713,989.875896661087,0.22841390392692468,0.0,0.0,0.0,24.797782407047414,0.0,0.0,0.0,,0.9277280039883877,0.0,0.0,0.0,40.34013399855844,0.0,0.0,0.0,0.821591323799561,0.0,0.0,0.0,0.9730585529320669,0.96,0.96,0.96,39.26713861306991,0.0,0.0,0.0,39.26713861306991,942.4113267136777,0.1366184662316606,6.0982953584240325e-05
0.815,282.7530651927208,0.8143226544622426,0.024429864832651,3.2206295495008685,0.011389319659540502,0.5073226544622426,2.965675057208238,38.58352402745995,6.038901601830664,4.173913043478261,3.0205949656750573,54.59038901601831,106.40732265446225,0.3763403070300539,176.34574253825855,176.34574253825855,,1.0,176.34574253825855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58352402745995,6.038901601830664,4.173913043478261,3.0205949656750573,54.59038901601831,225.14208121102743,990.0,964.8310122607709,25.168987739229127,0.11499125951503043,0.007806304396527947,989.8772024360884,0.22247161272027724,0.0,0.0,0.0,24.82371856259731,0.0,0.0,0.0,,0.9269099658309349,0.0,0.0,0.0,39.81135119771444,0.0,0.0,0.0,0.8108218166540618,0.0,0.0,0.0,0.9724377768573103,0.96,0.96,0.96,38.72833082797402,0.0,0.0,0.0,38.72833082797402,929.4799398713764,0.13696529019475023,6.095400678341314e-05
0.82,276.21085956125586,0.8216031746031747,0.02386461826609247,4.320373582782592,0.015632501708677995,0.5467460317460318,3.0873015873015874,38.08730158730159,5.888888888888889,4.007936507936508,2.9285714285714284,54.37301587301587,105.28571428571429,0.3811939608579934,170.92514527554158,170.92514527554158,,1.0,170.92514527554158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08730158730159,5.888888888888889,4.007936507936508,2.9285714285714284,54.37301587301587,218.9092722596686,990.0,964.804843438245,25.19515656175495,0.11279144434768555,0.007229537058782849,989.8799790185935,0.20925615395226443,0.0,0.0,0.0,24.865879426396216,0.0,0.0,0.0,,0.9249497651453793,0.0,0.0,0.0,38.57386688499975,0.0,0.0,0.0,0.7856184701629277,0.0,0.0,0.0,0.9720236046122492,0.96,0.96,0.96,37.50879131971364,0.0,0.0,0.0,37.50879131971364,900.2109916731274,0.1357940319331496,6.09024363117055e-05
0.825,274.4698592828081,0.8240000000000001,0.0237141958420346,2.7035221778967498,0.009849978372711182,0.5439130434782609,3.0869565217391304,38.21739130434783,5.826086956521739,3.9130434782608696,2.9565217391304346,56.0,106.91304347826087,0.38952562499075666,167.55681580454723,167.55681580454723,,1.0,167.55681580454723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21739130434783,5.826086956521739,3.9130434782608696,2.9565217391304346,56.0,215.51333754367766,990.0,964.7978794371311,25.2021205628688,0.1115928707263879,0.006922679745013078,989.8814844495286,0.20106998879001808,0.0,0.0,0.0,24.882535023607378,0.0,0.0,0.0,,0.9236989352632363,0.0,0.0,0.0,37.78560569184207,0.0,0.0,0.0,0.7695642707096143,0.0,0.0,0.0,0.971464737050629,0.96,0.96,0.96,36.72183595830075,0.0,0.0,0.0,36.72183595830075,881.3240629992182,0.1337918708241961,6.082586858594149e-05
0.83,273.2870827744997,0.8286167400881057,0.023612003951716694,2.8750882564625355,0.010527433859447636,0.5737885462555066,3.1674008810572687,37.88546255506608,5.995594713656388,4.101321585903084,2.986784140969163,53.3568281938326,104.32599118942731,0.3817159080510567,168.9610915850724,168.9610915850724,,1.0,168.9610915850724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88546255506608,5.995594713656388,4.101321585903084,2.986784140969163,53.3568281938326,216.94347043969796,990.0,964.7931483310981,25.206851668901997,0.11209763925364384,0.0069435776210057705,989.8809587831253,0.20372272224204582,0.0,0.0,0.0,24.884087729785303,0.0,0.0,0.0,,0.9244060515281872,0.0,0.0,0.0,38.13084800579344,0.0,0.0,0.0,0.7765956823990516,0.0,0.0,0.0,0.9717377381142122,0.96,0.96,0.96,37.06297802833602,0.0,0.0,0.0,37.06297802833602,889.5114726800645,0.13562608342841453,6.089336754547557e-05
0.835,270.7127247360823,0.8355540983606558,0.023389579417197447,1.960100545965171,0.007240974018517587,0.5322295081967213,3.0295081967213116,38.13770491803279,5.944262295081967,4.039344262295082,2.9245901639344263,53.48196721311476,104.52786885245902,0.38611690023149586,166.1848558836233,166.1848558836233,,1.0,166.1848558836233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13770491803279,5.944262295081967,4.039344262295082,2.9245901639344263,53.48196721311476,214.30616735903314,990.0,964.7828508989443,25.2171491010557,0.11116682631019141,0.006660123384662676,989.8821730503051,0.19733609662739834,0.0,0.0,0.0,24.901986054733428,0.0,0.0,0.0,,0.9233270552858537,0.0,0.0,0.0,37.48973839514903,0.0,0.0,0.0,0.7635384601863348,0.0,0.0,0.0,0.9715438973509825,0.9600000000000001,0.9600000000000001,0.9600000000000001,36.43329518198488,0.0,0.0,0.0,36.43329518198488,874.399084367637,0.13458381962988417,6.0853862310058294e-05
0.84,267.39502723468127,0.841,0.02310293035307643,3.1202462841175973,0.011669664051108947,0.54625,3.09375,38.53125,5.9375,4.0,2.9375,56.9375,108.34375,0.40519329085228883,159.0512772346813,159.0512772346813,,1.0,159.0512772346813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53125,5.9375,4.0,2.9375,56.9375,207.52002723468127,990.0,964.7695801089388,25.230419891061292,0.10877171317693755,0.005905127723468091,989.8853231590997,0.18005609867994748,0.0,0.0,0.0,24.935686951480967,0.0,0.0,0.0,,0.9207684296537851,0.0,0.0,0.0,35.82324151781608,0.0,0.0,0.0,0.7295975869208977,0.0,0.0,0.0,0.9706071217625515,0.96,0.96,0.96,34.77442892827029,0.0,0.0,0.0,34.77442892827029,834.586294278487,0.13004638962222617,6.070867896290675e-05
0.845,266.78720483087454,0.8470000000000001,0.023050414497387515,2.450985678986009,0.00918699827476863,0.476231884057971,2.8019323671497585,38.54106280193237,5.884057971014493,3.9323671497584543,2.9082125603864735,53.54589371980676,104.81159420289855,0.39286568215142353,161.975610627976,161.975610627976,,1.0,161.975610627976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54106280193237,5.884057971014493,3.9323671497584543,2.9082125603864735,53.54589371980676,210.3330985506813,990.0,964.7671488193234,25.232851180676434,0.1097645623762536,0.0062319998752168775,989.8840034377486,0.18717889699545337,0.0,0.0,0.0,24.929675721429504,0.0,0.0,0.0,,0.9217950203066183,0.0,0.0,0.0,36.51673899287759,0.0,0.0,0.0,0.7437217717490344,0.0,0.0,0.0,0.9708452238184103,0.96,0.96,0.96,35.45973502336653,0.0,0.0,0.0,35.45973502336653,851.0336405607967,0.13291397645141104,6.077665888176671e-05
