Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1985-06-15,1985-06-26,1138.9177,0.9362819842982181,1066.3481241083625,0.314,1985,6,15,1985.06,1984,9,258,37,0.09213247792296253,20.076373182978614,0.018827222301127662,0.61,3,Normal,53,12,12,13,120,210.0,0.1969338110624929,856.3481241083624,856.3481241083624,,4,214.0870310270906,214.0870310270906,214.0870310270906,214.0870310270906,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,933.3481241083624,968.0809543978728,990.5,0.5086855320514876,0.23507849928669006,989.7562359686618,0.32444082042570416,0.32444082042570416,0.32444082042570416,0.32444082042570416,21.350840750363208,21.350840750363208,21.350840750363208,21.350840750363208,,0.8563481241083625,0.8563481241083625,0.8563481241083625,0.8563481241083625,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,41.307439679258906,41.307439679258906,41.307439679258906,41.307439679258906,165.22975871703562,3965.5142092088563,0.15494917183372375
1985-07-15,1985-07-26,520.5884,0.8885427859104034,462.56506724863937,0.581,1985,7,15,1985.07,1984,10,288,42,0.03996562181028245,4.592081076657053,0.00992742730005745,0.71,4,Mod_Dry,42,9,8,6,70,135.0,0.29185083258229355,327.56506724863937,327.56506724863937,,2,163.78253362431968,163.78253362431968,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,386.56506724863937,965.5345477815154,990.5,0.17033526218589498,0.03551301344972788,990.2941517243643,0.18988110180769524,0.18988110180769524,,,24.569722841041326,24.569722841041326,,,,0.6551301344972787,0.6551301344972787,,,0.92,0.92,,,0.97,0.97,,,35.22868331427582,35.22868331427582,,,70.45736662855164,1690.9767990852392,0.15231882305258296
1985-08-15,1985-08-26,361.7746,0.9166247913690906,331.6115672476363,0.736,1985,8,15,1985.08,1984,11,319,46,0.028651239410195775,3.861250540270533,0.01164389581557353,0.7000000000000001,4,Mod_Dry,39,7,5,4,60,115.0,0.3467912803962049,216.6115672476363,216.6115672476363,,1,216.6115672476363,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,267.6115672476363,964.9986147313292,990.5,0.1308304097870379,0.013322313449527258,990.3558472767636,0.33212996236658265,,,,25.0251025830678,,,,,0.8664462689905451,,,,0.94,,,,0.98,,,,48.98695532668224,,,,48.98695532668224,1175.6869278403738,0.14772390400392893
1985-09-15,1985-09-26,268.1972,0.9570673705328404,256.6827889882703,0.865,1985,9,15,1985.09,1984,12,350,50,0.022177392968586555,0.0,0.0,0.65,3,Normal,40,6,4,3,65,118.0,0.4597113833190906,138.68278898827032,138.68278898827032,,1,138.68278898827032,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,188.6827889882703,964.7719688076762,990.5,0.1042100417005467,0.003868278898827032,990.3919216794006,0.13602792893306598,,,,25.483924942791358,,,,,0.5547311559530813,,,,0.91,,,,0.97,,,,30.60349439024588,,,,30.60349439024588,734.4838653659012,0.1192269045808302
1985-10-15,1985-10-26,209.197,0.9663848551669614,202.1648125463628,0.946,1985,10,15,1985.1,1985,1,15,3,0.017467039804005744,4.4318307167643525,0.02192186988894516,0.62,3,Normal,37,5,3,2,50,97.0,0.479806543870016,105.1648125463628,105.1648125463628,,1,105.1648125463628,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,150.1648125463628,964.7062133951467,990.5,0.09107891336807822,0.0005164812546362812,990.4084046053772,0.07790540606862167,,,,25.624285804161957,,,,,0.4206592501854513,,,,0.89,,,,0.96,,,,22.586683629486824,,,,22.586683629486824,542.0804071076838,0.11172410937886128
1985-11-15,1985-11-26,231.0479,0.97240029822707,224.67104686473823,0.918,1985,11,15,1985.11,1985,2,46,7,0.019411578449113384,0.0,0.0,0.7000000000000001,4,Mod_Dry,29,4,2,2,30,67.0,0.2982137704656574,157.67104686473826,157.67104686473826,,1,157.67104686473826,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,192.67104686473823,964.7179669028591,990.5,0.1055696750675244,0.0057671046864738226,990.3886632202459,0.1759538538195549,,,,25.49474246356752,,,,,0.6306841874589529,,,,0.92,,,,0.97,,,,35.19096283502279,,,,35.19096283502279,844.5831080405469,0.1566332793037159
1985-12-15,1985-12-26,312.7836,0.9288272938647332,290.5219447532691,0.797,1985,12,15,1985.12,1985,3,76,11,0.02510109602668245,0.0,0.0,0.89,4,Mod_Dry,31,5,3,2,36,77.0,0.2650402194759973,213.52194475326908,213.52194475326908,,1,213.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,252.52194475326908,964.8613780473187,990.5,0.1258190960435211,0.012704388950653822,990.3614765150058,0.32273195714655883,,,,25.17736651054049,,,,,0.8540877790130764,,,,0.94,,,,0.98,,,,48.582040873761166,,,,48.582040873761166,1165.968980970268,0.16722330877627964
1986-01-15,1986-01-26,458.6166,0.9111265748680459,417.8577719356288,0.633,1986,1,15,1986.01,1985,4,107,16,0.03610291149523832,4.125389465486137,0.009872712062710315,0.96,5,Dry,29,5,4,2,33,73.0,0.1747005916913894,344.8577719356288,344.8577719356288,,2,172.4288859678144,172.4288859678144,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,382.8577719356288,965.3419298369023,990.5,0.16910405710039333,0.03897155438712577,990.2919243885124,0.2104807264286764,0.2104807264286764,,,24.73951382518163,24.73951382518163,,,,0.6897155438712577,0.6897155438712577,,,0.93,0.93,,,0.97,0.97,,,37.75068819619699,37.75068819619699,,,75.50137639239398,1812.0330334174555,0.18068678259267845
1986-02-15,1986-02-26,710.868,0.8775314292741972,623.8090120652902,0.47,1986,2,15,1986.02,1985,5,138,20,0.05389709864244106,8.181238398343453,0.013114973076867271,0.97,5,Dry,31,6,4,3,41,85.0,0.1362596537657965,538.8090120652902,538.8090120652902,,2,269.4045060326451,269.4045060326451,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,579.8090120652902,966.2488448607712,990.5,0.25278783308132763,0.08552360482611608,990.1616885620924,0.5134258151565549,0.5134258151565549,,,23.39941788616477,23.39941788616477,,,,1.0776180241305804,1.0776180241305804,,,0.95,0.95,,,0.98,0.98,,,57.57429082968161,57.57429082968161,,,115.14858165936322,2763.5659598247166,0.1845894808062044
1986-03-15,1986-03-26,963.4877,0.9186515277026396,885.1094475277025,0.3670000000000001,1986,3,15,1986.03,1985,6,166,24,0.0764734562663935,0.0,0.0,0.94,5,Dry,36,8,6,4,53,107.0,0.1208890045167562,778.1094475277025,778.1094475277025,,3,259.3698158425675,259.3698158425675,259.3698158425675,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,828.1094475277025,967.3641240955636,990.5,0.41225168498554415,0.17905472376385126,989.9086935912503,0.4759537157195113,0.4759537157195113,0.4759537157195113,,22.0686157799674,22.0686157799674,22.0686157799674,,,1.03747926337027,1.03747926337027,1.03747926337027,,0.94,0.94,0.94,,0.98,0.98,0.98,,51.727020540633795,51.727020540633795,51.727020540633795,,155.1810616219014,3724.345478925633,0.17532415008715002
1986-04-15,1986-04-26,2233.2716,1.0124644434742982,2261.108087620956,0.14800000000000002,1986,4,15,1986.04,1985,7,197,29,0.1953597387704506,99.5371030037877,0.04402138205985389,0.84,4,Mod_Dry,45,11,10,10,72,148.0,0.06545463297852312,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1013.1080876209562,55.0,7.0,15.0,68.45324916357812,867.6548384573781,100.0,18.0,25.0,78.45324916357814,939.6548384573779,1243.0,971.8414245058854,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.721673500999902,16.721673500999902,16.721673500999902,16.721673500999902,,1.1,1.1,1.1,1.1,0.9253530057954309,0.9253530057954309,0.9253530057954309,0.9253530057954309,0.98,0.98,0.98,0.98,40.90863195317429,40.90863195317429,40.90863195317429,40.90863195317429,163.63452781269717,3927.228667504732,0.0723691754094191
1986-05-15,1986-05-26,2024.6043,1.0084233130046596,2041.65817572948,0.172,1986,5,15,1986.05,1985,8,227,33,0.17639926638302708,53.0798350689995,0.025998394687217503,0.5700000000000001,3,Normal,55,13,13,17,178,276.0,0.13518423567715285,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,665.65817572948,45.0,5.0,12.0,41.00068473696073,562.6574909925193,100.0,18.0,25.0,58.00068473696073,740.6574909925192,1243.0,971.2489655723308,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.314132434554338,17.314132434554338,17.314132434554338,17.314132434554338,,1.1,1.1,1.1,1.1,0.9285797096103904,0.9285797096103904,0.9285797096103904,0.9285797096103904,0.98,0.98,0.98,0.98,42.505751770237524,42.505751770237524,42.505751770237524,42.505751770237524,170.0230070809501,4080.5521699428014,0.0832769212310485
1986-06-15,1986-06-26,1147.7361,0.9351417914976156,1073.2959927204865,0.312,1986,6,15,1986.06,1985,9,258,37,0.09273277377105003,23.202829626876788,0.021618295217952426,0.58,3,Normal,53,12,12,13,120,210.0,0.19565898076979896,863.2959927204864,863.2959927204864,,4,215.8239981801216,215.8239981801216,215.8239981801216,215.8239981801216,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,940.2959927204864,968.1074873161896,990.5,0.5150521048833143,0.24063679417638925,989.7443111009404,0.32972160949647056,0.32972160949647056,0.32972160949647056,0.32972160949647056,21.30710217525415,21.30710217525415,21.30710217525415,21.30710217525415,,0.8632959927204865,0.8632959927204865,0.8632959927204865,0.8632959927204865,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,41.55727467681052,41.55727467681052,41.55727467681052,41.55727467681052,166.22909870724206,3989.498368973809,0.1548772191778157
1986-07-15,1986-07-26,520.5884,0.8885427859104034,462.56506724863937,0.581,1986,7,15,1986.07,1985,10,288,42,0.03996562181028245,7.613882138250346,0.016460132157272718,0.6900000000000001,3,Normal,50,10,9,9,108,186.0,0.40210559155782666,276.56506724863937,276.56506724863937,,2,138.28253362431968,138.28253362431968,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,345.56506724863937,965.5345477815154,990.5,0.15671902602353335,0.025313013449727872,990.3179679605267,0.13524080411951633,0.13524080411951633,,,24.64817937489187,24.64817937489187,,,,0.5531301344972788,0.5531301344972788,,,0.91,0.91,,,0.97,0.97,,,29.514423724747,29.514423724747,,,59.028847449494,1416.6923387878562,0.12761198721857792
1986-08-15,1986-08-26,370.3799,0.9134433097017404,338.3210417029997,0.727,1986,8,15,1986.08,1985,11,319,46,0.029230938003139174,2.2742641845769067,0.00672220732452522,0.64,3,Normal,47,8,6,5,89,155.0,0.4581447231888968,183.32104170299968,183.32104170299968,,1,183.32104170299968,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,244.32104170299968,965.0231531736588,990.5,0.12309554890505525,0.008332104170299972,990.3685723469246,0.23792486879244096,,,,25.107494304473448,,,,,0.7332841668119988,,,,0.93,,,,0.97,,,,40.73234180239445,,,,40.73234180239445,977.5762032574668,0.12039553199931312
1986-09-15,1986-09-26,286.2506,0.9441456049247084,270.26224589706084,0.836,1986,9,15,1986.09,1985,12,350,50,0.023350658045506054,0.0,0.0,0.59,3,Normal,40,6,4,3,65,118.0,0.4366129631178473,152.26224589706086,152.26224589706086,,1,152.26224589706086,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,202.26224589706086,964.8045987879403,990.5,0.10883940201036164,0.005226224589706084,990.3859343734,0.16406535410350007,,,,25.417270231355943,,,,,0.6090489835882433,,,,0.92,,,,0.97,,,,33.880491870337785,,,,33.880491870337785,813.1318048881067,0.12536154192710436
1986-10-15,1986-10-26,305.0513,0.9297058187130764,283.6079686159883,0.8130000000000001,1986,10,15,1986.1,1986,1,15,3,0.02450372848842139,7.685487764341872,0.02709898386088086,0.41,3,Normal,37,5,3,2,50,97.0,0.3420214194733725,186.60796861598828,186.60796861598828,,1,186.60796861598828,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,231.60796861598828,964.8410290195503,990.5,0.11884362566454144,0.008660796861598829,990.3724955774737,0.2465338617173113,,,,25.284932696205985,,,,,0.7464318744639531,,,,0.93,,,,0.97,,,,41.75569122462331,,,,41.75569122462331,1002.1365893909593,0.14723031735811867
1986-11-15,1986-11-26,443.8904,0.9076618404997884,402.90237744418727,0.648,1986,11,15,1986.11,1986,2,46,7,0.03481076541117778,11.085465320104447,0.027514023100149314,0.07,1,Wet,42,7,6,3,56,114.0,0.2829469528652559,288.90237744418727,288.90237744418727,,2,144.45118872209363,144.45118872209363,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,343.90237744418727,965.2790624071733,990.5,0.15616684121762675,0.02778047548883745,990.3160526832936,0.1476216078419997,0.1476216078419997,,,24.889368668278152,24.889368668278152,,,,0.5778047548883746,0.5778047548883746,,,0.91,0.91,,,0.97,0.97,,,31.132724945138282,31.132724945138282,,,62.265449890276564,1494.3707973666376,0.1545422746950705
1986-12-15,1986-12-26,641.2365,0.8794376863729334,563.9275439778775,0.503,1986,12,15,1986.12,1986,3,76,11,0.04872333979968862,1.09946876976187,0.0019496631819157987,0.07,1,Wet,44,8,6,4,64,126.0,0.223432959332348,437.9275439778775,437.9275439778775,,2,218.96377198893876,218.96377198893876,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,495.9275439778775,965.9831740996863,990.5,0.20665490390409214,0.0575855087955755,990.2357595873004,0.3393747503387139,0.3393747503387139,,,23.913210737275453,23.913210737275453,,,,0.875855087955755,0.875855087955755,,,0.94,0.94,,,0.98,0.98,,,47.31873149151677,47.31873149151677,,,94.63746298303354,2271.299111592805,0.16781847950797402
1987-01-15,1987-01-26,806.1332,0.8935666243082664,720.3337222668207,0.431,1987,1,15,1987.01,1986,4,107,16,0.0622368336038533,0.0,0.0,0.25,2,Mod_Wet,46,7,6,4,76,139.0,0.19296611515365464,581.3337222668207,581.3337222668207,,3,193.77790742227359,193.77790742227359,193.77790742227359,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,640.3337222668207,966.6709625293707,990.5,0.28787462160395405,0.10253348890672828,990.1095918894895,0.2658394156020055,0.2658394156020055,0.2658394156020055,,23.17278994451662,23.17278994451662,23.17278994451662,,,0.7751116296890942,0.7751116296890942,0.7751116296890942,,0.93,0.93,0.93,,0.97,0.97,0.97,,39.73802483004825,39.73802483004825,39.73802483004825,,119.21407449014477,2861.137787763474,0.16549839443166645
1987-02-15,1987-02-26,971.4252,0.9180964110207984,891.8619896951615,0.363,1987,2,15,1987.02,1986,5,138,20,0.07705687590966195,6.752542167458955,0.007571285967425269,0.52,3,Normal,43,7,5,4,78,137.0,0.15361121068387118,754.8619896951615,754.8619896951615,,3,251.6206632317205,251.6206632317205,251.6206632317205,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,809.8619896951615,967.3916971214508,990.5,0.3955309068919806,0.16743099484758073,989.9370380982604,0.4479838222830378,0.4479838222830378,0.4479838222830378,,22.09735715452656,22.09735715452656,22.09735715452656,,,1.006482652926882,1.006482652926882,1.006482652926882,,0.94,0.94,0.94,,0.98,0.98,0.98,,50.24693489329197,50.24693489329197,50.24693489329197,,150.7408046798759,3617.7793123170222,0.16901808398785909
1987-03-15,1987-03-26,1504.8959,0.9514248483621192,1431.7953534582748,0.241,1987,3,15,1987.03,1986,6,166,24,0.12370711853879494,48.217217077376965,0.03367605360704372,0.6900000000000001,3,Normal,49,9,9,9,107,183.0,0.12781156158803875,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,148.7953534582748,39.84137879483861,7.317804268439745,7.317804268439745,7.317804268439745,87.00056185811695,88.84137879483862,16.317804268439744,16.317804268439744,16.317804268439744,194.00056185811692,1221.4769873317182,969.389501225618,990.5,0.8720286415096964,0.48,989.1479713584904,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,19.223535352872275,19.223535352872275,19.223535352872275,19.223535352872275,,1.1,1.1,1.1,1.1,0.9318132802425882,0.9318132802425882,0.9318132802425882,0.9318132802425882,0.98,0.98,0.98,0.98,47.357627081756284,47.357627081756284,47.357627081756284,47.357627081756284,189.43050832702514,4546.332199848604,0.1323027818671752
1987-04-15,1987-04-26,1937.3349,1.0078456066936932,1952.5344676593647,0.182,1987,4,15,1987.04,1986,7,197,29,0.16869897800576913,14.119986516327572,0.007231619595045691,0.73,4,Mod_Dry,45,11,10,10,72,148.0,0.07579891799678068,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,704.5344676593647,55.0,7.0,15.0,47.603680247254374,579.9307874121104,100.0,18.0,25.0,57.603680247254374,651.9307874121104,1243.0,970.9980134374573,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.565084569427952,17.565084569427952,17.565084569427952,17.565084569427952,,1.1,1.1,1.1,1.1,0.9296289842759454,0.9296289842759454,0.9296289842759454,0.9296289842759454,0.98,0.98,0.98,0.98,43.17055955877971,43.17055955877971,43.17055955877971,43.17055955877971,172.68223823511883,4144.373717642852,0.08844004605056971
1987-05-15,1987-05-26,1536.5597,0.94671130256109,1454.6784350498776,0.23600000000000002,1987,5,15,1987.05,1986,8,227,33,0.12568421678830946,38.24481134574194,0.02629090417802929,0.81,4,Mod_Dry,47,10,10,10,115,192.0,0.131987933122427,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,162.67843504987763,39.82232524658463,8.0,8.472835158847793,8.472835158847793,97.91043948559744,86.82232524658463,18.0,18.472835158847797,18.472835158847797,212.9104394855974,1223.2951604054324,969.4659717916563,990.5,0.8746528088325829,0.48,989.1453471911675,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,19.14444061951106,19.14444061951106,19.14444061951106,19.14444061951106,,1.1,1.1,1.1,1.1,0.9318964850513975,0.9318964850513975,0.9318964850513975,0.9318964850513975,0.98,0.98,0.98,0.98,47.16698669013501,47.16698669013501,47.16698669013501,47.16698669013501,188.66794676054005,4528.030722252961,0.12969735593424886
1987-06-15,1987-06-26,813.2284,0.8958086931444238,728.4970702319307,0.424,1987,6,15,1987.06,1986,9,258,37,0.0629421468680388,23.168517924046,0.031803172409011704,0.84,4,Mod_Dry,45,10,9,9,88,161.0,0.2210029478206997,567.4970702319308,567.4970702319308,,3,189.16569007731024,189.16569007731024,189.16569007731024,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,631.4970702319308,966.706179114239,990.5,0.2827519247721337,0.09699882809277227,990.1202492471353,0.2533378895441443,0.2533378895441443,0.2533378895441443,,23.16073224335194,23.16073224335194,23.16073224335194,,,0.756662760309241,0.756662760309241,0.756662760309241,,0.93,0.93,0.93,,0.97,0.97,0.97,,38.77201258781579,38.77201258781579,38.77201258781579,,116.31603776344738,2791.584906322737,0.15966575915866896
1987-07-15,1987-07-26,478.7252,0.9002196493164109,430.9578316629287,0.615,1987,7,15,1987.07,1986,10,288,42,0.037234756655677034,9.07527950352852,0.021058393273675792,0.81,4,Mod_Dry,42,9,8,6,70,135.0,0.31325570643206113,295.9578316629287,295.9578316629287,,2,147.97891583146438,147.97891583146438,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,354.9578316629287,965.3977355372467,990.5,0.1598383942792014,0.02919156633258574,990.3109700393884,0.15494206257161078,0.15494206257161078,,,24.758292439569956,24.758292439569956,,,,0.5919156633258574,0.5919156633258574,,,0.92,0.92,,,0.97,0.97,,,32.07370264538506,32.07370264538506,,,64.14740529077012,1539.537726978483,0.14884845007514022
1987-08-15,1987-08-26,370.3799,0.9134433097017404,338.3210417029997,0.727,1987,8,15,1987.08,1986,11,319,46,0.029230938003139174,0.0,0.0,0.67,3,Normal,47,8,6,5,89,155.0,0.4581447231888968,183.32104170299968,183.32104170299968,,1,183.32104170299968,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,244.32104170299968,965.0231531736588,990.5,0.12309554890505525,0.008332104170299972,990.3685723469246,0.23792486879244096,,,,25.107494304473448,,,,,0.7332841668119988,,,,0.93,,,,0.97,,,,40.73234180239445,,,,40.73234180239445,977.5762032574668,0.12039553199931312
1987-09-15,1987-09-26,282.5805,0.9441063439037743,266.78604271350054,0.847,1987,9,15,1987.09,1986,12,350,50,0.023050314090446448,3.476203183560301,0.013029928958065354,0.5700000000000001,3,Normal,40,6,4,3,65,118.0,0.4423019990094433,148.78604271350054,148.78604271350054,,1,148.78604271350054,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,198.7860427135005,964.7957891429297,990.5,0.10765433274323882,0.004878604271350054,990.3874670629857,0.15664150858533465,,,,25.435036411470428,,,,,0.5951441708540022,,,,0.92,,,,0.97,,,,33.130128899615734,,,,33.130128899615734,795.1230935907778,0.12418239186220817
1987-10-15,1987-10-26,254.284,0.9424159355737844,239.64129376144416,0.89,1987,10,15,1987.1,1987,1,15,3,0.020705007780988768,0.0,0.0,0.44,3,Normal,37,5,3,2,50,97.0,0.4047716421384398,142.64129376144416,142.64129376144416,,1,142.64129376144416,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.64129376144416,964.7386603273815,990.5,0.10385498650958323,0.004264129376144415,990.3918808841144,0.1439336767744188,,,,25.509286879958587,,,,,0.5705651750457766,,,,0.91,,,,0.97,,,,31.508354361827504,,,,31.508354361827504,756.2005046838601,0.13148132305275045
1987-11-15,1987-11-26,231.0479,0.97240029822707,224.67104686473823,0.918,1987,11,15,1987.11,1987,2,46,7,0.019411578449113384,1.7080238677426678,0.007602331905147406,0.6,3,Normal,36,5,3,2,47,93.0,0.4139385172135244,131.67104686473823,131.67104686473823,,1,131.67104686473823,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,175.67104686473823,964.7179669028591,990.5,0.09977422052206984,0.003167104686473823,990.3970586747915,0.12256437487205082,,,,25.556527397060524,,,,,0.526684187458953,,,,0.91,,,,0.97,,,,29.13897456172855,,,,29.13897456172855,699.3353894814851,0.12969617121725294
