Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1961-06-15,1961-06-26,1841.0,0.9919751692560466,1826.226286600381,0.193,1961,6,15,1961.06,1960,9,258,37,0.15778595116227295,0.12,2,Mod_Wet,62,12,14,16,153,257,0.14072735776814352,990.0,579.226286600381,38.0,6.0,10.999999999999996,36.06078048873967,488.1655061116413,100.0,18.0,25.0,52.06078048873967,641.1655061116413,1133.0,4,247.5,247.5,247.5,247.5,970.6311889443715,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,17.849027153721337,17.849027153721337,17.849027153721337,17.849027153721337,0.930588378683833,0.930588378683833,0.930588378683833,0.930588378683833,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,39.52232282951848,39.52232282951848,39.52232282951848,39.52232282951848,158.08929131807392,3794.142991633774,0.08656610217366091
1961-07-15,1961-07-26,1036.0,0.9206235878712729,953.7660370346388,0.34299999999999997,1961,7,15,1961.07,1960,10,288,42,0.0824053855997928,0.07,1,Wet,63,12,13,13,155,256,0.2684096414210046,697.7660370346388,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,785.7660370346388,3,232.58867901154625,232.58867901154625,232.58867901154625,,967.6413348420731,990.0,0.3734509502707845,0.13932981111039164,989.4872192386188,0.3828676090972364,0.3828676090972364,0.3828676090972364,,21.463016787448435,21.463016787448435,21.463016787448435,,0.94,0.94,0.94,,0.8373192444415666,0.8373192444415666,0.8373192444415666,,0.97,0.97,0.97,,44.652721412793944,44.652721412793944,44.652721412793944,,133.95816423838184,3214.995941721164,0.14045180792437545
1961-08-15,1961-08-26,588.0,0.8882474356629058,522.2894921697886,0.536,1961,8,15,1961.08,1960,11,319,46,0.04512581212346972,0.08,1,Wet,58,10,10,7,117,202,0.3867586903975713,320.28949216978856,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,398.28949216978856,2,160.14474608489428,160.14474608489428,,,965.7980291630013,990.0,0.17422898263941317,0.03405789843395771,989.7917131189266,0.1815279067319885,0.1815279067319885,,,23.81215604919336,23.81215604919336,,,0.93,0.93,,,0.5765210859056195,0.5765210859056195,,,0.97,0.97,,,33.74699486217075,33.74699486217075,,,67.4939897243415,1619.855753384196,0.1292271637400666
1961-09-15,1961-09-26,411.0,0.9079384092447832,373.16268619960573,0.6859999999999999,1961,9,15,1961.09,1960,12,350,50,0.03224125608764595,0.12,2,Mod_Wet,46,7,6,4,75,138,0.36981189466029146,235.16268619960573,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,294.16268619960573,1,235.16268619960573,,,,965.1574804426956,990.0,0.13964812456813475,0.017032537239921146,989.8433193381919,0.39137695403871514,,,,24.2944619414576,,,,0.95,,,,0.8465856703185807,,,,0.97,,,,51.64639878871337,,,,51.64639878871337,1239.5135709291208,0.1384018303509788
1961-10-15,1961-10-26,283.0,0.9399022520020778,265.99233731658796,0.845,1961,10,15,1961.1,1961,1,15,3,0.0229817379441532,0.18,2,Mod_Wet,41,6,4,3,56,110,0.41354574763210716,155.99233731658796,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,206.99233731658796,1,155.99233731658796,,,,964.7938200228091,990.0,0.11045193317610952,0.005599233731658796,989.8839488330922,0.17222010672514224,,,,24.91790870355795,,,,0.93,,,,0.5615724143397167,,,,0.97,,,,34.39842404030273,,,,34.39842404030273,825.5621769672655,0.12932110897375673
1961-11-15,1961-11-26,353.0,0.9238037474213612,326.10272283974047,0.746,1961,11,15,1961.11,1961,2,46,7,0.028175275253353574,0.25,2,Mod_Wet,40,6,4,3,53,106,0.3250509504396028,220.10272283974047,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,270.10272283974047,1,220.10272283974047,,,,964.9788521599455,990.0,0.13165773083238613,0.014020544567948094,989.8543217245997,0.3429106309927152,,,,24.532558933661452,,,,0.94,,,,0.7923698022230657,,,,0.97,,,,48.298857886362946,,,,48.298857886362946,1159.1725892727106,0.14810933642556207
1961-12-15,1961-12-26,542.0,0.8792057876687195,476.529536916446,0.5690000000000001,1961,12,15,1961.12,1961,3,76,11,0.041172151989580935,0.21,2,Mod_Wet,42,7,5,3,61,118,0.24762368512046706,358.529536916446,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,412.529536916446,2,179.264768458223,179.264768458223,,,965.5957222832246,990.0,0.17895814879143962,0.04170590738328919,989.7793359438252,0.22750993136274975,0.22750993136274975,,,23.95610372923785,23.95610372923785,,,0.93,0.93,,,0.6453531664496027,0.6453531664496027,,,0.97,0.97,,,38.00448218574962,38.00448218574962,,,76.00896437149925,1824.215144915982,0.1595052530496689
1962-01-15,1962-01-26,901.0,0.9053300747322112,815.7023973337224,0.391,1962,1,15,1962.01,1961,4,107,16,0.07047668712963362,0.28,2,Mod_Wet,46,7,6,4,76,139,0.17040528562175103,676.7023973337224,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,735.7023973337224,3,225.56746577790747,225.56746577790747,225.56746577790747,,967.0768341551707,990.0,0.3431608100485347,0.13301071920011673,989.5238284707514,0.3601292967428378,0.3601292967428378,0.3601292967428378,,22.08686501883786,22.08686501883786,22.08686501883786,,0.94,0.94,0.94,,0.8120428768004669,0.8120428768004669,0.8120428768004669,,0.97,0.97,0.97,,44.563483561274474,44.563483561274474,44.563483561274474,,133.69045068382343,3208.5708164117623,0.16389611103365143
1962-02-15,1962-02-26,1962.0,1.0066611428941583,1975.0691623583386,0.179,1962,2,15,1962.02,1961,5,138,20,0.17064597562776046,0.12,2,Mod_Wet,49,8,7,5,93,162,0.08202244411864712,990.0,823.0691623583386,51.0,10.0,18.0,25.403369208590696,718.665793149748,100.0,18.0,25.0,30.403369208590696,811.665793149748,1133.0,4,247.5,247.5,247.5,247.5,971.0620631684751,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,17.418152929617733,17.418152929617733,17.418152929617733,17.418152929617733,0.9290375633040756,0.9290375633040756,0.9290375633040756,0.9290375633040756,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,38.50398323669724,38.50398323669724,38.50398323669724,38.50398323669724,154.01593294678895,3696.382390722935,0.07798002008339072
1962-03-15,1962-03-26,4421.0,1.0018529967540273,4429.192098649554,0.027000000000000003,1962,3,15,1962.03,1961,6,166,24,0.3826821973233216,0.1,1,Wet,68,14,17,21,195,315,0.07111906482810769,990.0,3124.1920986495543,32.0,4.0,8.0,59.0,3021.192098649554,100.0,18.0,25.0,80.0,3216.192098649554,1133.0,4,247.5,247.5,247.5,247.5,976.3845612285809,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,12.095654869511963,12.095654869511963,12.095654869511963,12.095654869511963,0.8639472000439032,0.8639472000439032,0.8639472000439032,0.8639472000439032,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,24.864909004981797,24.864909004981797,24.864909004981797,24.864909004981797,99.45963601992719,2387.0312644782525,0.02245548032343237
1962-04-15,1962-04-26,5221.0,1.0346593734788772,5401.956588933216,0.011000000000000001,1962,4,15,1962.04,1961,7,197,29,0.4667290492838299,0.06,1,Wet,84,14,20,27,219,364,0.0673829924412412,990.0,4047.956588933216,16.0,4.0,5.0,53.0,3969.956588933216,100.0,18.0,25.0,80.0,4188.956588933216,1133.0,4,247.5,247.5,247.5,247.5,977.9390814692267,990.0392168843764,0.7443298969072165,0.34199999999999997,988.9528869874692,0.433454005,0.433454005,0.433454005,0.433454005,10.58035151324252,10.58035151324252,10.58035151324252,10.58035151324252,0.8298741032825425,0.8298741032825425,0.8298741032825425,0.8298741032825425,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,20.892124023970677,20.892124023970677,20.892124023970677,20.892124023970677,83.56849609588271,2005.6439063011849,0.015470042144930658
1962-05-15,1962-05-26,3408.0,1.0271885626461643,3500.6586214981294,0.057,1962,5,15,1962.05,1961,8,227,33,0.30245690489743843,0.07,1,Wet,71,14,18,24,213,340,0.0971245804752292,990.0,2170.6586214981294,29.0,4.0,7.0,56.0,2074.6586214981294,100.0,18.0,25.0,80.0,2287.6586214981294,1133.0,4,247.5,247.5,247.5,247.5,974.6682217200196,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,13.811994378073267,13.811994378073267,13.811994378073267,13.811994378073267,0.8942208993112484,0.8942208993112484,0.8942208993112484,0.8942208993112484,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,29.38809905669845,29.38809905669845,29.38809905669845,29.38809905669845,117.5523962267938,2821.2575094430513,0.03358007990407431
1962-06-15,1962-06-26,1925.0,1.0011027922735711,1927.1228751266244,0.184,1962,6,15,1962.06,1961,9,258,37,0.16650341641094035,0.07,1,Wet,67,13,15,17,181,293,0.1520401235342858,990.0,644.1228751266244,33.0,5.0,10.0,37.372316986868995,558.7505581397555,100.0,18.0,25.0,54.372316986868995,739.7505581397555,1133.0,4,247.5,247.5,247.5,247.5,970.9252904368941,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,17.554925661198737,17.554925661198737,17.554925661198737,17.554925661198737,0.9295901774024079,0.9295901774024079,0.9295901774024079,0.9295901774024079,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,38.82941138490228,38.82941138490228,38.82941138490228,38.82941138490228,155.31764553960912,3727.623492950619,0.08059561097234329
1962-07-15,1962-07-26,1045.0,0.9178436013798948,959.14656344199,0.341,1962,7,15,1962.07,1961,10,288,42,0.08287026308138794,0.08,1,Wet,63,12,13,13,155,256,0.2669039433153149,703.14656344199,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,791.14656344199,3,234.38218781399667,234.38218781399667,234.38218781399667,,967.6627655828029,990.0,0.3783813131141741,0.141573281720995,989.4800454051649,0.38878689745135825,0.38878689745135825,0.38878689745135825,,21.428492924910667,21.428492924910667,21.428492924910667,,0.94,0.94,0.94,,0.8437758761303881,0.8437758761303881,0.8437758761303881,,0.97,0.97,0.97,,44.92466290713755,44.92466290713755,44.92466290713755,,134.77398872141265,3234.5757293139036,0.14051448846124537
1962-08-15,1962-08-26,635.0,0.8829415344001883,560.6678743441197,0.507,1962,8,15,1962.08,1961,11,319,46,0.04844170434333195,0.04,1,Wet,58,10,10,7,117,202,0.3602845985001434,358.6678743441197,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,436.6678743441197,2,179.33393717205985,179.33393717205985,,,965.9686750732649,990.0,0.1869745708153903,0.04173357486882394,989.7712918543158,0.22768559381330886,0.22768559381330886,,,23.574931187237606,23.574931187237606,,,0.93,0.93,,,0.6456021738194154,0.6456021738194154,,,0.97,0.97,,,37.414212384748055,37.414212384748055,,,74.82842476949611,1795.8821944679066,0.13346301472512914
1962-09-15,1962-09-26,464.0,0.910407631484752,422.429141008925,0.629,1962,9,15,1962.09,1961,12,350,50,0.036497877783171116,0.04,1,Wet,48,8,7,4,79,146,0.3456200953639118,276.429141008925,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,339.429141008925,2,138.2145705044625,138.2145705044625,,,965.361332101593,990.0,0.1546812645417094,0.025285828201784998,989.8200329072565,0.13510737418755525,0.13510737418755525,,,24.323593431475956,24.323593431475956,,,0.92,0.92,,,0.497572453816065,0.497572453816065,,,0.97,0.97,,,29.43134659108095,29.43134659108095,,,58.8626931821619,1412.7046363718855,0.13934335363695532
1962-10-15,1962-10-26,329.0,0.929592697764802,305.83599756461984,0.7759999999999999,1962,10,15,1962.1,1962,1,15,3,0.02642423018958315,0.06,1,Wet,44,7,6,3,60,120,0.39236715414654644,185.83599756461984,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,242.83599756461984,1,185.83599756461984,,,,964.9095513872511,990.0,0.1226023608148184,0.008583599756461984,989.8688140394288,0.24449831560146693,,,,24.71476433657623,,,,0.94,,,,0.6690095912326315,,,,0.97,,,,41.0823153768026,,,,41.0823153768026,985.9755690432623,0.13432792641789118
1962-11-15,1962-11-26,358.0,0.9250621629293952,331.17225432872345,0.74,1962,11,15,1962.11,1962,2,46,7,0.028613282774001707,0.16,2,Mod_Wet,40,6,4,3,53,106,0.3200751228838869,225.17225432872345,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,275.17225432872345,1,225.17225432872345,,,,964.9970256332778,990.0,0.13334133907595982,0.01503445086574469,989.8516242100583,0.3588699741001022,,,,24.495728602680416,,,,0.95,,,,0.8106201155834044,,,,0.97,,,,49.86198737578024,,,,49.86198737578024,1196.6876970187257,0.15056209185412903
1962-12-15,1962-12-26,799.0,0.8929780877165822,713.4894920855493,0.4320000000000001,1962,12,15,1962.12,1962,3,76,11,0.06164549211619146,0.09,1,Wet,44,8,6,4,64,126,0.17659685447041212,587.4894920855493,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,645.4894920855493,3,195.8298306951831,195.8298306951831,195.8298306951831,,966.6413724046671,990.0,0.2908634736727822,0.10499579683421971,989.604140729493,0.27149719661380534,0.27149719661380534,0.27149719661380534,,22.691271128212097,22.691271128212097,22.691271128212097,,0.94,0.94,0.94,,0.7049873905026591,0.7049873905026591,0.7049873905026591,,0.97,0.97,0.97,,39.74717516366159,39.74717516366159,39.74717516366159,,119.24152549098477,2861.7966117836345,0.16712443114255057
1963-01-15,1963-01-26,1505.0,0.94600773479727,1423.7416408698914,0.24,1963,1,15,1963.01,1962,4,107,16,0.1230112777711586,0.03,1,Wet,49,8,7,5,81,150,0.10535619363380533,990.0,283.7416408698914,51.000000000000014,10.0,13.241276573928266,9.458054695663046,200.04230960030006,100.0,18.0,20.241276573928268,14.458054695663046,281.0423096003001,1128.2412765739282,4,247.5,247.5,247.5,247.5,969.3624456258871,990.0,0.7374616362922675,0.34199999999999997,988.9205383637077,0.433454005,0.433454005,0.433454005,0.433454005,19.124638732820628,19.124638732820628,19.124638732820628,19.124638732820628,0.931914378413011,0.931914378413011,0.931914378413011,0.931914378413011,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,42.40719417828637,42.40719417828637,42.40719417828637,42.40719417828637,169.62877671314547,4071.090641115491,0.11914294830170455
1963-02-15,1963-02-26,4321.0,0.9949042448088988,4298.981241819251,0.03,1963,2,15,1963.02,1962,5,138,20,0.3714319792931833,0.03,1,Wet,55,10,10,8,114,197,0.04582481032567454,990.0,3111.9812418192514,45.0,8.0,15.0,72.0,2971.981241819251,100.0,18.0,25.0,80.0,3085.981241819251,1133.0,4,247.5,247.5,247.5,247.5,976.1593259934255,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,12.320890104667386,12.320890104667386,12.320890104667386,12.320890104667386,0.8684237914567714,0.8684237914567714,0.8684237914567714,0.8684237914567714,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,25.45916074891482,25.45916074891482,25.45916074891482,25.45916074891482,101.83664299565928,2444.0794318958224,0.023688552535429033
1963-03-15,1963-03-26,6802.0,1.0456850723341713,7112.749862017034,0.003,1963,3,15,1963.03,1962,6,166,24,0.6145415880782716,0.03,1,Wet,68,14,17,21,195,315,0.04428666916604773,990.0,5807.749862017034,32.0,4.0,8.0,59.0,5704.749862017034,100.0,18.0,25.0,80.0,5899.749862017034,1133.0,4,247.5,247.5,247.5,247.5,980.3687510487825,990.178316353031,0.7443298969072165,0.34199999999999997,989.0919864561239,0.433454005,0.433454005,0.433454005,0.433454005,8.28978140234135,8.28978140234135,8.28978140234135,8.28978140234135,0.0,0.0,0.0,0.0,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-04-15,1963-04-26,5366.0,1.034161456978459,5549.310378146412,0.01,1963,4,15,1963.04,1962,7,197,29,0.47946041667185,0.02,1,Wet,84,14,20,27,219,364,0.06559373601329968,990.0,4195.310378146412,15.999999999999886,4.0,5.0,53.0,4117.310378146412,100.0,18.0,25.0,80.0,4336.310378146412,1133.0,4,247.5,247.5,247.5,247.5,978.1572680721481,990.0511977789159,0.7443298969072165,0.34199999999999997,988.9648678820088,0.433454005,0.433454005,0.433454005,0.433454005,10.374145804860676,10.374145804860676,10.374145804860676,10.374145804860676,0.8247048862038657,0.8247048862038657,0.8247048862038657,0.8247048862038657,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,20.35734803708877,20.35734803708877,20.35734803708877,20.35734803708877,81.42939214835508,1954.3054115605219,0.014673785857974343
1963-05-15,1963-05-26,3020.0,1.0252787956645053,3096.341962906806,0.079,1963,5,15,1963.05,1962,8,227,33,0.2675239455951481,0.17,2,Mod_Wet,65,14,17,23,202,321,0.10367071978659918,990.0,1785.3419629068062,35.0,4.0,8.0,57.000000000000014,1681.341962906806,100.0,18.0,25.0,80.0,1883.341962906806,1133.0,4,247.5,247.5,247.5,247.5,973.8269831625779,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,14.653232935514938,14.653232935514938,14.653232935514938,14.653232935514938,0.9058318076629044,0.9058318076629044,0.9058318076629044,0.9058318076629044,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,31.582849176300343,31.582849176300343,31.582849176300343,31.582849176300343,126.33139670520137,3031.953520924833,0.040800208187148385
1963-06-15,1963-06-26,1579.0,0.9549636700079176,1507.8876349425022,0.22899999999999998,1963,6,15,1963.06,1962,9,258,37,0.1302814916590322,0.21,2,Mod_Wet,62,12,14,16,153,257,0.17043710290110559,990.0,260.88763494250225,38.0,6.0,11.0,16.242031747393135,189.64560319510912,100.0,18.0,25.0,32.242031747393135,342.6456031951091,1133.0,4,247.5,247.5,247.5,247.5,969.6415250098969,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,18.838691088195944,18.838691088195944,18.838691088195944,18.838691088195944,0.9320416236083608,0.9320416236083608,0.9320416236083608,0.9320416236083608,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,41.778834353174894,41.778834353174894,41.778834353174894,41.778834353174894,167.11533741269957,4010.76809790479,0.1108274473111333
1963-07-15,1963-07-26,909.0,0.9057777660003602,823.3519892943274,0.38799999999999996,1963,7,15,1963.07,1962,10,288,42,0.07113761187502989,0.14,2,Mod_Wet,58,11,11,11,136,227,0.27570225486982247,596.3519892943274,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,676.3519892943274,3,198.78399643144246,198.78399643144246,198.78399643144246,,967.1088409086389,990.0,0.3087547764025086,0.10854079571773095,989.5827044278798,0.2797465539660991,0.2797465539660991,0.2797465539660991,,22.194116965274823,22.194116965274823,22.194116965274823,,0.94,0.94,0.94,,0.7156223871531928,0.7156223871531928,0.7156223871531928,,0.97,0.97,0.97,,39.462798804763764,39.462798804763764,39.462798804763764,,118.3883964142913,2841.3215139429913,0.14378831648388773
1963-08-15,1963-08-26,623.0,0.8812519466153573,549.0199627413676,0.516,1963,8,15,1963.08,1962,11,319,46,0.04743532478085417,0.06,1,Wet,58,10,10,7,117,202,0.3679283335916843,347.01996274136764,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,425.01996274136764,2,173.50998137068382,173.50998137068382,,,965.916860026076,990.0,0.1831062606890151,0.03940399254827353,989.7774897467627,0.21313022190480185,0.21313022190480185,,,23.647499498781887,23.647499498781887,,,0.93,0.93,,,0.6246359329344617,0.6246359329344617,,,0.97,0.97,,,36.31059607004577,36.31059607004577,,,72.62119214009154,1742.908611362197,0.13227422875022476
1963-09-15,1963-09-26,464.0,0.910407631484752,422.429141008925,0.629,1963,9,15,1963.09,1962,12,350,50,0.036497877783171116,0.04,1,Wet,48,8,7,4,79,146,0.3456200953639118,276.429141008925,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,339.429141008925,2,138.2145705044625,138.2145705044625,,,965.361332101593,990.0,0.1546812645417094,0.025285828201784998,989.8200329072565,0.13510737418755525,0.13510737418755525,,,24.323593431475956,24.323593431475956,,,0.92,0.92,,,0.497572453816065,0.497572453816065,,,0.97,0.97,,,29.43134659108095,29.43134659108095,,,58.8626931821619,1412.7046363718855,0.13934335363695532
1963-10-15,1963-10-26,397.0,0.8991741747268128,356.97214736654473,0.7000000000000001,1963,10,15,1963.1,1963,1,15,3,0.030842393532469467,0.04,1,Wet,44,7,6,3,60,120,0.336160680560834,236.97214736654473,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,293.97214736654473,1,236.97214736654473,,,,965.093761598415,990.0,0.1395848459888894,0.017394429473308947,989.8430207245378,0.39741448636550925,,,,24.351844639757356,,,,0.95,,,,0.853099730519561,,,,0.98,,,,52.704519313469305,,,,52.704519313469305,1264.9084635232634,0.1476432256753955
1963-11-15,1963-11-26,499.0,0.8982951200073012,448.24926488364326,0.598,1963,11,15,1963.11,1963,2,46,7,0.03872873648594678,0.03,1,Wet,42,7,6,3,56,114,0.25432278183343404,334.24926488364326,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,389.24926488364326,2,167.12463244182163,167.12463244182163,,,965.4722552591446,990.0,0.17122669313478928,0.03684985297672865,989.7919234538884,0.1977190865552291,0.1977190865552291,,,24.1219491081886,24.1219491081886,,,0.93,0.93,,,0.6016486767905579,0.6016486767905579,,,0.97,0.97,,,35.676032607224656,35.676032607224656,,,71.35206521444931,1712.4495651467835,0.15917943609560833
1963-12-15,1963-12-26,901.0,0.9053300747322112,815.7023973337224,0.391,1963,12,15,1963.12,1963,3,76,11,0.07047668712963362,0.0,1,Wet,44,8,6,4,64,126,0.1544681006355441,689.7023973337224,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,747.7023973337224,3,229.9007991112408,229.9007991112408,229.9007991112408,,967.0768341551707,990.0,0.35011733178766513,0.13691071920011672,989.5129719490121,0.3740811013607656,0.3740811013607656,0.3740811013607656,,22.062056692480688,22.062056692480688,22.062056692480688,,0.94,0.94,0.94,,0.8276428768004669,0.8276428768004669,0.8276428768004669,,0.97,0.97,0.97,,45.36856808280894,45.36856808280894,45.36856808280894,,136.10570424842683,3266.536901962244,0.16685706048347299
1964-01-15,1964-01-26,1078.0,0.9243338792464012,996.4319218276207,0.331,1964,1,15,1964.01,1963,4,107,16,0.08609171804590643,0.06,1,Wet,49,8,7,5,81,150,0.15053712824141083,846.4319218276207,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,81.0,910.4319218276207,4,211.60798045690518,211.60798045690518,211.60798045690518,211.60798045690518,967.8101065481137,990.0,0.48768662159503096,0.2271455374620966,989.2851678409429,0.31697729414418147,0.31697729414418147,0.31697729414418147,0.31697729414418147,21.158083998685015,21.158083998685015,21.158083998685015,21.158083998685015,0.94,0.94,0.94,0.94,0.7617887296448587,0.7617887296448587,0.7617887296448587,0.7617887296448587,0.97,0.97,0.97,0.97,40.04764427220129,40.04764427220129,40.04764427220129,40.04764427220129,160.19057708880516,3844.5738501313235,0.1607641963085538
1964-02-15,1964-02-26,1433.0,0.9334397223116102,1337.6191220725375,0.254,1964,2,15,1964.02,1963,5,138,20,0.11557029214706725,0.22,2,Mod_Wet,49,8,7,5,93,162,0.12111070881596961,990.0,185.6191220725375,51.0,9.166376398643827,8.020579348813348,5.728985249152392,111.70318107592793,100.0,17.166376398643827,15.020579348813348,10.728985249152391,204.70318107592794,1122.1869557474572,4,247.5,247.5,247.5,247.5,969.0683912329077,990.0,0.7287234412849898,0.34199999999999997,988.9292765587151,0.433454005,0.433454005,0.433454005,0.433454005,19.427431320807315,19.427431320807315,19.427431320807315,19.427431320807315,0.9315122380385858,0.9315122380385858,0.9315122380385858,0.9315122380385858,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,43.06002063676508,43.06002063676508,43.06002063676508,43.06002063676508,172.24008254706033,4133.761981129448,0.12876616348021971
1964-03-15,1964-03-26,2384.0,1.0047151924002031,2395.241018682083,0.132,1964,3,15,1964.03,1963,6,167,24,0.20694882401413198,0.41,3,Normal,49,9,9,9,107,183,0.07640149720744631,990.0,1222.241018682083,51.0,9.0,16.0,60.11021403354506,1086.130804648538,100.0,18.0,25.0,69.11021403354506,1193.130804648538,1133.0,4,247.5,247.5,247.5,247.5,972.1871897903783,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,16.293026307714555,16.293026307714555,16.293026307714555,16.293026307714555,0.9223619269900546,0.9223619269900546,0.9223619269900546,0.9223619269900546,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,35.758015891961826,35.758015891961826,35.758015891961826,35.758015891961826,143.0320635678473,3432.769525628335,0.05971510276095174
1964-04-15,1964-04-26,2287.0,1.0099198636336904,2309.68672813025,0.14200000000000002,1964,4,15,1964.04,1963,7,198,29,0.1995569333104536,0.68,3,Normal,54,13,14,19,117,217,0.09395213530783329,990.0,1102.6867281302498,46.0,5.0,11.0,61.0,979.6867281302498,100.0,18.0,25.0,80.0,1096.6867281302498,1133.0,4,247.5,247.5,247.5,247.5,971.9680107799655,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,16.5122053181273,16.5122053181273,16.5122053181273,16.5122053181273,0.9239602137722052,0.9239602137722052,0.9239602137722052,0.9239602137722052,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,36.30183990346648,36.30183990346648,36.30183990346648,36.30183990346648,145.20735961386592,3484.976630732782,0.06286885483011585
