Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1973-07-15,1973-07-26,444.0,0.9055955778527414,402.0844365666172,0.648,1973,7,15,1973.07,1972,10,288,42,0.03474009531935573,0.85,4,Mod_Dry,27,6,5,5,70,113,0.28103549832692465,289.0844365666172,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,5.0,5.0,70.0,327.0844365666172,2,144.5422182833086,144.5422182833086,,,965.2756533818671,990.0,0.15058154719924557,0.027816887313323442,989.8216015654874,0.14780830890012908,0.14780830890012908,,,24.39813987472021,24.39813987472021,,,0.91,0.91,,,0.5781688731332345,0.5781688731332345,,,0.97,0.97,,,30.53750606890585,30.53750606890585,,,61.0750121378117,1465.8002913074806,0.15189598647321134
1973-08-15,1973-08-26,349.0,0.9243979866005628,322.6148973235965,0.7559999999999999,1973,8,15,1973.08,1972,11,319,46,0.027873927128758736,0.77,4,Mod_Dry,25,5,4,3,60,97,0.30066807455176153,225.6148973235965,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,4.0,3.0,60.0,259.6148973235965,1,225.6148973235965,,,,964.9665307595834,990.0,0.12817468914805788,0.0151229794647193,989.8567023313872,0.36028058251266887,,,,24.529890989291093,,,,0.94,,,,0.902459589294386,,,,0.98,,,,50.01339399848949,,,,50.01339399848949,1200.3214559637477,0.15502506057035526
1973-09-15,1973-09-26,265.0,0.9412687425346862,249.43621677169185,0.875,1973,9,15,1973.09,1972,12,350,50,0.021551289129074176,0.7000000000000001,4,Mod_Dry,20,4,3,2,44,73,0.2926599871694521,176.43621677169185,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.0,2.0,44.0,203.43621677169185,1,176.43621677169185,,,,964.7566706840378,990.0,0.10923961935398585,0.007643621677169185,989.8831167589689,0.22038401507806407,,,,24.90606205985303,,,,0.93,,,,0.7057448670867674,,,,0.97,,,,38.888079237800305,,,,38.888079237800305,933.3139017072074,0.15590390096957907
1973-10-15,1973-10-26,258.0,0.943987858308788,243.5488674436673,0.884,1973,10,15,1973.1,1973,1,15,3,0.02104262214713285,0.62,3,Normal,22,3,3,2,50,80,0.32847617334333923,163.5488674436673,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,3.0,2.0,50.0,191.5488674436673,1,163.5488674436673,,,,964.745456268734,990.0,0.10518711390125021,0.006354886744366729,989.8884579993544,0.18933896672488196,,,,24.953662763895544,,,,0.92,,,,0.6541954697746691,,,,0.97,,,,35.728140332307724,,,,35.728140332307724,857.4753679753853,0.14669803521287827
1973-11-15,1973-11-26,290.0,0.9442499739186332,273.83249243640364,0.8310000000000001,1973,11,15,1973.11,1973,2,46,7,0.02365912734650528,0.43,3,Normal,21,3,2,2,47,75,0.27389006809488986,198.83249243640364,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,2.0,2.0,47.0,224.83249243640364,1,198.83249243640364,,,,964.8139509648431,990.0,0.11653380423968306,0.009883249243640365,989.8735829465166,0.2798829988219113,,,,24.779748982851622,,,,0.93,,,,0.7953299697456145,,,,0.97,,,,43.60215450136648,,,,43.60215450136648,1046.4517080327955,0.15922929420617563
1973-12-15,1973-12-26,499.0,0.8982951200073012,448.24926488364326,0.598,1973,12,15,1973.12,1973,3,76,11,0.03872873648594678,0.34,2,Mod_Wet,25,4,4,2,61,96,0.21416655312289185,352.24926488364326,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,4.0,2.0,61.0,385.24926488364326,2,176.12463244182163,176.12463244182163,,,965.4722552591446,990.0,0.16989827985065642,0.04044985297672865,989.7896518671726,0.21960591511057767,0.21960591511057767,,,24.097790692917357,24.097790692917357,,,0.93,0.93,,,0.7044985297672866,0.7044985297672866,,,0.97,0.97,,,37.55960513518582,37.55960513518582,,,75.11921027037164,1802.8610464889193,0.1675835660095753
1974-01-15,1974-01-26,971.0,0.9150528527373928,888.5163200080086,0.365,1974,1,15,1974.01,1973,4,107,16,0.07676781004869196,0.04,1,Wet,30,5,5,3,81,124,0.1395584945461467,764.5163200080086,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,5.0,3.0,81.0,804.5163200080086,3,254.83877333600287,254.83877333600287,254.83877333600287,,967.3780439739211,990.0,0.39063248446948995,0.17225816000400432,989.4371093555264,0.45949694987015793,0.45949694987015793,0.45949694987015793,,21.599568431735207,21.599568431735207,21.599568431735207,,0.94,0.94,0.94,,1.0193550933440114,1.0193550933440114,1.0193550933440114,,0.98,0.98,0.98,,49.743176668541416,49.743176668541416,49.743176668541416,,149.22953000562424,3581.5087201349816,0.16795361733398342
1974-02-15,1974-02-26,1656.0,0.9700765428717304,1606.4467549955857,0.217,1974,2,15,1974.02,1973,5,138,20,0.13879699963161862,0.15,2,Mod_Wet,31,5,5,4,93,138,0.08590387423103805,1100.0,368.4467549955857,69.0,13.0,13.349520108535714,10.679616086828572,262.4176188002214,100.0,18.0,18.349520108535714,14.679616086828572,355.4176188002214,1236.3495201085357,4,275.0,275.0,275.0,275.0,969.9586635124097,990.0,0.9045233314322247,0.48,988.6154766685678,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.121878376158136,18.121878376158136,18.121878376158136,18.121878376158136,0.931282414432533,0.931282414432533,0.931282414432533,0.931282414432533,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,44.618235397581245,44.618235397581245,44.618235397581245,44.618235397581245,178.47294159032498,4283.350598167799,0.1110979502030339
1974-03-15,1974-03-26,2660.0,1.018211366429544,2708.442234702587,0.109,1974,3,15,1974.03,1973,6,166,24,0.2340094090783035,0.25,2,Mod_Wet,42,7,8,10,144,211,0.07790455978588365,1100.0,1397.442234702587,58.0,11.0,17.0,66.22948979633114,1245.212744906256,100.0,18.0,25.0,76.22948979633114,1389.212744906256,1243.0,4,275.0,275.0,275.0,275.0,972.9518337296558,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.11126427722941,15.11126427722941,15.11126427722941,15.11126427722941,0.9112609695790572,0.9112609695790572,0.9112609695790572,0.9112609695790572,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,36.40586439799358,36.40586439799358,36.40586439799358,36.40586439799358,145.62345759197433,3494.962982207384,0.05376649932796709
1974-04-15,1974-04-26,2233.0,1.010602108888771,2256.674509148625,0.14800000000000002,1974,4,15,1974.04,1973,7,197,29,0.19497667759044124,0.6900000000000001,3,Normal,43,9,8,14,117,191,0.08463781516815135,1100.0,965.674509148625,57.0,9.0,17.0,66.0,816.674509148625,100.0,18.0,25.0,80.0,933.674509148625,1243.0,4,275.0,275.0,275.0,275.0,971.8297924833447,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.23330552354055,16.23330552354055,16.23330552354055,16.23330552354055,0.921901449749123,0.921901449749123,0.921901449749123,0.921901449749123,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,39.56573494889008,39.56573494889008,39.56573494889008,39.56573494889008,158.26293979556033,3798.310555093448,0.07013104422191047
1974-05-15,1974-05-26,2342.0,1.0004510621114968,2343.056387465125,0.138,1974,5,15,1974.05,1973,8,227,33,0.20244007187698684,0.5,3,Normal,45,8,9,13,178,253,0.10797862200564122,1100.0,990.0563874651252,55.0,10.000000000000004,16.0,50.87246259702225,858.183924868103,100.0,18.0,25.0,63.87246259702225,1036.183924868103,1243.0,4,275.0,275.0,275.0,275.0,972.0540611543101,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.009036852575107,16.009036852575107,16.009036852575107,16.009036852575107,0.9200766907498318,0.9200766907498318,0.9200766907498318,0.9200766907498318,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,38.94188856500035,38.94188856500035,38.94188856500035,38.94188856500035,155.7675542600014,3738.4213022400336,0.06648049747898774
1974-06-15,1974-06-26,1412.0,0.9328736798809746,1317.217635991936,0.258,1974,6,15,1974.06,1973,9,258,37,0.11380760374970328,0.39,2,Mod_Wet,46,8,8,11,153,226,0.17157377325107692,1091.217635991936,0.0,0.0,0.0,0.0,0.0,0.0,46.0,8.0,8.0,11.0,153.0,1153.217635991936,4,272.804408997984,272.804408997984,272.804408997984,272.804408997984,968.9974321005072,990.0,0.7735099900914542,0.46858292678951685,988.757907083119,0.5264425700368452,0.5264425700368452,0.5264425700368452,0.5264425700368452,19.23403241257491,19.23403241257491,19.23403241257491,19.23403241257491,0.94,0.94,0.94,0.94,1.091217635991936,1.091217635991936,1.091217635991936,1.091217635991936,0.98,0.98,0.98,0.98,47.41815645230098,47.41815645230098,47.41815645230098,47.41815645230098,189.6726258092039,4552.143019420893,0.14399490306426863
1974-07-15,1974-07-26,611.0,0.8899820010802769,543.7790026600493,0.523,1974,7,15,1974.07,1973,10,288,42,0.046982505829828256,0.5,3,Normal,35,7,6,7,108,163,0.29975412658936673,380.7790026600493,0.0,0.0,0.0,0.0,0.0,0.0,35.0,7.0,6.0,7.0,108.0,428.7790026600493,2,190.38950133002464,190.38950133002464,,,965.8935476258313,990.0,0.18435465032990567,0.046155800532009864,989.7694895491381,0.2566259490608084,0.2566259490608084,,,23.61931597424606,23.61931597424606,,,0.93,0.93,,,0.7615580053200985,0.7615580053200985,,,0.97,0.97,,,39.795503391276746,39.795503391276746,,,79.59100678255349,1910.1841627812837,0.1463664584200778
1974-08-15,1974-08-26,415.0,0.9070929071180024,376.4435564539711,0.6829999999999999,1974,8,15,1974.08,1973,11,319,46,0.032524723277623104,0.47,3,Normal,31,5,5,4,89,134,0.3559630592757525,242.4435564539711,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,5.0,4.0,89.0,283.4435564539711,1,242.4435564539711,,,,965.1706277160629,990.0,0.1360882659810236,0.01848871129079422,989.8454230227281,0.41595029759033547,,,,24.258845009074925,,,,0.94,,,,0.9697742258158843,,,,0.98,,,,53.15005308037389,,,,53.15005308037389,1275.6012739289733,0.14118996638178002
1974-09-15,1974-09-26,329.0,0.929592697764802,305.83599756461984,0.7759999999999999,1974,9,15,1974.09,1973,12,350,50,0.02642423018958315,0.37,2,Mod_Wet,28,5,4,3,75,115,0.3760185227237737,190.83599756461984,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,4.0,3.0,75.0,227.83599756461984,1,190.83599756461984,,,,964.9095513872511,990.0,0.11755772644248402,0.009083599756461985,989.8733586738011,0.25783080263050323,,,,24.70597648391953,,,,0.93,,,,0.7633439902584794,,,,0.97,,,,41.72400736175631,,,,41.72400736175631,1001.3761766821514,0.1364260835676823
1974-10-15,1974-10-26,238.0,0.9689560754664174,230.61154596100727,0.91,1974,10,15,1974.1,1974,1,15,3,0.019924837571031025,0.48,3,Normal,22,3,3,2,50,80,0.34690370625903844,150.61154596100727,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,3.0,2.0,50.0,178.61154596100727,1,150.61154596100727,,,,964.7251043872052,990.0,0.10077666339579792,0.005061154596100727,989.8941621820081,0.16051893420597957,,,,25.00853886059696,,,,0.92,,,,0.602446183844029,,,,0.97,,,,32.9742672831457,,,,32.9742672831457,791.3824147954967,0.14298619414624245
1974-11-15,1974-11-26,301.0,0.9311873657360028,280.2873970865368,0.8170000000000001,1974,11,15,1974.11,1974,2,46,7,0.024216831108276785,0.37,2,Mod_Wet,23,4,3,2,53,85,0.3032601568373651,195.28739708653683,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,3.0,2.0,53.0,225.28739708653683,1,195.28739708653683,,,,964.8315992014565,990.0,0.11668888537041028,0.009528739708653684,989.8737823749209,0.26999579303420596,,,,24.772187380430218,,,,0.93,,,,0.7811495883461473,,,,0.97,,,,42.811679303226455,,,,42.811679303226455,1027.4803032774348,0.15274207741138157
1974-12-15,1974-12-26,570.0,0.8768278758895388,499.7918892570371,0.547,1974,12,15,1974.12,1974,3,76,11,0.043182019231808005,0.14,2,Mod_Wet,25,4,4,2,61,96,0.1920799478012904,403.7918892570371,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,4.0,2.0,61.0,436.7918892570371,2,201.89594462851855,201.89594462851855,,,965.69829769173,990.0,0.18701575657982783,0.050758377851407424,989.7622258655688,0.28856903037867243,0.28856903037867243,,,23.775359143460133,23.775359143460133,,,0.94,0.94,,,0.8075837785140741,0.8075837785140741,,,0.97,0.97,,,42.93616752977766,42.93616752977766,,,85.87233505955533,2060.936041429328,0.17181618370639903
1975-01-15,1975-01-26,924.0,0.9094930148993516,840.3715457670007,0.38,1975,1,15,1975.01,1974,4,107,16,0.07260810155426886,0.24,2,Mod_Wet,28,5,4,3,76,116,0.13803418331367667,724.3715457670007,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,4.0,3.0,76.0,761.3715457670007,3,241.45718192233358,241.45718192233358,241.45718192233358,,967.1797494809538,990.0,0.35804147580695694,0.15218577288350038,989.4897727513095,0.4125776431967529,0.4125776431967529,0.4125776431967529,,21.897445627158962,21.897445627158962,21.897445627158962,,0.94,0.94,0.94,,0.9658287276893343,0.9658287276893343,0.9658287276893343,,0.98,0.98,0.98,,47.781141501567575,47.781141501567575,47.781141501567575,,143.34342450470274,3440.2421881128657,0.1705714873697613
1975-02-15,1975-02-26,2782.0,1.015332677541574,2824.6555089206586,0.1,1975,2,15,1975.02,1974,5,138,20,0.2440502359707449,0.07,1,Wet,35,6,7,6,114,168,0.05947627930890419,1100.0,1556.6555089206586,65.0,12.0,18.0,55.59483960430923,1406.0606693163495,100.0,18.0,25.0,61.59483960430923,1520.0606693163495,1243.0,4,275.0,275.0,275.0,275.0,973.2217778942835,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.841320112601764,14.841320112601764,14.841320112601764,14.841320112601764,0.9081374123349233,0.9081374123349233,0.9081374123349233,0.9081374123349233,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,35.63295808348,35.63295808348,35.63295808348,35.63295808348,142.53183233392,3420.76397601408,0.05045989922798885
1975-03-15,1975-03-26,3587.0,1.029877971886709,3694.1722851576255,0.049,1975,3,15,1975.03,1974,6,166,24,0.31917648543761884,0.18,2,Mod_Wet,42,7,8,10,144,211,0.05711698960217739,1100.0,2383.1722851576255,58.0,11.0,17.0,70.0,2227.1722851576255,100.0,18.0,25.0,80.0,2371.1722851576255,1243.0,4,275.0,275.0,275.0,275.0,975.0487239139253,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,13.014374092959955,13.014374092959955,13.014374092959955,13.014374092959955,0.8812512367049766,0.8812512367049766,0.8812512367049766,0.8812512367049766,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,30.321508419654382,30.321508419654382,30.321508419654382,30.321508419654382,121.28603367861753,2910.864808286821,0.032831720969246136
1975-04-15,1975-04-26,4954.0,1.0365617754117695,5135.127035389906,0.016,1975,4,15,1975.04,1974,7,197,29,0.44367497585768795,0.07,1,Wet,55,10,10,19,219,313,0.060952727720831185,1100.0,3722.1270353899063,45.0,8.0,15.0,61.0,3593.1270353899063,100.0,18.0,25.0,80.0,3812.1270353899063,1243.0,4,275.0,275.0,275.0,275.0,977.5332336531394,990.0175217738665,0.921967213114754,0.48,988.6155545607518,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,10.54738612761237,10.54738612761237,10.54738612761237,10.54738612761237,0.8290562850226741,0.8290562850226741,0.8290562850226741,0.8290562850226741,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,23.118339555300025,23.118339555300025,23.118339555300025,23.118339555300025,92.4733582212001,2219.3605973088024,0.018007998163219477
1975-05-15,1975-05-26,2923.0,1.0149877689037752,2966.809248505735,0.08900000000000001,1975,5,15,1975.05,1974,8,227,33,0.2563323190708955,0.2,2,Mod_Wet,52,9,10,16,202,289,0.09741104863602469,1100.0,1577.809248505735,48.0,9.0,15.000000000000007,64.0,1441.8092485057352,100.0,18.0,25.0,80.0,1643.8092485057352,1243.0,4,275.0,275.0,275.0,275.0,973.5427735825539,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.520324424331378,14.520324424331378,14.520324424331378,14.520324424331378,0.9041385978929714,0.9041385978929714,0.9041385978929714,0.9041385978929714,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,34.708760646132184,34.708760646132184,34.708760646132184,34.708760646132184,138.83504258452874,3332.0410220286894,0.046796079880920716
1975-06-15,1975-06-26,1558.0,0.95192381375,1483.0973018225006,0.23199999999999998,1975,6,15,1975.06,1974,9,258,37,0.12813960687746406,0.27,2,Mod_Wet,46,8,8,11,153,226,0.15238379823244264,1100.0,157.09730182250064,31.9755570081196,5.560966436194713,5.560966436194713,7.64632884976773,106.3534830922239,77.97555700811961,13.560966436194713,13.560966436194713,18.64632884976773,259.3534830922239,1205.097489880509,4,275.0,275.0,275.0,275.0,969.560123191466,990.0,0.8483881297244461,0.48,988.6716118702756,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.576553898809564,18.576553898809564,18.576553898809564,18.576553898809564,0.9319427631496752,0.9319427631496752,0.9319427631496752,0.9319427631496752,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,45.77013244293652,45.77013244293652,45.77013244293652,45.77013244293652,183.0805297717461,4393.932714521906,0.12344471906648877
1975-07-15,1975-07-26,799.0,0.8929780877165822,713.4894920855493,0.4320000000000001,1975,7,15,1975.07,1974,10,288,42,0.06164549211619146,0.25,2,Mod_Wet,41,7,7,8,136,199,0.2789109050762858,514.4894920855493,0.0,0.0,0.0,0.0,0.0,0.0,41.0,7.0,7.0,8.0,136.0,569.4894920855493,2,257.24474604277464,257.24474604277464,,,966.6413724046671,990.0,0.24680550265828943,0.07579579683421972,989.6773987005075,0.4681995608005257,0.4681995608005257,,,22.567826735039905,22.567826735039905,,,0.94,0.94,,,1.0289789841710986,1.0289789841710986,,,0.98,0.98,,,52.46373299171424,52.46373299171424,,,104.92746598342848,2518.2591836022834,0.14706238444622727
1975-08-15,1975-08-26,553.0,0.871126964045504,481.73321111716376,0.56,1975,8,15,1975.08,1974,11,319,46,0.041621749440522944,0.17,2,Mod_Wet,36,6,6,5,107,160,0.3321340449601801,321.73321111716376,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,6.0,5.0,107.0,369.73321111716376,2,160.86660555858188,160.86660555858188,,,965.6186038553825,990.0,0.16474534686547873,0.034346642223432755,989.800908010911,0.18317068542299544,0.18317068542299544,,,23.99913347010553,23.99913347010553,,,0.92,0.92,,,0.6434664222343275,0.6434664222343275,,,0.97,0.97,,,33.79792422393611,33.79792422393611,,,67.59584844787221,1622.3003627489331,0.14031801604691943
1975-09-15,1975-09-26,362.0,0.9231440673068548,334.1781523650815,0.735,1975,9,15,1975.09,1974,12,350,50,0.02887299236434304,0.23,2,Mod_Wet,28,5,4,3,75,115,0.344127822797839,219.17815236508147,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,4.0,3.0,75.0,256.1781523650815,1,219.17815236508147,,,,965.0079426012636,990.0,0.1270333347337909,0.013835630473016294,989.8591310347931,0.3400389042403262,,,,24.511149529289174,,,,0.94,,,,0.8767126094603259,,,,0.98,,,,48.54940118417591,,,,48.54940118417591,1165.185628420222,0.1452799976317329
1975-10-15,1975-10-26,290.0,0.9442499739186332,273.83249243640364,0.8310000000000001,1975,10,15,1975.1,1975,1,15,3,0.02365912734650528,0.22,2,Mod_Wet,24,4,3,2,56,89,0.3250162141392693,184.83249243640364,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,3.0,2.0,56.0,215.83249243640364,1,184.83249243640364,,,,964.8139509648431,990.0,0.11346562242150124,0.008483249243640365,989.8780511283348,0.24186476410861185,,,,24.822235399383118,,,,0.93,,,,0.7393299697456146,,,,0.97,,,,40.601576790594294,,,,40.601576790594294,974.437842974263,0.1482715817591436
1975-11-15,1975-11-26,268.0,0.9483058675304404,254.14597249815805,0.866,1975,11,15,1975.11,1975,2,46,7,0.02195821202384085,0.39,2,Mod_Wet,23,4,3,2,53,85,0.3344534606017258,169.14597249815805,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,3.0,2.0,53.0,199.14597249815805,1,169.14597249815805,,,,964.7664342502757,990.0,0.1077770360789175,0.006914597249815805,989.8853083666713,0.20253569663448945,,,,24.91633841976117,,,,0.92,,,,0.6765838899926322,,,,0.97,,,,36.89558929507213,,,,36.89558929507213,885.4941430817311,0.14517479436090427
1975-12-15,1975-12-26,434.0,0.9027704703882552,391.80238414850265,0.66,1975,12,15,1975.12,1975,3,76,11,0.03385172599043063,0.56,3,Normal,22,4,3,2,54,85,0.21694610201193398,306.80238414850265,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,3.0,2.0,54.0,335.80238414850265,2,153.40119207425133,153.40119207425133,,,965.2330894174829,990.0,0.15347680654378315,0.03136047682970053,989.8151627166264,0.1665346091587783,0.1665346091587783,,,24.415538689984754,24.415538689984754,,,0.92,0.92,,,0.6136047682970053,0.6136047682970053,,,0.97,0.97,,,32.78865591302069,32.78865591302069,,,65.57731182604138,1573.8554838249931,0.16737343742447974
1976-01-15,1976-01-26,660.0,0.8710765841529757,574.910545540964,0.495,1976,1,15,1976.01,1975,4,107,16,0.049672271134739286,0.58,3,Normal,25,4,3,3,66,101,0.17567950489578116,473.910545540964,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,3.0,3.0,66.0,505.910545540964,2,236.955272770482,236.955272770482,,,966.0320128836174,990.0,0.2099702918770729,0.0647821091081928,989.7252475990148,0.3973579694538803,0.3973579694538803,,,23.29587674594347,23.29587674594347,,,0.94,0.94,,,0.947821091081928,0.947821091081928,,,0.98,0.98,,,49.884815887264075,49.884815887264075,,,99.76963177452815,2394.4711625886757,0.17353940112656932
1976-02-15,1976-02-26,940.0,0.9096220916325728,855.0447661346183,0.375,1976,2,15,1976.02,1975,5,138,20,0.07387586779403102,0.66,3,Normal,27,4,4,3,78,116,0.135665411443191,739.0447661346183,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,4.0,3.0,78.0,774.0447661346183,3,246.3482553782061,246.3482553782061,246.3482553782061,,967.2405443622619,990.0,0.3653882702229671,0.15952238306730915,989.4750893467098,0.4294354819184775,0.4294354819184775,0.4294354819184775,,21.805109502529415,21.805109502529415,21.805109502529415,,0.94,0.94,0.94,,0.9853930215128244,0.9853930215128244,0.9853930215128244,,0.98,0.98,0.98,,48.54345682760894,48.54345682760894,48.54345682760894,,145.63037048282683,3495.128891587844,0.17031900112221585
1976-03-15,1976-03-26,3734.0,1.0270631441080822,3835.053780099579,0.043,1976,3,15,1976.03,1975,6,167,24,0.3313486466006036,0.29,2,Mod_Wet,42,7,8,10,144,211,0.05501878515886713,1100.0,2524.053780099579,58.0,11.0,17.0,69.99999999999999,2368.053780099579,100.0,18.0,25.0,80.0,2512.053780099579,1243.0,4,275.0,275.0,275.0,275.0,975.3176059982217,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,12.74549200866359,12.74549200866359,12.74549200866359,12.74549200866359,0.8764489486751317,0.8764489486751317,0.8764489486751317,0.8764489486751317,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,29.533233992144645,29.533233992144645,29.533233992144645,29.533233992144645,118.13293596857858,2835.190463245886,0.03080346267413001
1976-04-15,1976-04-26,4522.0,1.0003853168681878,4523.742402877945,0.024,1976,4,15,1976.04,1975,7,198,29,0.3908513436086544,0.1,1,Wet,55,10,10,19,219,313,0.06919050028155306,1100.0,3110.742402877945,45.0,8.0,15.0,61.0,2981.7424028779456,100.0,18.0,25.0,80.0,3200.7424028779456,1243.0,4,275.0,275.0,275.0,275.0,976.5453257514021,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,11.517772255483194,11.517772255483194,11.517772255483194,11.517772255483194,0.8517655158410329,0.8517655158410329,0.8517655158410329,0.8517655158410329,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,25.936795462497006,25.936795462497006,25.936795462497006,25.936795462497006,103.74718184998802,2489.9323643997127,0.022933927843456655
1976-05-15,1976-05-26,3884.0,1.01463776690679,3940.853086665972,0.04,1976,5,15,1976.05,1975,8,228,33,0.34048970668794,0.04,1,Wet,54,10,10,17,213,304,0.07714065795261328,1100.0,2536.853086665972,46.0,8.0,15.0,63.0,2404.853086665972,100.0,18.0,25.0,80.0,2617.853086665972,1243.0,4,275.0,275.0,275.0,275.0,975.5152812735372,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,12.547816733348057,12.547816733348057,12.547816733348057,12.547816733348057,0.872780088273631,0.872780088273631,0.872780088273631,0.872780088273631,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,28.953480217938832,28.953480217938832,28.953480217938832,28.953480217938832,115.81392087175533,2779.534100922128,0.029388033079339137
1976-06-15,1976-06-26,2114.0,1.0111518645810889,2137.575041724421,0.162,1976,6,15,1976.06,1975,9,259,37,0.18468648360499,0.03,1,Wet,48,9,10,12,181,260,0.12163315669622209,1100.0,777.5750417244212,52.0,9.000000000000004,15.0,35.88807884881944,665.6869628756017,100.0,18.0,25.0,47.88807884881944,846.6869628756017,1243.0,4,275.0,275.0,275.0,275.0,971.5122096875887,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.55088831929659,16.55088831929659,16.55088831929659,16.55088831929659,0.9242273338035148,0.9242273338035148,0.9242273338035148,0.9242273338035148,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,40.4415594251774,40.4415594251774,40.4415594251774,40.4415594251774,161.7662377007096,3882.3897048170306,0.07567745437849509
