Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
2004-09-15,2004-09-26,292.0,0.9442499739186332,275.7209923842409,0.8240000000000001,2004,9,15,2004.09,2003,12,351,51,0.02382229374199841,0.45,3,Normal,40,6,4,3,65,118,0.4279688643930197,157.7209923842409,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,207.7209923842409,1,157.7209923842409,,,,964.8190179242657,990.0,0.1107003383128094,0.0057720992384240905,989.8835275624488,0.17606554758993503,,,,24.888444090593104,,,,0.94,,,,0.4976973537458268,,,,0.97,,,,35.11202229818021,,,,35.11202229818021,842.688535156325,0.12734620601266583
2004-10-15,2004-10-26,220.0,0.9689562633870455,213.17037794515,0.937,2004,10,15,2004.1,2004,1,15,3,0.01841792065446096,0.55,3,Normal,37,5,3,2,50,97,0.4550350800849013,116.17037794515,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,161.17037794515,1,116.17037794515,,,,964.708685427392,990.0,0.09483081066311931,0.0016170377945149996,989.9035521515424,0.09525054073073036,,,,25.099616183419684,,,,0.92,,,,0.3665820815158066,,,,0.96,,,,25.26332740664825,,,,25.26332740664825,606.3198577595581,0.1185123732958275
2004-11-15,2004-11-26,227.0,0.9693506893523594,220.0426064829856,0.925,2004,11,15,2004.11,2004,2,46,7,0.01901168120012996,0.73,4,Mod_Dry,29,4,2,2,30,67,0.30448648591690197,153.0426064829856,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,188.0426064829856,1,153.0426064829856,,,,964.7134765492757,990.0,0.10399179766465418,0.0053042606482985605,989.8907039416871,0.1657552250020353,,,,25.011472167409362,,,,0.93,,,,0.48293444712408784,,,,0.97,,,,33.874687597885156,,,,33.874687597885156,812.9925023492438,0.15394603863004347
2004-12-15,2004-12-26,377.0,0.9068282481007752,341.8742495339922,0.725,2004,12,15,2004.12,2004,3,76,11,0.029537935159736926,0.75,4,Mod_Dry,31,5,3,2,36,77,0.22522901360648973,264.8742495339922,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,303.8742495339922,2,132.4371247669961,132.4371247669961,,,965.0363440645355,990.0,0.14287336700390885,0.02297484990679844,989.8341517830894,0.12400176635348657,0.12400176635348657,,,24.673805952200453,24.673805952200453,,,0.92,0.92,,,0.4179127048202988,0.4179127048202988,,,0.96,0.96,,,28.312222079838413,28.312222079838413,,,56.62444415967683,1358.9866598322437,0.1656294507025944
2005-01-15,2005-01-26,684.0,0.869800337759495,594.9434310274945,0.485,2005,1,15,2005.01,2004,4,107,16,0.051403112440775535,0.8200000000000001,4,Mod_Dry,34,5,4,3,45,91,0.15295571856779533,503.9434310274945,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,546.9434310274945,3,167.9811436758315,167.9811436758315,167.9811436758315,,966.1209969616273,990.0,0.23373532233477942,0.0715773724109978,989.6946873052543,0.19975304596531926,0.19975304596531926,0.19975304596531926,,23.37393729766173,23.37393729766173,23.37393729766173,,0.94,0.94,0.94,,0.5300738311548461,0.5300738311548461,0.5300738311548461,,0.97,0.97,0.97,,35.12052535151065,35.12052535151065,35.12052535151065,,105.36157605453195,2528.677825308767,0.17709511620721266
2005-02-15,2005-02-26,892.0,0.8970722647528899,800.188460159578,0.39799999999999996,2005,2,15,2005.02,2004,5,138,20,0.06913628295778754,0.75,4,Mod_Dry,36,6,5,4,54,105,0.13121908803716106,695.188460159578,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,742.188460159578,4,173.7971150398945,173.7971150398945,173.7971150398945,173.7971150398945,967.0116649324037,990.0,0.34692084646932053,0.1385565380478734,989.5145226154829,0.21383667289804412,0.21383667289804412,0.21383667289804412,0.21383667289804412,22.289021010181084,22.289021010181084,22.289021010181084,22.289021010181084,0.94,0.94,0.94,0.94,0.5484264519036671,0.5484264519036671,0.5484264519036671,0.5484264519036671,0.97,0.97,0.97,0.97,34.64991327077601,34.64991327077601,34.64991327077601,34.64991327077601,138.59965308310404,3326.391673994497,0.17320876266506485
2005-03-15,2005-03-26,1290.0,0.9148123048511704,1180.1078732580095,0.28,2005,3,15,2005.03,2004,6,166,24,0.10196132024949202,0.73,4,Mod_Dry,41,8,7,6,67,129,0.10931204080849011,867.7777777777777,183.33009548023176,58.2677047650349,10.000000000000002,9.948144715981568,8.526981185127058,96.58726481408823,99.26770476503489,18.0,16.94814471598157,14.526981185127058,163.58726481408823,1001.9936272587942,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,968.5069276832118,990.0,0.5715877859343532,0.24422222222222217,989.1841899918435,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,20.344111803631726,20.344111803631726,20.344111803631726,20.344111803631726,0.928617989287191,0.928617989287191,0.928617989287191,0.928617989287191,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,39.00004438272312,39.00004438272312,39.00004438272312,39.00004438272312,156.00017753089247,3744.0042607414193,0.13219145559991177
2005-04-15,2005-04-26,1349.0,0.9040502207844872,1219.563747838273,0.268,2005,4,15,2005.04,2004,7,197,29,0.1053703078132268,0.89,4,Mod_Dry,45,11,10,10,72,148,0.12135486993798897,867.7777777777777,203.7859700604953,54.99999999999999,7.000000000000002,13.769322301384818,13.769322301384818,114.24732545772567,100.0,18.0,23.76932230138482,23.76932230138482,186.24732545772565,1009.5471000791625,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,968.6505690495009,990.0,0.5785092948932565,0.24422222222222217,989.1772684828845,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,20.19354892838367,20.19354892838367,20.19354892838367,20.19354892838367,0.9292663869691395,0.9292663869691395,0.9292663869691395,0.9292663869691395,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,38.738442357404246,38.738442357404246,38.738442357404246,38.738442357404246,154.95376942961698,3718.890466310808,0.1270567198346777
2005-05-15,2005-05-26,1415.0,0.9328736798809746,1320.016257031579,0.257,2005,5,15,2005.05,2004,8,227,33,0.11404940460752842,0.9,4,Mod_Dry,47,10,10,10,115,192,0.1454527540681696,867.7777777777777,260.2384792538013,53.0,8.0,13.554087461135484,13.554087461135484,172.1303043315303,100.0,18.0,23.554087461135484,23.554087461135484,287.1303043315303,1009.3318652389132,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,969.0071962384487,990.0,0.578312067748805,0.24422222222222217,989.177465710029,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,19.837118966580242,19.837118966580242,19.837118966580242,19.837118966580242,0.9305302882703973,0.9305302882703973,0.9305302882703973,0.9305302882703973,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,38.10644075469094,38.10644075469094,38.10644075469094,38.10644075469094,152.42576301876375,3658.21831245033,0.11547264073969449
2005-06-15,2005-06-26,941.0,0.9096220916325728,855.9543882262509,0.375,2005,6,15,2005.06,2004,9,258,37,0.07395445914274808,0.81,4,Mod_Dry,45,10,9,9,88,161,0.1880941347045744,694.9543882262509,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,758.9543882262509,4,173.73859705656272,173.73859705656272,173.73859705656272,173.73859705656272,967.2443028007812,990.0,0.3566402250586962,0.1384863164678753,989.5048734584735,0.2136926039229014,0.2136926039229014,0.2136926039229014,0.2136926039229014,22.04687805376947,22.04687805376947,22.04687805376947,22.04687805376947,0.94,0.94,0.94,0.94,0.5482417951562646,0.5482417951562646,0.5482417951562646,0.5482417951562646,0.97,0.97,0.97,0.97,34.261944356145285,34.261944356145285,34.261944356145285,34.261944356145285,137.04777742458114,3289.1466581899476,0.16011107520410992
2005-07-15,2005-07-26,468.0,0.9037002465287384,422.9317153754495,0.623,2005,7,15,2005.07,2004,10,288,42,0.036541300208438834,0.8200000000000001,4,Mod_Dry,42,9,8,6,70,135,0.319200464500886,287.9317153754495,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,346.9317153754495,2,143.96585768772476,143.96585768772476,,,965.3634700295863,990.0,0.15717289440513083,0.027586343075089906,989.8152407625198,0.14662816061405953,0.14662816061405953,,,24.305142572319422,24.305142572319422,,,0.93,0.93,,,0.4542922620368204,0.4542922620368204,,,0.97,0.97,,,30.965733520152664,30.965733520152664,,,61.93146704030533,1486.3552089673278,0.1464337262702724
2005-08-15,2005-08-26,327.0,0.9303529029232048,304.22539925588796,0.78,2005,8,15,2005.08,2004,11,319,46,0.02628507449570872,0.81,4,Mod_Dry,39,7,5,4,60,115,0.3780092006823927,189.22539925588796,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,240.22539925588796,1,189.22539925588796,,,,964.9043000923155,990.0,0.12173537244660486,0.008922539925588797,989.8693420876278,0.25349782448675845,,,,24.711544170825633,,,,0.94,,,,0.5971112598741354,,,,0.97,,,,41.82615185338996,,,,41.82615185338996,1003.827644481359,0.1374840889540897
2005-09-15,2005-09-26,231.0,0.9699521570257232,224.05894827294208,0.917,2005,9,15,2005.09,2004,12,350,50,0.0193586931307822,0.73,4,Mod_Dry,34,6,4,3,44,91,0.4061431185919272,133.05894827294208,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,177.05894827294208,1,133.05894827294208,,,,964.7173176259,990.0,0.10024736872941206,0.0033058948272942077,989.8964467364433,0.12517455187137605,,,,25.053954558671897,,,,0.92,,,,0.41987490343906164,,,,0.96,,,,28.883408298772604,,,,28.883408298772604,693.2017991705425,0.1289098628794226
2005-10-15,2005-10-26,160.0,1.0470907803449692,167.53452485519506,0.9890000000000001,2005,10,15,2005.1,2005,1,15,3,0.014474982947488854,0.91,5,Dry,24,4,2,2,20,52,0.3103837853418279,115.53452485519506,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,145.53452485519506,1,115.53452485519506,,,,964.4636893035379,990.0,0.08950040620063468,0.001553452485519506,989.9089461413139,0.09420212808655674,,,,25.351054709689457,,,,0.91,,,,0.36457561176528214,,,,0.96,,,,25.100908920912534,,,,25.100908920912534,602.4218141019008,0.14982529089217866
2005-11-15,2005-11-26,187.0,1.0279365016982758,192.2241258175776,0.9740000000000001,2005,11,15,2005.11,2005,2,46,7,0.016608164470638703,0.93,5,Dry,23,4,2,2,19,50,0.26011303101178074,142.2241258175776,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,171.2241258175776,1,142.2241258175776,,,,964.4142053744491,990.0,0.09825822471053781,0.00422241258175776,989.8975193627077,0.14309015683200976,,,,25.34022383142659,,,,0.93,,,,0.4487961303576893,,,,0.96,,,,31.565081044620655,,,,31.565081044620655,757.5619450708957,0.16420977809297568
2005-12-15,2005-12-26,351.0,0.9243979866005628,324.46369329679766,0.754,2005,12,15,2005.12,2005,3,76,11,0.02803366310084332,0.86,4,Mod_Dry,31,5,3,2,36,77,0.23731468756217836,247.46369329679766,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,286.46369329679766,2,123.73184664839883,123.73184664839883,,,964.9730430154772,990.0,0.13709126345650105,0.01949273865935953,989.8434159978842,0.10815323142905399,0.10815323142905399,,,24.762219750977994,24.762219750977994,,,0.92,0.92,,,0.39044271609050296,0.39044271609050296,,,0.96,0.96,,,26.54600279671256,26.54600279671256,,,53.09200559342512,1274.208134242203,0.16363003531757284
2006-01-15,2006-01-26,630.0,0.8828331244297031,556.1848683907128,0.513,2006,1,15,2006.01,2005,4,107,16,0.0480543726289576,0.37,2,Mod_Wet,46,7,6,4,76,139,0.24991690335299496,417.18486839071284,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,476.18486839071284,2,208.59243419535642,208.59243419535642,,,965.9487330439063,990.0,0.20009829577551347,0.05343697367814257,989.7464647305463,0.3080148888820681,0.3080148888820681,,,23.48971679775801,23.48971679775801,,,0.95,0.95,,,0.6582250145720135,0.6582250145720135,,,0.97,0.97,,,44.29356945578876,44.29356945578876,,,88.58713891157753,2126.0913338778605,0.15927642758045366
2006-02-15,2006-02-26,1089.0,0.9353728825747124,1018.6210691238617,0.32799999999999996,2006,2,15,2006.02,2005,5,138,20,0.08800886037230166,0.44,3,Normal,43,7,5,4,78,137,0.1344955490836614,867.7777777777777,13.843291346084015,4.344974656070166,0.7073214556393292,0.5052296111709494,0.40418368893675954,7.881581934266811,47.344974656070164,7.707321455639329,5.505229611170949,4.40418368893676,85.8815819342668,928.3353035006581,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,967.8968286393739,990.0,0.5040921107774955,0.24422222222222217,989.2516856670003,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,21.021706522626395,21.021706522626395,21.021706522626395,21.021706522626395,0.9248582008432416,0.9248582008432416,0.9248582008432416,0.9248582008432416,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,40.13584357086958,40.13584357086958,40.13584357086958,40.13584357086958,160.54337428347833,3853.04098280348,0.1576085348613152
2006-03-15,2006-03-26,1556.0,0.95192381375,1481.1934541950006,0.233,2006,3,15,2006.03,2005,6,166,24,0.12797511444244805,0.66,3,Normal,49,9,9,9,107,183,0.1235490202051,867.7777777777777,430.4156764172229,51.0,9.0,16.0,21.16798408609293,333.24769233113,100.0,18.0,25.0,30.16798408609293,440.24769233113,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,969.5538438008549,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,19.28914646439744,19.28914646439744,19.28914646439744,19.28914646439744,0.9317300182509911,0.9317300182509911,0.9317300182509911,0.9317300182509911,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,37.10157730272136,37.10157730272136,37.10157730272136,37.10157730272136,148.40630921088544,3561.7514210612508,0.1001937382254645
2006-04-15,2006-04-26,2634.0,1.0195171480768053,2685.408168034305,0.11,2006,4,15,2006.04,2005,7,197,29,0.23201926571816395,0.62,3,Normal,54,13,14,19,117,217,0.08080708273068302,867.7777777777777,1600.6303902565273,46.0,5.0,11.0,61.0,1477.6303902565273,100.0,18.0,25.0,80.0,1594.6303902565273,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,972.8974876664122,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,15.945502598840156,15.945502598840156,15.945502598840156,15.945502598840156,0.9195323171400417,0.9195323171400417,0.9195323171400417,0.9195323171400417,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,30.268749876992572,30.268749876992572,30.268749876992572,30.268749876992572,121.07499950797029,2905.799988191287,0.04508625576893069
2006-05-15,2006-05-26,2398.0,1.0026860752508893,2404.4412084516325,0.131,2006,5,15,2006.05,2005,8,227,33,0.2077437204102211,0.47,3,Normal,55,13,13,17,178,276,0.11478758516941795,867.7777777777777,1260.6634306738547,44.99999999999997,5.0,12.0,63.0,1135.6634306738547,100.0,18.0,25.0,80.0,1313.6634306738547,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,972.2104814928797,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,16.632508772372653,16.632508772372653,16.632508772372653,16.632508772372653,0.9247762235444751,0.9247762235444751,0.9247762235444751,0.9247762235444751,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,31.752921609934802,31.752921609934802,31.752921609934802,31.752921609934802,127.01168643973921,3048.280474553741,0.05282378541562671
2006-06-15,2006-06-26,1575.0,0.9518168612189418,1499.1115564198333,0.231,2006,6,15,2006.06,2005,9,258,37,0.1295232384746736,0.2,2,Mod_Wet,62,12,14,16,153,257,0.17143487347517047,867.7777777777777,374.33377864205556,38.0,6.0,11.000000000000004,23.304826685886727,296.02895195616884,100.0,18.0,25.0,39.304826685886724,449.02895195616884,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,969.6127846143797,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,19.230205650872612,19.230205650872612,19.230205650872612,19.230205650872612,0.9318054052120233,0.9318054052120233,0.9318054052120233,0.9318054052120233,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,36.9912007397678,36.9912007397678,36.9912007397678,36.9912007397678,147.9648029590712,3551.1552710177084,0.0987016625450074
2006-07-15,2006-07-26,643.0,0.8819173147042926,567.0728333548601,0.503,2006,7,15,2006.07,2005,10,288,42,0.048995092801859916,0.37,2,Mod_Wet,58,11,11,11,136,227,0.40030131342572894,340.0728333548601,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,420.0728333548601,2,170.03641667743005,170.03641667743005,,,965.9971629428071,990.0,0.18146330259017493,0.03801456667097202,989.7805221307389,0.2046757192706739,0.2046757192706739,,,23.578683468661076,23.578683468661076,,,0.94,0.94,,,0.5365593592932237,0.5365593592932237,,,0.97,0.97,,,35.861635471425366,35.861635471425366,,,71.72327094285073,1721.3585026284177,0.1264798218573241
2006-08-15,2006-08-26,389.0,0.904731577882756,351.94058379639205,0.71,2006,8,15,2006.08,2005,11,319,46,0.03040766644000828,0.54,3,Normal,47,8,6,5,89,155,0.44041524943787685,196.94058379639205,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,257.94058379639205,1,196.94058379639205,,,,965.0743934631557,990.0,0.12761864406522244,0.009694058379639206,989.8626872975551,0.274584544088675,,,,24.513709290310707,,,,0.95,,,,0.6214569533130593,,,,0.97,,,,43.64239737832684,,,,43.64239737832684,1047.4175370798441,0.12400501501575972
2006-09-15,2006-09-26,255.0,0.9435885419905068,240.61507820757927,0.887,2006,9,15,2006.09,2005,12,350,50,0.020789142757134848,0.6,3,Normal,40,6,4,3,65,118,0.49040983166566593,122.61507820757927,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,172.61507820757927,1,122.61507820757927,,,,964.7403036870778,990.0,0.0987324130253111,0.0022615078207579276,989.8990060791539,0.10619708261593319,,,,25.052505309460134,,,,0.92,,,,0.3869186912328057,,,,0.96,,,,26.614794063131704,,,,26.614794063131704,638.7550575151608,0.1106114972569219
2006-10-15,2006-10-26,238.0,0.9689560754664174,230.61154596100727,0.91,2006,10,15,2006.1,2006,1,15,3,0.019924837571031025,0.66,3,Normal,37,5,3,2,50,97,0.42062074383908404,133.61154596100727,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,178.61154596100727,1,133.61154596100727,,,,964.7251043872052,990.0,0.10077666339579792,0.003361154596100727,989.8958621820082,0.12622133041600633,,,,25.04453646438696,,,,0.92,,,,0.4216186561436229,,,,0.96,,,,28.992459208964277,,,,28.992459208964277,695.8190210151427,0.12571989441442122
2006-11-15,2006-11-26,272.0,0.9535638974660426,259.3693801107636,0.86,2006,11,15,2006.11,2006,2,46,7,0.022409514441569973,0.47,3,Normal,36,5,3,2,47,93,0.3585619858453777,166.3693801107636,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,210.3693801107636,1,166.3693801107636,,,,964.778031697807,990.0,0.11160319776503302,0.006636938011076359,989.8817598642239,0.19593413228311257,,,,24.907794034133772,,,,0.94,,,,0.524987821682854,,,,0.97,,,,37.06613127412318,,,,37.06613127412318,889.5871505789563,0.14290866276618353
2006-12-15,2006-12-26,466.0,0.910407631484752,424.2499562718945,0.623,2006,12,15,2006.12,2006,3,76,11,0.03665519622189169,0.46,3,Normal,38,5,4,3,54,104,0.2451385049368118,320.2499562718945,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,367.2499562718945,2,160.12497813594726,160.12497813594726,,,965.3690822019207,990.0,0.16392064968439302,0.0340499912543789,989.8020293590612,0.18148302254703008,0.18148302254703008,,,24.25146413459343,24.25146413459343,,,0.94,0.94,,,0.5052832643401002,0.5052832643401002,,,0.97,0.97,,,34.73486714464117,34.73486714464117,,,69.46973428928234,1667.2736229427762,0.16374718078877157
2007-01-15,2007-01-26,816.0,0.8964573212711816,731.5091741572843,0.425,2007,1,15,2007.01,2006,4,107,16,0.06320239264718938,0.35000000000000003,2,Mod_Wet,46,7,6,4,76,139,0.19001812268469667,592.5091741572843,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,651.5091741572843,3,197.5030580524281,197.5030580524281,197.5030580524281,,966.7191519493955,990.0,0.2943531444390054,0.10700366966291372,989.598643185898,0.27615455281147366,0.27615455281147366,0.27615455281147366,,22.603336683691058,22.603336683691058,22.603336683691058,,0.94,0.94,0.94,,0.6232318720765508,0.6232318720765508,0.6232318720765508,,0.97,0.97,0.97,,39.93144016530718,39.93144016530718,39.93144016530718,,119.79432049592154,2875.063691902117,0.16376325099945246
2007-02-15,2007-02-26,3408.0,1.0271885626461643,3500.6586214981294,0.057,2007,2,15,2007.02,2006,5,138,20,0.30245690489743843,0.06,1,Wet,55,10,10,8,114,197,0.05627512456947104,867.7777777777777,2435.8808437203515,45.0,8.0,15.0,72.0,2295.8808437203506,100.0,18.0,25.0,80.0,2409.8808437203506,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,974.6682217200196,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,14.174768545232771,14.174768545232771,14.174768545232771,14.174768545232771,0.8994883278392711,0.8994883278392711,0.8994883278392711,0.8994883278392711,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,26.320902901518267,26.320902901518267,26.320902901518267,26.320902901518267,105.28361160607307,2526.8066785457536,0.030075372376931822
2007-03-15,2007-03-26,3938.0,1.0089126112995719,3973.097863297715,0.038,2007,3,15,2007.03,2006,6,166,24,0.3432756553889226,0.09,1,Wet,68,14,17,21,195,315,0.0792832220192398,867.7777777777777,2790.320085519937,32.0,3.999999999999986,8.0,59.0,2687.320085519937,100.0,18.0,25.0,80.0,2882.320085519937,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,975.5748280728892,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,13.26816219236314,13.26816219236314,13.26816219236314,13.26816219236314,0.8855849719242355,0.8855849719242355,0.8855849719242355,0.8855849719242355,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,24.256619997614646,24.256619997614646,24.256619997614646,24.256619997614646,97.02647999045858,2328.635519771006,0.024420863348663033
2007-04-15,2007-04-26,3247.0,1.0361708788789012,3364.4468437197925,0.066,2007,4,15,2007.04,2006,7,197,29,0.29068820729739003,0.37,2,Mod_Wet,70,14,18,25,168,295,0.08768157551683674,867.7777777777777,2201.6690659420146,30.0,4.0,7.0,55.0,2105.6690659420146,100.0,18.0,25.0,80.0,2273.6690659420146,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,974.3921282192557,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,14.450862045996635,14.450862045996635,14.450862045996635,14.450862045996635,0.9032325847901709,0.9032325847901709,0.9032325847901709,0.9032325847901709,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,26.945275387256693,26.945275387256693,26.945275387256693,26.945275387256693,107.78110154902677,2586.7464371766428,0.03203531116867404
2007-05-15,2007-05-26,2508.0,1.011812086856314,2537.624713835636,0.122,2007,5,15,2007.05,2006,8,227,33,0.219250775275399,0.34,2,Mod_Wet,65,14,17,23,202,321,0.12649624597752535,867.7777777777777,1348.8469360578583,35.0,4.000000000000007,8.0,57.0,1244.846936057858,100.0,18.0,25.0,80.0,1446.846936057858,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,972.5418549420754,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,16.301135323176986,16.301135323176986,16.301135323176986,16.301135323176986,0.922423626522707,0.922423626522707,0.922423626522707,0.922423626522707,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,31.041131649534783,31.041131649534783,31.041131649534783,31.041131649534783,124.16452659813913,2979.9486383553394,0.04892942834343052
2007-06-15,2007-06-26,1482.0,0.94029091275442,1393.5111327020504,0.24600000000000002,2007,6,15,2007.06,2006,9,258,37,0.12039936186545715,0.33,2,Mod_Wet,62,12,14,16,153,257,0.1844262266507129,867.7777777777777,268.7333549242727,38.0,6.000000000000002,10.999999999999998,16.730481240421646,197.00287368385108,100.0,18.0,25.0,32.730481240421646,350.0028736838511,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,969.2602220640962,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,19.582768201156163,19.582768201156163,19.582768201156163,19.582768201156163,0.9311991877350038,0.9311991877350038,0.9311991877350038,0.9311991877350038,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,37.644882548889136,37.644882548889136,37.644882548889136,37.644882548889136,150.57953019555654,3613.908724693357,0.1080576442210256
