Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1969-07-15,1969-07-26,1104.0,0.9343685167476854,1031.5428424894446,0.324,1969,7,15,1969.07,1968,10,288,42,0.08912530159108803,0.06,1,Wet,63,12,13,13,155,256,0.24817195123199118,775.5428424894446,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,863.5428424894446,4,193.88571062236116,193.88571062236116,193.88571062236116,193.88571062236116,967.9470023502604,990.0,0.44472053295845526,0.17777142124472234,989.3775080457968,0.2661351907788903,0.2661351907788903,0.2661351907788903,0.2661351907788903,21.164370504757564,21.164370504757564,21.164370504757564,21.164370504757564,0.94,0.94,0.94,0.94,0.6592114161160278,0.6592114161160278,0.6592114161160278,0.6592114161160278,0.97,0.97,0.97,0.97,36.70453730137162,36.70453730137162,36.70453730137162,36.70453730137162,146.8181492054865,3523.6355809316756,0.14232869751795
1969-08-15,1969-08-26,731.0,0.8772398555157623,641.2623343820222,0.462,1969,8,15,1969.08,1968,11,319,46,0.05540506569060673,0.03,1,Wet,58,10,10,7,117,202,0.3150036875230872,439.26233438202223,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,517.2623343820222,2,219.63116719101112,219.63116719101112,,,966.3258554470498,990.0,0.21652888949682447,0.057852466876404454,989.7256186436268,0.34144447398550676,0.34144447398550676,,,23.058318722591547,23.058318722591547,,,0.94,0.94,,,0.7467459684494377,0.7467459684494377,,,0.97,0.97,,,45.29916562378837,45.29916562378837,,,90.59833124757674,2174.3599499418415,0.1412812298337862
1969-09-15,1969-09-26,526.0,0.8856957860764161,465.87598347619485,0.579,1969,9,15,1969.09,1968,12,350,50,0.04025168497234324,0.02,1,Wet,48,8,7,4,79,146,0.31338812297341845,319.87598347619485,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,382.87598347619485,2,159.93799173809742,159.93799173809742,,,965.5490187946788,990.0,0.16911010521349645,0.03397519669523897,989.7969146980913,0.1810587313286244,0.1810587313286244,,,24.06683717208392,24.06683717208392,,,0.93,0.93,,,0.5437891719095312,0.5437891719095312,,,0.97,0.97,,,34.0638983709591,34.0638983709591,,,68.1277967419182,1635.067121806037,0.1462359064607145
1969-10-15,1969-10-26,484.0,0.900840948908582,436.0070192717537,0.611,1969,10,15,1969.1,1969,1,15,3,0.037671006465079517,0.02,1,Wet,44,7,6,3,60,120,0.27522492688404776,316.0070192717537,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,373.0070192717537,2,158.00350963587684,158.00350963587684,,,965.4194030986328,990.0,0.16583258942604365,0.03320140385435073,989.8009660067196,0.17669800370642208,0.17669800370642208,,,24.20486490438041,24.20486490438041,,,0.93,0.93,,,0.5372119327619812,0.5372119327619812,,,0.97,0.97,,,33.84488844862769,33.84488844862769,,,67.68977689725538,1624.5546455341291,0.15524928247787181
1969-11-15,1969-11-26,565.0,0.8800677407496005,497.2382735235243,0.551,1969,11,15,1969.11,1969,2,46,7,0.042961386832432495,0.02,1,Wet,42,7,6,3,56,114,0.22926634185291989,383.2382735235243,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,438.2382735235243,2,191.61913676176215,191.61913676176215,,,965.6870050792203,990.0,0.1874961055982184,0.04664765470470486,989.7658562396971,0.25995083486904363,0.25995083486904363,,,23.818900325607757,23.818900325607757,,,0.94,0.94,,,0.6515050649899913,0.6515050649899913,,,0.97,0.97,,,40.825280903498516,40.825280903498516,,,81.65056180699703,1959.613483367929,0.1642081194361925
1969-12-15,1969-12-26,849.0,0.8983871960499509,762.7307294464084,0.41,1969,12,15,1969.12,1969,3,76,11,0.06589993502416969,0.02,1,Wet,44,8,6,4,64,126,0.1651959140173244,636.7307294464084,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,694.7307294464084,3,212.24357648213615,212.24357648213615,212.24357648213615,,966.8529221733087,990.0,0.31940911851965703,0.12101921883392253,989.5595716626465,0.3188826190331495,0.3188826190331495,0.3188826190331495,,22.38776687030464,22.38776687030464,22.38776687030464,,0.94,0.94,0.94,,0.7216281600392629,0.7216281600392629,0.7216281600392629,,0.97,0.97,0.97,,42.50244620431571,42.50244620431571,42.50244620431571,,127.50733861294714,3060.1761267107313,0.16717215354033557
1970-01-15,1970-01-26,1238.0,0.9197848868418266,1138.6936899101813,0.29,1970,1,15,1970.01,1969,4,107,16,0.09838313480823968,0.04,1,Wet,49,8,7,5,81,150,0.13172989481642935,935.0,53.69368991018132,17.539938703992565,2.863663461876337,2.505705529141795,1.7897896636727106,28.994592551497913,66.53993870399256,10.863663461876337,9.505705529141796,6.78978966367271,109.99459255149792,1021.9093076950107,4,233.75,233.75,233.75,233.75,968.3539149984456,990.0,0.5898372142225198,0.298,989.1121627857775,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,20.371552513581925,20.371552513581925,20.371552513581925,20.371552513581925,0.9284924892969398,0.9284924892969398,0.9284924892969398,0.9284924892969398,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,42.07216722482367,42.07216722482367,42.07216722482367,42.07216722482367,168.2886688992947,4038.9280535830726,0.14779099101933996
1970-02-15,1970-02-26,2797.0,1.0177628650931951,2846.682733665667,0.098,1970,2,15,1970.02,1969,5,138,20,0.2459533881887136,0.1,1,Wet,55,10,10,8,114,197,0.0692033564788316,935.0,1714.682733665667,45.0,8.0,15.0,69.63178613870728,1577.0509475269596,100.0,18.0,25.0,77.63178613870728,1691.0509475269596,1078.0,4,233.75,233.75,233.75,233.75,973.272165476929,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,15.378190795712705,15.378190795712705,15.378190795712705,15.378190795712705,0.9141346517337535,0.9141346517337535,0.9141346517337535,0.9141346517337535,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,31.268552557454548,31.268552557454548,31.268552557454548,31.268552557454548,125.07421022981819,3001.781045515637,0.043936828207322004
1970-03-15,1970-03-26,4745.0,1.012182958976456,4802.808140343283,0.02,1970,3,15,1970.03,1969,6,166,24,0.4149626233256597,0.07,1,Wet,68,14,17,21,195,315,0.06558662990387228,935.0,3552.8081403432834,32.0,4.0,8.0,59.00000000000003,3449.8081403432834,100.0,18.0,25.0,80.0,3644.8081403432834,1078.0,4,233.75,233.75,233.75,233.75,977.0069046921867,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,11.643451580454986,11.643451580454986,11.643451580454986,11.643451580454986,0.8545000672361072,0.8545000672361072,0.8545000672361072,0.8545000672361072,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,22.130244080921184,22.130244080921184,22.130244080921184,22.130244080921184,88.52097632368474,2124.5034317684335,0.018431087342447465
1970-04-15,1970-04-26,3408.0,1.0271885626461643,3500.6586214981294,0.057,1970,4,15,1970.04,1969,7,197,29,0.30245690489743843,0.27,2,Mod_Wet,70,14,18,25,168,295,0.08426985658880182,935.0,2270.6586214981294,30.0,4.0,7.0,55.0,2174.6586214981294,100.0,18.0,25.0,80.0,2342.6586214981294,1078.0,4,233.75,233.75,233.75,233.75,974.6682217200196,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,13.98213455262212,13.98213455262212,13.98213455262212,13.98213455262212,0.8967404722517058,0.8967404722517058,0.8967404722517058,0.8967404722517058,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,27.888978619334473,27.888978619334473,27.888978619334473,27.888978619334473,111.5559144773379,2677.3419474561097,0.031867121744535265
1970-05-15,1970-05-26,1999.0,1.0091083189138337,2017.2075295087527,0.17500000000000002,1970,5,15,1970.05,1969,8,227,33,0.17428673054955626,0.59,3,Normal,55,13,13,17,178,276,0.13682280874056316,935.0,806.2075295087527,45.0,5.0,12.0,49.65771015090144,694.5498193578512,100.0,18.0,25.0,66.65771015090144,872.5498193578512,1078.0,4,233.75,233.75,233.75,233.75,971.1807419956242,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,17.46961427701749,17.46961427701749,17.46961427701749,17.46961427701749,0.9292520721698282,0.9292520721698282,0.9292520721698282,0.9292520721698282,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,36.108480698638026,36.108480698638026,36.108480698638026,36.108480698638026,144.4339227945521,3466.4141470692502,0.07160092389191401
1970-06-15,1970-06-26,1148.0,0.9338094789488084,1072.0132818332322,0.312,1970,6,15,1970.06,1969,9,258,37,0.09262194755039126,0.64,3,Normal,53,12,12,13,120,210,0.1958930953177021,862.0132818332322,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,939.0132818332322,4,215.50332045830805,215.50332045830805,215.50332045830805,215.50332045830805,968.1025939747619,990.0,0.5138767124368263,0.2396106254665858,989.2465126620965,0.3287434854358665,0.3287434854358665,0.3287434854358665,0.3287434854358665,20.81517520189871,20.81517520189871,20.81517520189871,20.81517520189871,0.94,0.94,0.94,0.94,0.7327112895582474,0.7327112895582474,0.7327112895582474,0.7327112895582474,0.97,0.97,0.97,0.97,40.12385313299125,40.12385313299125,40.12385313299125,40.12385313299125,160.495412531965,3851.88990076716,0.14971401497703876
1970-07-15,1970-07-26,691.0,0.8741714327794171,604.0524600505772,0.479,1970,7,15,1970.07,1969,10,288,42,0.05219013254836987,0.41,3,Normal,50,10,9,9,108,186,0.3079202756403413,418.0524600505772,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,487.0524600505772,2,209.0262300252886,209.0262300252886,,,966.1613971809729,990.0,0.20370745905738724,0.053610492010115446,989.7426820489326,0.30929629704722866,0.30929629704722866,,,23.271988570912423,23.271988570912423,,,0.94,0.94,,,0.7106891820859813,0.7106891820859813,,,0.97,0.97,,,43.511382045174784,43.511382045174784,,,87.02276409034957,2088.5463381683894,0.14406491132088622
1970-08-15,1970-08-26,531.0,0.8875826461994423,471.3063851319038,0.5740000000000001,1970,8,15,1970.08,1969,11,319,46,0.04072087167539649,0.19,2,Mod_Wet,54,9,8,6,107,184,0.39040421645996626,287.3063851319038,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,358.3063851319038,2,143.6531925659519,143.6531925659519,,,965.5727994309291,990.0,0.16095046000690533,0.027461277026380765,989.8115882629667,0.14598990300193915,0.14598990300193915,,,24.092798929035645,24.092798929035645,,,0.92,0.92,,,0.48842085472423646,0.48842085472423646,,,0.97,0.97,,,30.2991962023072,30.2991962023072,,,60.5983924046144,1454.3614177107456,0.12857536905139705
1970-09-15,1970-09-26,415.0,0.9070929071180024,376.4435564539711,0.6829999999999999,1970,9,15,1970.09,1969,12,350,50,0.032524723277623104,0.1,1,Wet,48,8,7,4,79,146,0.3878403481661184,230.4435564539711,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,293.4435564539711,1,230.4435564539711,,,,965.1706277160629,990.0,0.1394092991913557,0.01608871129079422,989.8445019895179,0.37584716719897043,,,,24.29802710625603,,,,0.95,,,,0.7835080919435017,,,,0.97,,,,50.617411039351516,,,,50.617411039351516,1214.8178649444365,0.13446215288198368
1970-10-15,1970-10-26,349.0,0.9243979866005628,322.6148973235965,0.7559999999999999,1970,10,15,1970.1,1970,1,15,3,0.027873927128758736,0.09,1,Wet,44,7,6,3,60,120,0.37196050460011737,202.6148973235965,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,259.6148973235965,1,202.6148973235965,,,,964.9665307595834,990.0,0.12817468914805788,0.0105229794647193,989.8613023313873,0.2906266198689332,,,,24.604144951934924,,,,0.94,,,,0.688890650900228,,,,0.97,,,,44.59110617162083,,,,44.59110617162083,1070.1865481189,0.13821775293561242
1970-11-15,1970-11-26,420.0,0.9075928818433268,381.18901037419715,0.6729999999999999,1970,11,15,1970.11,1970,2,46,7,0.03293473049633064,0.08,1,Wet,42,7,6,3,56,114,0.2990642355824766,267.18901037419715,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,322.18901037419715,2,133.59450518709858,133.59450518709858,,,965.1897709503855,990.0,0.1489557599028699,0.02343780207483943,989.8276064380224,0.1261889862350885,0.1261889862350885,,,24.511646501401746,24.511646501401746,,,0.92,0.92,,,0.4542213176361352,0.4542213176361352,,,0.97,0.97,,,28.66748866665716,28.66748866665716,,,57.33497733331432,1376.0394559995436,0.1504108874414585
1970-12-15,1970-12-26,611.0,0.8899820010802769,543.7790026600493,0.523,1970,12,15,1970.12,1970,3,76,11,0.046982505829828256,0.18,2,Mod_Wet,42,7,5,3,61,118,0.21699991986224093,425.7790026600493,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,479.7790026600493,2,212.88950133002464,212.88950133002464,,,965.8935476258313,990.0,0.20129191970259938,0.05515580053200986,989.7435522797654,0.3208247175309632,0.3208247175309632,,,23.52917993640313,23.52917993640313,,,0.94,0.94,,,0.7238243045220838,0.7238243045220838,,,0.97,0.97,,,44.805324898279686,44.805324898279686,,,89.61064979655937,2150.655595117425,0.16479240529370104
1971-01-15,1971-01-26,917.0,0.9101388998268054,834.5973711411806,0.384,1971,1,15,1971.01,1970,4,107,16,0.07210921286659801,0.16,2,Mod_Wet,46,7,6,4,76,139,0.16654737338788805,695.5973711411806,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,754.5973711411806,3,231.86579038039352,231.86579038039352,231.86579038039352,,967.1557395972981,990.0,0.35411441805285826,0.1386792113423542,989.5072063706048,0.38049456062991416,0.38049456062991416,0.38049456062991416,,21.970972212676784,21.970972212676784,21.970972212676784,,0.94,0.94,0.94,,0.7883436872933379,0.7883436872933379,0.7883436872933379,,0.97,0.97,0.97,,45.56743128692352,45.56743128692352,45.56743128692352,,136.70229386077057,3280.8550526584936,0.1637943020043925
1971-02-15,1971-02-26,1353.0,0.906050177380034,1225.8858899951856,0.267,1971,2,15,1971.02,1970,5,138,20,0.10591654089558404,0.27,2,Mod_Wet,49,8,7,5,93,162,0.13214933079997862,935.0,128.8858899951856,38.98400376397589,6.364735308404227,5.569143394853699,3.977959567752642,73.99004796019915,87.98400376397589,14.364735308404228,12.569143394853699,8.977959567752642,166.99004796019915,1049.9178824672338,4,233.75,233.75,233.75,233.75,968.6733946875297,990.0,0.6244175623238425,0.298,989.0775824376761,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,20.017492476396434,20.017492476396434,20.017492476396434,20.017492476396434,0.9299383173525168,0.9299383173525168,0.9299383173525168,0.9299383173525168,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,41.4053231028995,41.4053231028995,41.4053231028995,41.4053231028995,165.621292411598,3974.911017878352,0.13510335159518677
1971-03-15,1971-03-26,2813.0,1.0194220704674566,2867.6342842249555,0.096,1971,3,15,1971.03,1970,6,166,24,0.2477636021570361,0.3,2,Mod_Wet,59,11,12,13,144,239,0.0833439610185841,935.0,1693.6342842249555,41.0,7.0,13.0,67.0,1565.6342842249555,100.0,18.0,25.0,80.0,1709.6342842249555,1078.0,4,233.75,233.75,233.75,233.75,973.3198683277395,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,15.330487944902167,15.330487944902167,15.330487944902167,15.330487944902167,0.9136367779437865,0.9136367779437865,0.9136367779437865,0.9136367779437865,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,31.154580851259958,31.154580851259958,31.154580851259958,31.154580851259958,124.61832340503983,2990.8397617209557,0.04345683969904161
1971-04-15,1971-04-26,2542.0,1.013712935611444,2576.858282324291,0.118,1971,4,15,1971.04,1970,7,197,29,0.2226405555928188,0.56,3,Normal,54,13,14,19,117,217,0.08421107264163125,935.0,1424.858282324291,46.0,5.0,11.0,61.0,1301.858282324291,100.0,18.0,25.0,80.0,1418.858282324291,1078.0,4,233.75,233.75,233.75,233.75,972.6374686636244,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,16.012887609017277,16.012887609017277,16.012887609017277,16.012887609017277,0.9201092955409477,0.9201092955409477,0.9201092955409477,0.9201092955409477,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,32.771885956507305,32.771885956507305,32.771885956507305,32.771885956507305,131.08754382602922,3146.1010518247012,0.050871072237542704
1971-05-15,1971-05-26,1735.0,0.9820986324043216,1703.9411272214982,0.206,1971,5,15,1971.05,1970,8,227,33,0.14722051339193742,0.73,4,Mod_Dry,47,10,10,10,115,192,0.11267994940240772,935.0,576.9411272214982,53.0,8.000000000000004,15.000000000000004,30.049017042786364,470.89211017871185,100.0,18.0,25.0,40.04901704278636,585.8921101787118,1078.0,4,233.75,233.75,233.75,233.75,970.2626535033365,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,18.387702769305157,18.387702769305157,18.387702769305157,18.387702769305157,0.9317437867672725,0.9317437867672725,0.9317437867672725,0.9317437867672725,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,38.108016229113915,38.108016229113915,38.108016229113915,38.108016229113915,152.43206491645566,3658.369557994936,0.08945852792755601
1971-06-15,1971-06-26,1139.0,0.938077050967744,1068.4697610522605,0.314,1971,6,15,1971.06,1970,9,258,37,0.09231578735491533,0.67,3,Normal,53,12,12,13,120,210,0.19654276391798473,858.4697610522605,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,935.4697610522605,4,214.61744026306513,214.61744026306513,214.61744026306513,214.61744026306513,968.0890638847748,990.0,0.5106296615219917,0.23677580884180843,989.2525945296362,0.3260488967890495,0.3260488967890495,0.3260488967890495,0.3260488967890495,20.837481748072403,20.837481748072403,20.837481748072403,20.837481748072403,0.94,0.94,0.94,0.94,0.7296992968944215,0.7296992968944215,0.7296992968944215,0.7296992968944215,0.97,0.97,0.97,0.97,40.00173591895764,40.00173591895764,40.00173591895764,40.00173591895764,160.00694367583057,3840.1666482199334,0.14975336645770024
1971-07-15,1971-07-26,654.0,0.876976848708355,573.5428590552643,0.4970000000000001,1971,7,15,1971.07,1970,10,288,42,0.04955410302237484,0.44,3,Normal,50,10,9,9,108,186,0.3243000885868893,387.54285905526433,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,456.54285905526433,2,193.77142952763216,193.77142952763216,,,966.0259326162758,990.0,0.19357511924344573,0.04750857181105286,989.7589163089456,0.26582164766758354,0.26582164766758354,,,23.46716204500221,23.46716204500221,,,0.94,0.94,,,0.6588228603939493,0.6588228603939493,,,0.97,0.97,,,40.67418978498729,40.67418978498729,,,81.34837956997458,1952.36110967939,0.14183487473625084
1971-08-15,1971-08-26,489.0,0.8967290444819941,438.5005027516951,0.608,1971,8,15,1971.08,1970,11,319,46,0.03788644343774645,0.3,2,Mod_Wet,54,9,8,6,107,184,0.4196118336133167,254.50050275169508,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,325.5005027516951,2,127.25025137584754,127.25025137584754,,,965.4301328555931,990.0,0.1500555175190131,0.020900100550339015,989.8290443819307,0.1144306084516454,0.1144306084516454,,,24.284480917885897,24.284480917885897,,,0.92,0.92,,,0.43265085467788156,0.43265085467788156,,,0.96,0.96,,,26.774140714358566,26.774140714358566,,,53.54828142871713,1285.1587542892112,0.12211680737579299
1971-09-15,1971-09-26,388.0,0.904731577882756,351.0358522185093,0.71,1971,9,15,1971.09,1970,12,350,50,0.0303294976316792,0.19,2,Mod_Wet,46,7,6,4,75,138,0.39312223844902067,213.03585221850932,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,272.0358522185093,1,213.03585221850932,,,,965.0709346653161,990.0,0.13229972951906213,0.012607170443701864,989.8550931000372,0.3212655638702591,,,,24.462892870850748,,,,0.95,,,,0.7243218975429316,,,,0.97,,,,47.11127502824035,,,,47.11127502824035,1130.6706006777683,0.1342064485165891
1971-10-15,1971-10-26,301.0,0.9311873657360028,280.2873970865368,0.8170000000000001,1971,10,15,1971.1,1971,1,15,3,0.024216831108276785,0.14,2,Mod_Wet,41,6,4,3,56,110,0.3924543206130608,170.28739708653683,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,221.28739708653683,1,170.28739708653683,,,,964.8315992014565,990.0,0.1153252490067739,0.0070287397086536835,989.8776460112846,0.20528091665683157,,,,24.84076589317128,,,,0.94,,,,0.5789771500942252,,,,0.97,,,,37.83694679836383,,,,37.83694679836383,908.0867231607319,0.13499339318022185
1971-11-15,1971-11-26,358.0,0.9250621629293952,331.17225432872345,0.74,1971,11,15,1971.11,1971,2,46,7,0.028613282774001707,0.14,2,Mod_Wet,40,6,4,3,53,106,0.3200751228838869,225.17225432872345,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,275.17225432872345,1,225.17225432872345,,,,964.9970256332778,990.0,0.13334133907595982,0.01503445086574469,989.8516242100583,0.3588699741001022,,,,24.495728602680416,,,,0.95,,,,0.7655856647176598,,,,0.97,,,,49.86198737578024,,,,49.86198737578024,1196.6876970187257,0.15056209185412903
1971-12-15,1971-12-26,484.0,0.900840948908582,436.0070192717537,0.611,1971,12,15,1971.12,1971,3,76,11,0.037671006465079517,0.34,2,Mod_Wet,42,7,5,3,61,118,0.27063784476931363,318.0070192717537,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,372.0070192717537,2,159.00350963587684,159.00350963587684,,,965.4194030986328,990.0,0.16550048610501045,0.03360140385435074,989.8008981100406,0.1789456529817098,0.1789456529817098,,,24.202549358426168,24.202549358426168,,,0.93,0.93,,,0.5406119327619813,0.5406119327619813,,,0.97,0.97,,,34.05583359978314,34.05583359978314,,,68.11166719956628,1634.6800127895908,0.15621690520792686
1972-01-15,1972-01-26,806.0,0.8912023592291856,718.3091015387236,0.429,1972,1,15,1972.01,1971,4,107,16,0.06206190637294572,0.31,2,Mod_Wet,46,7,6,4,76,139,0.1935100080205605,579.3091015387236,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,638.3091015387236,3,193.10303384624117,193.10303384624117,193.10303384624117,,966.6622153961351,990.0,0.2867009284282455,0.10172364061548943,989.6115754309562,0.26399150093138773,0.26399150093138773,0.26399150093138773,,22.68536853388971,22.68536853388971,22.68536853388971,,0.94,0.94,0.94,,0.65655031507722,0.65655031507722,0.65655031507722,,0.97,0.97,0.97,,39.1835275400336,39.1835275400336,39.1835275400336,,117.55058262010081,2821.2139828824193,0.16364902291825373
1972-02-15,1972-02-26,909.0,0.9057777660003602,823.3519892943274,0.38799999999999996,1972,2,15,1972.02,1971,5,138,20,0.07113761187502989,0.58,3,Normal,43,7,5,4,78,137,0.16639299082451842,686.3519892943274,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,741.3519892943274,3,228.78399643144246,228.78399643144246,228.78399643144246,,967.1088409086389,990.0,0.34643593582279847,0.13590559678829822,989.5176584673889,0.3704601732630226,0.3704601732630226,0.3704601732630226,,22.03835738548698,22.03835738548698,22.03835738548698,,0.94,0.94,0.94,,0.7778655878669043,0.7778655878669043,0.7778655878669043,,0.97,0.97,0.97,,45.09967983598443,45.09967983598443,45.09967983598443,,135.2990395079533,3247.176948190879,0.16432709371834325
1972-03-15,1972-03-26,1053.0,0.9145779838601128,963.0506170046988,0.33799999999999997,1972,3,15,1972.03,1971,6,167,24,0.08320757330920597,0.8300000000000001,4,Mod_Dry,41,8,7,6,67,129,0.13394934567532768,834.0506170046988,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,890.0506170046988,4,208.5126542511747,208.5126542511747,208.5126542511747,208.5126542511747,967.6782888411826,990.0,0.4690105255421543,0.21724049360375902,989.3137489808541,0.307779511103378,0.307779511103378,0.307779511103378,0.307779511103378,21.327680628568146,21.327680628568146,21.327680628568146,21.327680628568146,0.94,0.94,0.94,0.94,0.7089430244539939,0.7089430244539939,0.7089430244539939,0.7089430244539939,0.97,0.97,0.97,0.97,39.77815545453448,39.77815545453448,39.77815545453448,39.77815545453448,159.1126218181379,3818.70292363531,0.16521729907926697
1972-04-15,1972-04-26,1667.0,0.9701419527887812,1617.226635298898,0.21600000000000005,1972,4,15,1972.04,1971,7,198,29,0.1397283812898248,0.84,4,Mod_Dry,45,11,10,10,72,148,0.09151469359311315,935.0,534.2266352988979,55.0,7.0,15.0,36.096394276952566,421.1302410219454,100.0,18.0,25.0,46.096394276952566,493.1302410219454,1078.0,4,233.75,233.75,233.75,233.75,969.9927395154258,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,18.657616757215898,18.657616757215898,18.657616757215898,18.657616757215898,0.931995352193983,0.931995352193983,0.931995352193983,0.931995352193983,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,38.67784563801795,38.67784563801795,38.67784563801795,38.67784563801795,154.7113825520718,3713.0731812497233,0.09566462682175515
