,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
7680,1945-10-11,1945-10-22,209.197,0.9663848551669614,202.1648125463628,0.946,1945,10,11,1945.1,1945,1,11,2,0.017467039804005744,0.0,0.68,3,Normal,37,5,3,2,50,97,0.479806543870016,105.1648125463628,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,150.1648125463628,1,105.1648125463628,,,,964.7062133951467,990.0,0.09107891336807822,0.0005164812546362812,989.9084046053772,0.07790540606862167,,,,25.124285804161957,,,,0.89,,,,0.4206592501854513,,,,0.96,,,,22.14595556779352,,,,22.14595556779352,531.5029336270446,0.10954406599672112,0.95
7681,1945-10-12,1945-10-23,206.1864,0.9756711054590376,201.17011281861926,0.952,1945,10,12,1945.1,1945,1,12,2,0.01738109774752871,0.9946997277434946,0.68,3,Normal,37,5,3,2,50,97,0.4821789809675057,104.17011281861929,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17011281861926,1,104.17011281861929,,,,964.7063353543097,990.0,0.09073981118816564,0.00041701128186192595,989.9088431775301,0.07642152179194239,,,,25.12608630142817,,,,0.89,,,,0.41668045127447706,,,,0.96,,,,21.938060443046144,,,,21.938060443046144,526.5134506331075,0.10905228483331482,0.95
7682,1945-10-13,1945-10-24,206.1864,0.9756711054590376,201.17011281861926,0.952,1945,10,13,1945.1,1945,1,13,2,0.01738109774752871,0.0,0.68,3,Normal,37,5,3,2,50,97,0.4821789809675057,104.17011281861929,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17011281861926,1,104.17011281861929,,,,964.7063353543097,990.0,0.09073981118816564,0.00041701128186192595,989.9088431775301,0.07642152179194239,,,,25.12608630142817,,,,0.89,,,,0.41668045127447706,,,,0.96,,,,21.938060443046144,,,,21.938060443046144,526.5134506331075,0.10905228483331482,0.95
7683,1945-10-14,1945-10-25,206.1864,0.9756711054590376,201.17011281861926,0.952,1945,10,14,1945.1,1945,1,14,2,0.01738109774752871,0.0,0.68,3,Normal,37,5,3,2,50,97,0.4821789809675057,104.17011281861929,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17011281861926,1,104.17011281861929,,,,964.7063353543097,990.0,0.09073981118816564,0.00041701128186192595,989.9088431775301,0.07642152179194239,,,,25.12608630142817,,,,0.89,,,,0.41668045127447706,,,,0.96,,,,21.938060443046144,,,,21.938060443046144,526.5134506331075,0.10905228483331482,0.95
7684,1945-10-15,1945-10-26,203.2033,0.9854563497164652,200.2479822683398,0.956,1945,10,15,1945.1,1945,1,15,3,0.017301425667984555,0.9221305502795192,0.68,3,Normal,37,5,3,2,50,97,0.4843993877052722,103.24798226833981,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.2479822683398,1,103.24798226833981,,,,964.7065028628624,990.0,0.09042544850057037,0.00032479822683397966,989.9092497532724,0.07505830389952678,,,,25.127688586510725,,,,0.89,,,,0.4129919290733592,,,,0.96,,,,21.745247813886994,,,,21.745247813886994,521.8859475332879,0.1085915951190337,0.96
7685,1945-10-16,1945-10-27,203.2033,0.9854563497164652,200.2479822683398,0.956,1945,10,16,1945.1,1945,1,16,3,0.017301425667984555,0.0,0.68,3,Normal,37,5,3,2,50,97,0.4843993877052722,103.24798226833981,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.2479822683398,1,103.24798226833981,,,,964.7065028628624,990.0,0.09042544850057037,0.00032479822683397966,989.9092497532724,0.07505830389952678,,,,25.127688586510725,,,,0.89,,,,0.4129919290733592,,,,0.96,,,,21.745247813886994,,,,21.745247813886994,521.8859475332879,0.1085915951190337,0.96
7686,1945-10-17,1945-10-28,200.2476,0.9942319359830292,199.0925590239552,0.959,1945,10,17,1945.1,1945,1,17,3,0.01720159709966973,1.155423244384593,0.68,3,Normal,37,5,3,2,50,97,0.487210574194934,102.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,147.0925590239552,1,102.09255902395522,,,,964.3985022799416,990.0,0.090031554212712,0.0002092559023955204,989.9097591898848,0.07336705243245288,,,,25.437889857510857,,,,0.89,,,,0.4083702360958208,,,,0.96,,,,21.767342937105198,,,,21.767342937105198,522.4162304905249,0.10933277990809344,0.96
7687,1945-10-18,1945-10-29,200.2476,0.9942319359830292,199.0925590239552,0.959,1945,10,18,1945.1,1945,1,18,3,0.01720159709966973,0.0,0.68,3,Normal,37,5,3,2,50,97,0.487210574194934,102.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,147.0925590239552,1,102.09255902395522,,,,964.3985022799416,990.0,0.090031554212712,0.0002092559023955204,989.9097591898848,0.07336705243245288,,,,25.437889857510857,,,,0.89,,,,0.4083702360958208,,,,0.96,,,,21.767342937105198,,,,21.767342937105198,522.4162304905249,0.10933277990809344,0.96
7688,1945-10-19,1945-10-30,200.2476,0.9942319359830292,199.0925590239552,0.959,1945,10,19,1945.1,1945,1,19,3,0.01720159709966973,0.0,0.68,3,Normal,37,5,3,2,50,97,0.487210574194934,102.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,147.0925590239552,1,102.09255902395522,,,,964.3985022799416,990.0,0.090031554212712,0.0002092559023955204,989.9097591898848,0.07336705243245288,,,,25.437889857510857,,,,0.89,,,,0.4083702360958208,,,,0.96,,,,21.767342937105198,,,,21.767342937105198,522.4162304905249,0.10933277990809344,0.96
7689,1945-10-20,1945-10-31,200.2476,0.9942319359830292,199.0925590239552,0.959,1945,10,20,1945.1,1945,1,20,3,0.01720159709966973,0.0,0.68,3,Normal,37,5,3,2,50,97,0.487210574194934,102.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,147.0925590239552,1,102.09255902395522,,,,964.3985022799416,990.0,0.090031554212712,0.0002092559023955204,989.9097591898848,0.07336705243245288,,,,25.437889857510857,,,,0.89,,,,0.4083702360958208,,,,0.96,,,,21.767342937105198,,,,21.767342937105198,522.4162304905249,0.10933277990809344,0.96
7690,1945-10-21,1945-11-01,197.3191,0.9892995851469644,195.20770377157245,0.965,1945,10,21,1945.1,1945,1,21,3,0.01686594560586386,3.8848552523827777,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3739606510889699,122.20770377157244,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,160.20770377157243,1,122.20770377157244,,,,964.407469860292,990.0,0.09450262628576334,0.0022207703771572455,989.9032766033373,0.10548787797102044,,,,25.390318865074,,,,0.91,,,,0.4888308150862898,,,,0.97,,,,26.86883726373888,,,,26.86883726373888,644.8520943297333,0.13764229968700506,0.96
7691,1945-10-22,1945-11-02,194.4177,1.0019441346365396,194.7956741845264,0.9670000000000001,1945,10,22,1945.1,1945,1,22,4,0.016830346249543084,0.4120295870460211,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3747516483905512,121.7956741845264,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,159.7956741845264,1,121.7956741845264,,,,964.4084080863472,990.0,0.0943621616538158,0.0021795674184526405,989.9034582709276,0.104772939182792,,,,25.39027724539756,,,,0.91,,,,0.4871826967381056,,,,0.97,,,,26.778203695981606,,,,26.778203695981606,642.6768887035587,0.13746816405489118,0.97
7692,1945-10-23,1945-11-03,194.4177,1.0019441346365396,194.7956741845264,0.9670000000000001,1945,10,23,1945.1,1945,1,23,4,0.016830346249543084,0.0,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3747516483905512,121.7956741845264,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,159.7956741845264,1,121.7956741845264,,,,964.4084080863472,990.0,0.0943621616538158,0.0021795674184526405,989.9034582709276,0.104772939182792,,,,25.39027724539756,,,,0.91,,,,0.4871826967381056,,,,0.97,,,,26.778203695981606,,,,26.778203695981606,642.6768887035587,0.13746816405489118,0.97
7693,1945-10-24,1945-11-04,200.2476,0.9942319359830292,199.0925590239552,0.959,1945,10,24,1945.1,1945,1,24,4,0.01720159709966973,4.296884839428799,0.71,4,Mod_Dry,31,4,3,2,33,73,0.36666362800237295,126.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,164.0925590239552,1,126.09255902395522,,,,964.3985022799416,990.0,0.09582700875816656,0.0026092559023955203,989.9015637353392,0.11234592112116484,,,,25.390715534276705,,,,0.91,,,,0.5043702360958208,,,,0.97,,,,27.72340264670777,,,,27.72340264670777,665.3616635209868,0.13924881363030772,0.96
7694,1945-10-25,1945-11-05,203.2033,0.9854563497164652,200.2479822683398,0.956,1945,10,25,1945.1,1945,1,25,4,0.017301425667984555,1.155423244384593,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3645479928091224,127.24798226833981,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.2479822683398,1,127.24798226833981,,,,964.7065028628624,990.0,0.09622090304602493,0.00272479822683398,989.9010542987272,0.11442650400466654,,,,25.080124931860148,,,,0.91,,,,0.5089919290733592,,,,0.97,,,,27.63520776922033,,,,27.63520776922033,663.2449864612878,0.13800492497441555,0.96
7695,1945-10-26,1945-11-06,206.1864,0.9756711054590376,201.17011281861926,0.952,1945,10,26,1945.1,1945,1,26,4,0.01738109774752871,0.9221305502795192,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3628769650580198,128.17011281861926,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,166.17011281861926,1,128.17011281861926,,,,964.7063353543097,990.0,0.0965352657336202,0.002817011281861926,989.9006477229848,0.11610044300730432,,,,25.078211925667482,,,,0.91,,,,0.512680451274477,,,,0.97,,,,27.833349220925175,,,,27.833349220925175,668.0003813022041,0.13835727798204556,0.95
7696,1945-10-27,1945-11-07,209.197,0.9663848551669614,202.1648125463628,0.946,1945,10,27,1945.1,1945,1,27,4,0.017467039804005744,0.9946997277434946,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3610915227063008,129.1648125463628,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,167.1648125463628,1,129.1648125463628,,,,964.7062133951467,990.0,0.09687436791353277,0.0029164812546362807,989.9002091508321,0.11791950130424407,,,,25.07607625438089,,,,0.91,,,,0.5166592501854512,,,,0.97,,,,28.046968955979125,,,,28.046968955979125,673.1272549434989,0.13873318804946366,0.95
7697,1945-10-28,1945-11-08,212.2351,0.9734329677943336,206.59664326312716,0.942,1945,10,28,1945.1,1945,1,28,4,0.017849949977934185,4.4318307167643525,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3533455280153085,133.59664326312716,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,171.59664326312716,1,133.59664326312716,,,,964.7063880949272,990.0,0.0983852192942479,0.0033596643263127165,989.8982551163792,0.12619304417908753,,,,25.06567397727305,,,,0.91,,,,0.5343865730525087,,,,0.97,,,,28.997266956995343,,,,28.997266956995343,695.9344069678882,0.14035691238247094,0.94
7698,1945-10-29,1945-11-09,215.3008,0.9720099401276424,209.2745177174335,0.939,1945,10,29,1945.1,1945,1,29,5,0.01808131833078625,2.677874454306334,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3488241224790015,136.2745177174335,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,174.2745177174335,1,136.2745177174335,,,,964.7070400761114,990.0,0.09929813104003414,0.00362745177174335,989.8970744171884,0.13132587490180614,,,,25.05870846617493,,,,0.91,,,,0.5450980708697339,,,,0.97,,,,29.57028234034697,,,,29.57028234034697,709.6867761683271,0.1412990108058609,0.94
7699,1945-10-30,1945-11-10,215.3008,0.9720099401276424,209.2745177174335,0.939,1945,10,30,1945.1,1945,1,30,5,0.01808131833078625,0.0,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3488241224790015,136.2745177174335,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,174.2745177174335,1,136.2745177174335,,,,964.7070400761114,990.0,0.09929813104003414,0.00362745177174335,989.8970744171884,0.13132587490180614,,,,25.05870846617493,,,,0.91,,,,0.5450980708697339,,,,0.97,,,,29.57028234034697,,,,29.57028234034697,709.6867761683271,0.1412990108058609,0.94
7700,1945-10-31,1945-11-11,209.197,0.9663848551669614,202.1648125463628,0.946,1945,10,31,1945.1,1945,1,31,5,0.017467039804005744,7.1097051710706864,0.71,4,Mod_Dry,31,4,3,2,33,73,0.3610915227063008,129.1648125463628,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,167.1648125463628,1,129.1648125463628,,,,964.7062133951467,990.0,0.09687436791353277,0.0029164812546362807,989.9002091508321,0.11791950130424407,,,,25.07607625438089,,,,0.91,,,,0.5166592501854512,,,,0.97,,,,28.046968955979125,,,,28.046968955979125,673.1272549434989,0.13873318804946366,0.95
7701,1945-11-01,1945-11-12,209.197,0.9663848551669614,202.1648125463628,0.946,1945,11,1,1945.11,1945,2,32,5,0.017467039804005744,0.0,0.59,3,Normal,36,5,3,2,47,93,0.4600207070093969,109.1648125463628,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,153.1648125463628,1,109.1648125463628,,,,964.7062133951467,990.0,0.0921016406408055,0.000916481254636281,989.9069818781046,0.0840128219412254,,,,25.11675566101665,,,,0.89,,,,0.4366592501854513,,,,0.96,,,,22.981398903891073,,,,22.981398903891073,551.5535736933856,0.11367655238530047,0.95
7702,1945-11-02,1945-11-13,206.1864,0.9756711054590376,201.17011281861926,0.952,1945,11,2,1945.11,1945,2,33,5,0.01738109774752871,0.9946997277434946,0.59,3,Normal,36,5,3,2,47,93,0.4622953116492581,108.17011281861929,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,152.17011281861926,1,108.17011281861929,,,,964.7063353543097,990.0,0.09176253846089293,0.0008170112818619259,989.9074204502573,0.08247307532783604,,,,25.118612020619683,,,,0.89,,,,0.432680451274477,,,,0.96,,,,22.77367757173707,,,,22.77367757173707,546.5682617216896,0.1132060684992033,0.95
7703,1945-11-03,1945-11-14,209.197,0.9663848551669614,202.1648125463628,0.946,1945,11,3,1945.11,1945,2,34,5,0.017467039804005744,0.9946997277434946,0.59,3,Normal,36,5,3,2,47,93,0.4600207070093969,109.1648125463628,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,153.1648125463628,1,109.1648125463628,,,,964.7062133951467,990.0,0.0921016406408055,0.000916481254636281,989.9069818781046,0.0840128219412254,,,,25.11675566101665,,,,0.89,,,,0.4366592501854513,,,,0.96,,,,22.981398903891073,,,,22.981398903891073,551.5535736933856,0.11367655238530047,0.95
7704,1945-11-04,1945-11-15,212.2351,0.9734329677943336,206.59664326312716,0.942,1945,11,4,1945.11,1945,2,35,5,0.017849949977934185,4.4318307167643525,0.59,3,Normal,36,5,3,2,47,93,0.45015252199210537,113.59664326312715,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,157.59664326312716,1,113.59664326312715,,,,964.7063880949272,990.0,0.0936124920215206,0.0013596643263127164,989.9050278436522,0.09104190675080144,,,,25.107597841974183,,,,0.9,,,,0.4543865730525086,,,,0.97,,,,24.42608776311933,,,,24.42608776311933,586.226106314864,0.11823080654805022,0.94
7705,1945-11-05,1945-11-16,215.3008,0.9720099401276424,209.2745177174335,0.939,1945,11,5,1945.11,1945,2,36,6,0.01808131833078625,2.677874454306334,0.59,3,Normal,36,5,3,2,47,93,0.4443923752129746,116.2745177174335,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,160.2745177174335,1,116.2745177174335,,,,964.7070400761114,990.0,0.09452540376730686,0.0016274517717433498,989.9038471444612,0.0954227903267508,,,,25.101384278022838,,,,0.9,,,,0.465098070869734,,,,0.97,,,,24.99570959435764,,,,24.99570959435764,599.8970302645832,0.11943981458892824,0.94
7706,1945-11-06,1945-11-17,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1945,11,6,1945.11,1945,2,37,6,0.01832124521206211,2.7769314962483245,0.59,3,Normal,36,5,3,2,47,93,0.4385728102536332,119.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,163.05144921368182,1,119.05144921368179,,,,964.7081305219467,990.0,0.0954720849592097,0.0019051449213681824,989.9026227701196,0.10007206312983914,,,,25.094420185042924,,,,0.9,,,,0.4762057968547273,,,,0.97,,,,25.585570379049592,,,,25.585570379049592,614.0536890971903,0.12065737100088055,0.94
7707,1945-11-07,1945-11-18,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1945,11,7,1945.11,1945,2,38,6,0.01905383483984941,8.479046617908638,0.59,3,Normal,36,5,3,2,47,93,0.42171038363338215,127.53049583159046,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,171.53049583159046,1,127.53049583159046,,,,964.7139035738527,990.0,0.09836266903349676,0.0027530495831590467,989.8988842813834,0.1149380809539114,,,,25.07004262657669,,,,0.91,,,,0.5101219833263618,,,,0.97,,,,27.685428811493264,,,,27.685428811493264,664.4502914758382,0.12554013768977973,0.93
7708,1945-11-08,1945-11-19,227.8423,0.9755995102100816,222.2828362851385,0.922,1945,11,8,1945.11,1945,2,39,6,0.01920523705503596,1.7523404535480438,0.59,3,Normal,36,5,3,2,47,93,0.4183858796938423,129.2828362851385,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,173.2828362851385,1,129.2828362851385,,,,964.7155282950152,990.0,0.09896005782447903,0.00292828362851385,989.898111658547,0.11813625927637525,,,,25.0644471042555,,,,0.91,,,,0.5171313451405539,,,,0.97,,,,28.059577940878786,,,,28.059577940878786,673.4298705810909,0.1262336688240054,0.92
7709,1945-11-09,1945-11-20,227.8423,0.9755995102100816,222.2828362851385,0.922,1945,11,9,1945.11,1945,2,40,6,0.01920523705503596,0.0,0.59,3,Normal,36,5,3,2,47,93,0.4183858796938423,129.2828362851385,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,173.2828362851385,1,129.2828362851385,,,,964.7155282950152,990.0,0.09896005782447903,0.00292828362851385,989.898111658547,0.11813625927637525,,,,25.0644471042555,,,,0.91,,,,0.5171313451405539,,,,0.97,,,,28.059577940878786,,,,28.059577940878786,673.4298705810909,0.1262336688240054,0.92
