ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.74,330.48066529375814,0.7387290322580645,0.028553529481380714,4.907125924494254,0.5258709677419354,3.0064516129032257,40.07741935483871,6.470967741935484,4.838709677419355,3.464516129032258,60.34193548387097,115.19354838709677,0.3485688487501532,215.28711690666057,0.0,0.0,0.0,0.0,0.0,0.0,40.07741935483871,6.470967741935484,4.838709677419355,3.464516129032258,60.34193548387097,266.67421368085473,1.0,215.28711690666057,,,,964.99452916118,990.0,0.13051810745066814,0.01350810195875654,989.8559737905924,0.3322988222100469,,,,24.529145807201658,,,,0.93858064516129,,,,0.861148467626645,,,,0.9761290322580639,,,,47.50008042677377,,,,47.50008042677377,1140.0019302425699,0.14372901881592162
0.745,327.84913343143484,0.7443959390862958,0.02832616512847596,3.399942140461807,0.49730964467005073,2.9035532994923856,40.7258883248731,6.649746192893401,5.0,3.5431472081218276,61.66497461928934,117.58375634517766,0.3586511910786713,210.2653770862579,0.0,0.0,0.0,0.0,0.0,0.0,40.7258883248731,6.649746192893401,5.0,3.5431472081218276,61.66497461928934,262.641011604024,1.0,210.2653770862579,,,,964.9850786942834,990.0,0.1291765041330178,0.012622918442246866,989.8582005774241,0.3169919455537383,,,,24.556129937588533,,,,0.9378680203045681,,,,0.8410615083450259,,,,0.9753299492385764,,,,46.37107660109887,,,,46.37107660109887,1112.9058384263737,0.14144048100229142
0.75,325.8393432315514,0.7480000000000004,0.028152519255206006,8.103702523482106,0.5726829268292682,3.1463414634146343,39.34146341463415,6.2439024390243905,4.536585365853658,3.3658536585365852,60.048780487804876,113.53658536585365,0.34844848044430116,212.30275786569743,0.0,0.0,0.0,0.0,0.0,0.0,39.34146341463415,6.2439024390243905,4.536585365853658,3.3658536585365852,60.048780487804876,262.4247090852098,1.0,212.30275786569743,,,,964.9779164880126,990.0,0.1291016993576304,0.013308852652250177,989.8575894479907,0.3262912853628467,,,,24.553381674614414,,,,0.9387804878048782,,,,0.8492110314627895,,,,0.974634146341463,,,,46.84515361934587,,,,46.84515361934587,1124.283686864301,0.14376644915150763
0.755,324.0839510941837,0.7543035143769939,0.02800085337453743,3.331060304083764,0.46795527156549593,2.8274760383386583,40.83386581469649,6.664536741214057,5.015974440894569,3.501597444089457,61.150159744408946,117.16613418530352,0.36153319500692893,206.91781690887908,0.0,0.0,0.0,0.0,0.0,0.0,40.83386581469649,6.664536741214057,5.015974440894569,3.501597444089457,61.150159744408946,259.4321939056846,1.0,206.91781690887908,,,,964.9717087524674,990.0,0.12810953446380915,0.011938373766430024,989.8599520917686,0.3060435639711648,,,,24.58219977533255,,,,0.937603833865814,,,,0.8276712676355159,,,,0.9743769968051135,,,,45.618230319449154,,,,45.618230319449154,1094.837527666777,0.1407596795755772
0.76,317.31274137236073,0.7601931818181817,0.027415820854571935,5.073868193860331,0.5037499999999996,2.9431818181818183,39.89204545454545,6.431818181818182,4.784090909090909,3.3863636363636362,59.05113636363637,113.54545454545455,0.35784264030332413,203.7672868269062,0.0,0.0,0.0,0.0,0.0,0.0,39.89204545454545,6.431818181818182,4.784090909090909,3.3863636363636362,59.05113636363637,254.8752413723607,1.0,203.7672868269062,,,,964.9481237689172,990.0,0.1265907354716899,0.0114593391198078,989.8619499254088,0.2978066218730947,,,,24.616019534620193,,,,0.9354545454545454,,,,0.8150691473076264,,,,0.9726704545454535,,,,44.80738280704625,,,,44.80738280704625,1075.3771873691112,0.1412062510737873
0.765,312.5840900845244,0.764680851063831,0.02700726538330292,3.9022058717577766,0.4863297872340422,2.882978723404255,40.6436170212766,6.473404255319149,4.75531914893617,3.4680851063829787,61.462765957446805,116.80319148936171,0.37367581611730044,195.78089859516274,0.0,0.0,0.0,0.0,0.0,0.0,40.6436170212766,6.473404255319149,4.75531914893617,3.4680851063829787,61.462765957446805,247.6532390206945,1.0,195.78089859516274,,,,964.9319864272737,990.0,0.12418668029339602,0.01014889529171803,989.8656644244148,0.27434331159501657,,,,24.659334685546085,,,,0.9334042553191496,,,,0.7831235943806517,,,,0.971382978723403,,,,42.967221934283415,,,,42.967221934283415,1031.213326422804,0.1374567084702135
0.77,310.3391082553767,0.7680129032258071,0.026813298953264557,2.6617205468588705,0.493548387096774,2.9290322580645163,40.41935483870968,6.561290322580645,4.838709677419355,3.47741935483871,60.329032258064515,115.6258064516129,0.3725824772722635,194.71330180376378,0.0,0.0,0.0,0.0,0.0,0.0,40.41935483870968,6.561290322580645,4.838709677419355,3.47741935483871,60.329032258064515,246.53265664247343,1.0,194.71330180376378,,,,964.9244465478733,990.0,0.12381059230476163,0.009955266649608673,989.8662341410463,0.27131021569956815,,,,24.67047737747342,,,,0.9341935483870974,,,,0.7788532072150579,,,,0.9711612903225794,,,,42.77717106511935,,,,42.77717106511935,1026.6521055628648,0.13783928772372914
0.775,306.17277391271415,0.7737513227513225,0.02645332766605854,5.0446844840304905,0.5178306878306879,3.005291005291005,39.34391534391534,6.222222222222222,4.465608465608466,3.232804232804233,57.96296296296296,111.22751322751323,0.3632696164314978,194.94526068520142,0.0,0.0,0.0,0.0,0.0,0.0,39.34391534391534,6.222222222222222,4.465608465608466,3.232804232804233,57.96296296296296,244.97700671694733,1.0,194.94526068520142,,,,964.9106553251684,990.0,0.12328397549065602,0.010110175655286392,989.8666058488542,0.2728715600625279,,,,24.68307896362524,,,,0.9326984126984119,,,,0.7797810427408034,,,,0.9724338624338609,,,,42.85407129718515,,,,42.85407129718515,1028.4977111324408,0.1399701841690881
0.78,303.52582010148484,0.7805175879396994,0.026224630856768207,3.494242745726624,0.4871859296482412,2.879396984924623,40.12562814070352,6.386934673366834,4.703517587939698,3.306532663316583,59.36180904522613,113.88442211055276,0.37520626539971624,189.64139799093175,0.0,0.0,0.0,0.0,0.0,0.0,40.12562814070352,6.386934673366834,4.703517587939698,3.306532663316583,59.36180904522613,240.85747839294203,1.0,189.64139799093175,,,,964.9020329293174,990.0,0.1219161792749436,0.009359435282622055,989.8687243854412,0.2575638437067666,,,,24.709127612414523,,,,0.9294472361809057,,,,0.7585655919637248,,,,0.9709045226130638,,,,41.50876481492221,,,,41.50876481492221,996.2103555581327,0.1367549080334249
0.785,300.28071086121446,0.7847655172413815,0.025944253418408877,4.074304694200325,0.4813793103448273,2.8551724137931034,40.16551724137931,6.358620689655172,4.6482758620689655,3.3448275862068964,59.43448275862069,113.95172413793104,0.37948014046664974,186.32898672328338,0.0,0.0,0.0,0.0,0.0,0.0,40.16551724137931,6.358620689655172,4.6482758620689655,3.3448275862068964,59.43448275862069,237.50140051638687,1.0,186.32898672328338,,,,964.8916151885148,990.0,0.1207931571541878,0.008936100002365038,989.8702707428425,0.2486823708033514,,,,24.72997318352532,,,,0.928620689655174,,,,0.7453159468931329,,,,0.9708965517241369,,,,40.78524986747933,,,,40.78524986747933,978.8459968195026,0.1358246325358022
0.79,296.83436295149744,0.7887218934911246,0.025646488959009388,4.5805198048088585,0.5337869822485206,3.0828402366863905,38.71597633136095,6.124260355029586,4.378698224852071,3.1597633136094676,55.89940828402367,108.27810650887574,0.3647914101414664,188.55625644262193,0.0,0.0,0.0,0.0,0.0,0.0,38.71597633136095,6.124260355029586,4.378698224852071,3.1597633136094676,55.89940828402367,237.77519135386459,1.0,188.55625644262193,,,,964.8807454024884,990.0,0.12087920419401936,0.009374260432299454,989.8697465353741,0.2556038465314604,,,,24.733397286356333,,,,0.930295857988167,,,,0.7542250257704866,,,,0.9717159763313603,,,,41.397333945811084,,,,41.397333945811084,993.5360146994658,0.1394591218459991
0.795,291.8527072369136,0.7961128404669258,0.025216073905269303,3.3405181973302573,0.4942412451361868,2.937743190661479,39.70817120622568,6.291828793774319,4.443579766536965,3.2334630350194553,58.521400778210115,112.19844357976653,0.38443061525740213,179.65426365714612,0.0,0.0,0.0,0.0,0.0,0.0,39.70817120622568,6.291828793774319,4.443579766536965,3.2334630350194553,58.521400778210115,230.09784342368363,1.0,179.65426365714612,,,,964.8654028378454,990.0,0.11830692072085146,0.008116505497145193,989.8735765737819,0.23070039543817863,,,,24.777473340495067,,,,0.9289494163424156,,,,0.7186170546285865,,,,0.9708560311284031,,,,39.40454366063401,,,,39.40454366063401,945.7090478552159,0.13501619753076452
0.8,288.3334703959258,0.800835164835167,0.02491201184220807,3.7231605635644702,0.5243406593406594,3.0274725274725274,38.972527472527474,6.170329670329671,4.34065934065934,3.1538461538461537,56.20879120879121,108.84615384615384,0.3774947014270428,179.48731654977237,0.0,0.0,0.0,0.0,0.0,0.0,38.972527472527474,6.170329670329671,4.34065934065934,3.1538461538461537,56.20879120879121,228.97083303328895,1.0,179.48731654977237,,,,964.8548385990057,990.0,0.11792159454272795,0.008139254078616097,989.8739391513792,0.23044451213149594,,,,24.788656040240703,,,,0.9293956043956071,,,,0.7179492661990898,,,,0.9704395604395593,,,,39.3825163760307,,,,39.3825163760307,945.1803930247386,0.1365881254146531
0.805,284.78024596283603,0.8058888888888883,0.024605013251189044,4.859580776902141,0.594259259259259,3.240740740740741,37.94444444444444,5.981481481481482,4.074074074074074,3.0,54.94444444444444,105.94444444444444,0.37204363016842845,178.83580151839163,0.0,0.0,0.0,0.0,0.0,0.0,37.94444444444444,5.981481481481482,4.074074074074074,3.0,54.94444444444444,226.8358015183916,1.0,178.83580151839163,,,,964.8444146325659,990.0,0.11718937389423685,0.008150583661272229,989.8746600424441,0.2301416615954866,,,,24.80010374828319,,,,0.9277777777777778,,,,0.7153432060735673,,,,0.9707407407407401,,,,39.22243751326933,,,,39.22243751326933,941.3385003184641,0.13772364696144396
0.81,283.6228386135853,0.8120000000000017,0.024505013256213907,3.043515590240648,0.4724285714285721,2.8380952380952382,38.93809523809524,6.104761904761904,4.266666666666667,3.0285714285714285,54.53333333333333,106.87142857142857,0.37680785964005664,176.751410042157,0.0,0.0,0.0,0.0,0.0,0.0,38.93809523809524,6.104761904761904,4.266666666666667,3.0285714285714285,54.53333333333333,226.06093385168063,1.0,176.751410042157,,,,964.8410718982902,990.0,0.11693799397131992,0.007811986389716621,989.8752500196365,0.2230487461514311,,,,24.81112937519953,,,,0.9272380952380969,,,,0.7070056401686321,,,,0.9704285714285704,,,,38.732770026878725,,,,38.732770026878725,929.5864806450923,0.13656445222890268
0.815,282.44343104614984,0.8138212290502754,0.024403112442387385,2.868680298525782,0.5147486033519553,2.9664804469273744,38.754189944134076,6.055865921787709,4.167597765363128,3.0670391061452515,55.43016759776536,107.47486033519553,0.3805142572600796,174.9685707109553,0.0,0.0,0.0,0.0,0.0,0.0,38.754189944134076,6.055865921787709,4.167597765363128,3.0670391061452515,55.43016759776536,223.9462243422397,1.0,174.9685707109553,,,,964.8376967906382,990.0,0.11621844015137711,0.007628591287423399,989.876152968561,0.21887548312917365,,,,24.81958069479523,,,,0.9263687150837998,,,,0.6998742828438203,,,,0.9704469273743006,,,,38.32346597005581,,,,38.32346597005581,919.7631832813405,0.13568649214151784
0.82,276.93177388097007,0.8191908396946554,0.02392690526331574,4.378286165884799,0.542824427480916,3.0763358778625953,38.17557251908397,5.916030534351145,4.038167938931298,2.946564885496183,54.587786259541986,105.66412213740458,0.3815853543777348,171.26765174356552,0.0,0.0,0.0,0.0,0.0,0.0,38.17557251908397,5.916030534351145,4.038167938931298,2.946564885496183,54.587786259541986,219.39742273593203,1.0,171.26765174356552,,,,964.8223261498146,990.0,0.1146686822289292,0.007256363044246949,989.878074954726,0.21022161702239697,,,,24.845527187888,,,,0.9242748091603065,,,,0.6850706069742607,,,,0.9705343511450374,,,,37.47599858915126,,,,37.47599858915126,899.4239661396299,0.1353180731706547
0.825,274.90897891368724,0.8261274509803889,0.02375213577814264,2.6627168932926577,0.5626470588235293,3.127450980392157,38.23039215686274,6.088235294117647,4.181372549019608,3.0637254901960786,54.166666666666664,105.73039215686275,0.3846024544695396,169.17858675682535,0.0,0.0,0.0,0.0,0.0,0.0,38.23039215686274,6.088235294117647,4.181372549019608,3.0637254901960786,54.166666666666664,217.67858675682496,1.0,169.17858675682535,,,,964.8168295704523,990.0,0.11409003081668148,0.006968957631634466,989.878941011552,0.2042954607037543,,,,24.857815980390903,,,,0.9229901960784298,,,,0.6767143470273013,,,,0.9702450980392147,,,,36.96268861053827,,,,36.96268861053827,887.1045266529187,0.13445408210078072
0.83,272.3470390895622,0.8289197860962569,0.023530784177338133,2.6611285197028764,0.5205347593582883,2.9946524064171123,38.06417112299465,5.877005347593583,3.9893048128342246,2.8983957219251337,53.283422459893046,104.11229946524064,0.38227607163623817,168.23473962432163,0.0,0.0,0.0,0.0,0.0,0.0,38.06417112299465,5.877005347593583,3.9893048128342246,2.8983957219251337,53.283422459893046,216.1652209077439,1.0,168.23473962432163,,,,964.8100238334331,990.0,0.11357500273503884,0.006874641292262595,989.8795503559742,0.20239315892680018,,,,24.867133363611593,,,,0.9232620320855616,,,,0.6729389584972868,,,,0.9703208556149722,,,,36.78705764484698,,,,36.78705764484698,882.8893834763275,0.1350746468930797
0.835,270.4434959493055,0.8329999999999987,0.02336631805001984,2.1009745530167208,0.5570175438596486,3.111111111111111,37.91228070175438,5.953216374269005,4.04093567251462,2.9239766081871346,53.23391812865497,104.06432748538012,0.3847913365823095,166.3791684639244,0.0,0.0,0.0,0.0,0.0,0.0,37.91228070175438,5.953216374269005,4.04093567251462,2.9239766081871346,53.23391812865497,214.28560121246267,1.0,166.3791684639244,,,,964.8050664970714,990.0,0.11293483052437886,0.006684029395933231,989.88038114008,0.19783241189792058,,,,24.87748223110914,,,,0.9233333333333331,,,,0.6655166738556978,,,,0.969999999999999,,,,36.382799969817185,,,,36.382799969817185,873.1871992756116,0.13453013174816267
0.84,267.91271272706183,0.8405874999999994,0.02314765837961821,2.5466049642124444,0.4811249999999997,2.8333333333333335,38.608333333333334,5.908333333333333,3.9541666666666666,2.9208333333333334,54.170833333333334,105.5625,0.39401593946672553,162.35021272706302,0.0,0.0,0.0,0.0,0.0,0.0,38.608333333333334,5.908333333333333,3.9541666666666666,2.9208333333333334,54.170833333333334,210.82104606039562,1.0,162.35021272706302,,,,964.7986123181947,990.0,0.1117551464307949,0.006265555743860804,989.8819792978227,0.18793211078788913,,,,24.89543486884257,,,,0.9227083333333302,,,,0.6494008509082523,,,,0.9700416666666657,,,,35.501472308666095,,,,35.501472308666095,852.0353354079858,0.13251186512058236
0.845,264.1341460105879,0.844999999999999,0.022821190215314837,2.2930325394574944,0.5613953488372091,3.0406976744186047,38.19186046511628,6.02906976744186,4.0813953488372094,2.988372093023256,53.45348837209303,104.74418604651163,0.39656063479879444,159.38995996407667,0.0,0.0,0.0,0.0,0.0,0.0,38.19186046511628,6.02906976744186,4.0813953488372094,2.988372093023256,53.45348837209303,207.6922855454718,1.0,159.38995996407667,,,,964.7892737268708,990.0,0.11068934206356768,0.005962037347096907,989.8833486205882,0.1814530712130393,,,,24.912621822505777,,,,0.9211046511627907,,,,0.637559839856308,,,,0.9700581395348828,,,,34.825357999263076,,,,34.825357999263076,835.8085919823144,0.13184634249557417
0.85,262.1371928118193,0.8512663043478242,0.022648653458941195,3.663960659182792,0.5723913043478263,3.097826086956522,37.66304347826087,5.771739130434782,3.885869565217391,2.858695652173913,53.21739130434783,103.39673913043478,0.39445786111079684,158.74045368138457,0.0,0.0,0.0,0.0,0.0,0.0,37.66304347826087,5.771739130434782,3.885869565217391,2.858695652173913,53.21739130434783,206.06110585529757,1.0,158.74045368138457,,,,964.7845038030747,990.0,0.11013334830595087,0.005903064098466432,989.8839635875964,0.1808606640588404,,,,24.91859912046263,,,,0.9194021739130428,,,,0.6349618147255375,,,,0.969999999999999,,,,34.6332888441529,,,,34.6332888441529,831.1989322596703,0.13211403622007373
0.855,259.61415791939953,0.8559999999999973,0.022430663244236176,2.075875151117638,0.544808743169399,3.0382513661202184,37.87978142076503,5.836065573770492,3.8743169398907105,2.8251366120218577,53.10928961748634,103.52459016393442,0.39877070258680386,156.089567755465,0.0,0.0,0.0,0.0,0.0,0.0,37.87978142076503,5.836065573770492,3.8743169398907105,2.8251366120218577,53.10928961748634,203.6797316898913,1.0,156.089567755465,,,,964.7785951767613,990.0,0.10932246463345009,0.005616006266155051,989.8850615291013,0.1739763429903082,,,,24.932490009348417,,,,0.9182513661202168,,,,0.6243582710218597,,,,0.969999999999999,,,,34.02090591893865,,,,34.02090591893865,816.5017420545273,0.13104227558094142
0.86,258.084165368461,0.8615775862068972,0.02229847188783519,2.801050832883239,0.5818534482758616,3.146551724137931,37.33620689655172,5.775862068965517,3.8448275862068964,2.7629310344827585,51.78879310344828,101.50862068965517,0.39334720837083653,156.57554467880666,0.0,0.0,0.0,0.0,0.0,0.0,37.33620689655172,5.775862068965517,3.8448275862068964,2.7629310344827585,51.78879310344828,203.5324412305301,1.0,156.57554467880666,,,,964.7751124419916,990.0,0.10927229336121337,0.005665152074848798,989.8850625545639,0.1755059714497001,,,,24.934444141123585,,,,0.9186637931034459,,,,0.6263021787152291,,,,0.969999999999999,,,,34.14786138610465,,,,34.14786138610465,819.548673266511,0.13230579857948724
0.865,257.67382177545466,0.8670000000000005,0.0222630182013993,3.611212870062205,0.5581818181818182,3.090909090909091,37.27272727272727,5.7272727272727275,3.8181818181818183,2.787878787878788,51.93939393939394,101.54545454545455,0.3940852580435764,156.1283672300001,0.0,0.0,0.0,0.0,0.0,0.0,37.27272727272727,5.7272727272727275,3.8181818181818183,2.787878787878788,51.93939393939394,202.9465490481819,1.0,156.1283672300001,,,,964.7741815207949,990.0,0.10907268717551656,0.005612836723000012,989.8853144761016,0.17500205230518975,,,,24.93613090300203,,,,0.9184848484848488,,,,0.62451346892,,,,0.9699999999999995,,,,34.048104869089336,,,,34.048104869089336,817.1545168581445,0.13213645311148436
0.87,251.86593734012718,0.8703727272727262,0.021761216986186903,4.2224071460652235,0.591045454545454,3.1545454545454548,36.777272727272724,5.622727272727273,3.6772727272727272,2.6636363636363636,50.10909090909091,98.85,0.3924715506084023,153.01593734012675,0.0,0.0,0.0,0.0,0.0,0.0,36.777272727272724,5.622727272727273,3.6772727272727272,2.6636363636363636,50.10909090909091,199.09321006739972,1.0,153.01593734012675,,,,964.7616234019233,990.0,0.1077590488866137,0.00530242285090623,989.8869385282611,0.1676419242931769,,,,24.95767320204758,,,,0.9166818181818162,,,,0.6120637493605066,,,,0.969999999999999,,,,33.33350779874688,,,,33.33350779874688,800.0041871699253,0.13234603639263318
0.875,247.47644836064526,0.8752857142857131,0.021381965138359882,3.8863298870627148,0.6155357142857136,3.2738095238095237,36.666666666666664,5.696428571428571,3.744047619047619,2.6666666666666665,49.857142857142854,98.63095238095238,0.39856752906585174,148.84549597969365,0.0,0.0,0.0,0.0,0.0,0.0,36.666666666666664,5.696428571428571,3.744047619047619,2.6666666666666665,49.857142857142854,194.95263883683648,1.0,148.84549597969365,,,,964.7528147895093,990.0,0.1063474905125578,0.004884549597969335,989.8887679598907,0.15834895194635856,,,,24.977604218432973,,,,0.916785714285713,,,,0.5953819839187741,,,,0.9699404761904753,,,,32.449399838242755,,,,32.449399838242755,778.7855961178258,0.13111641052601902
0.88,244.82861794591435,0.8790781249999994,0.021153192590527028,2.5840899753888453,0.5595312499999999,3.09375,36.796875,5.671875,3.734375,2.75,49.515625,98.46875,0.402260508522845,146.35986794591437,0.0,0.0,0.0,0.0,0.0,0.0,36.796875,5.671875,3.734375,2.75,49.515625,192.56299294591437,1.0,146.35986794591437,,,,964.7478065703527,990.0,0.105532838504289,0.00463598679459145,989.8898311747006,0.15338491690937206,,,,24.988639687440966,,,,0.9159374999999993,,,,0.5854394717836578,,,,0.9699999999999992,,,,31.89426793754797,,,,31.89426793754797,765.4624305011519,0.13025679344270674
0.885,241.88341202607234,0.8840115384615366,0.020898726799052608,3.452474920164266,0.6532692307692308,3.3923076923076922,35.84230769230769,5.484615384615385,3.5384615384615383,2.55,48.534615384615385,95.95,0.39670595041318574,145.93341202607215,0.0,0.0,0.0,0.0,0.0,0.0,35.84230769230769,5.484615384615385,3.5384615384615383,2.55,48.534615384615385,190.79879664145687,1.0,145.93341202607215,,,,964.7425335079396,990.0,0.10493140794595111,0.004593341202607202,989.8904752508532,0.15279546170741787,,,,24.995146281208577,,,,0.9161923076923051,,,,0.5837336481042876,,,,0.969999999999999,,,,31.820149871383638,,,,31.820149871383638,763.6835969132075,0.13154538152672143
0.89,237.29528383912833,0.8896651785714299,0.020502312523700657,2.179256925861879,0.6309374999999996,3.3392857142857144,35.78125,5.473214285714286,3.513392857142857,2.53125,47.254464285714285,94.55357142857143,0.39846100432050274,142.74171241055677,0.0,0.0,0.0,0.0,0.0,0.0,35.78125,5.473214285714286,3.513392857142857,2.53125,47.254464285714285,187.5095695534138,1.0,142.74171241055677,,,,964.7348434955851,990.0,0.10381008052957305,0.004274171241055715,989.8919157482294,0.14598538898178068,,,,25.011086863663994,,,,0.9124107142857131,,,,0.5709668496422284,,,,0.969999999999999,,,,31.01858741838888,,,,31.01858741838888,744.4460980413342,0.1307179559794783
0.895,235.4722936653955,0.8950000000000002,0.020344806172690192,2.1613651657161834,0.6457575757575756,3.393939393939394,35.39393939393939,5.345454545454546,3.381818181818182,2.4060606060606062,46.47878787878788,93.0060606060606,0.39498128700057844,142.46623305933485,0.0,0.0,0.0,0.0,0.0,0.0,35.39393939393939,5.345454545454546,3.381818181818182,2.4060606060606062,46.47878787878788,186.58744518054695,1.0,142.46623305933485,,,,964.7320178906839,990.0,0.10349571994791376,0.004246623305933479,989.8922576567467,0.145103423021486,,,,25.01513634304265,,,,0.9113333333333318,,,,0.5698649322373394,,,,0.9699999999999991,,,,30.92064767355115,,,,30.92064767355115,742.0955441652285,0.1313120868152997
0.9,232.89628041214337,0.901274647887326,0.020122238627609243,3.030894839780515,0.6678873239436615,3.507042253521127,34.971830985915496,5.366197183098592,3.3943661971830985,2.4859154929577465,45.66901408450704,91.88732394366197,0.3945590686686183,141.0089564684812,0.0,0.0,0.0,0.0,0.0,0.0,34.971830985915496,5.366197183098592,3.3943661971830985,2.4859154929577465,45.66901408450704,184.74135083467834,1.0,141.0089564684812,,,,964.7282435973759,990.0,0.10286636960273131,0.004100895646848149,989.8930327347508,0.14250867820522659,,,,25.02228045916657,,,,0.9115492957746467,,,,0.5640358258739266,,,,0.9699999999999991,,,,30.62197109516918,,,,30.62197109516918,734.9273062840601,0.1314794020033195
0.905,229.75967617505268,0.9055257142857129,0.019851236021524613,2.3687551880594953,0.6880000000000002,3.605714285714286,34.94285714285714,5.497142857142857,3.52,2.5142857142857142,45.714285714285715,92.18857142857142,0.4012312830052995,137.571104746482,0.0,0.0,0.0,0.0,0.0,0.0,34.94285714285714,5.497142857142857,3.52,2.5142857142857142,45.714285714285715,181.5311047464819,1.0,137.571104746482,,,,964.7240117044522,990.0,0.10177196752720968,0.0037571104746481755,989.8944709219988,0.13523689319174853,,,,25.035222324351977,,,,0.9103999999999983,,,,0.5502844189859271,,,,0.9694285714285705,,,,29.838873929491257,,,,29.838873929491257,716.132974307789,0.1298717717108285
0.91,226.82987284481067,0.9102327044025168,0.019598101013791627,2.159679581091618,0.6609433962264153,3.5220125786163523,34.729559748427675,5.276729559748428,3.3270440251572326,2.3836477987421385,44.76100628930818,90.47798742138365,0.39888903458082636,136.35188542342703,0.0,0.0,0.0,0.0,0.0,0.0,34.729559748427675,5.276729559748428,3.3270440251572326,2.3836477987421385,44.76100628930818,179.68521875676032,1.0,136.35188542342703,,,,964.7203926024083,990.0,0.10114268821253193,0.0036351885423427173,989.895222123246,0.13299069056379517,,,,25.041838830272507,,,,0.9104402515723253,,,,0.5454075416937075,,,,0.9695597484276719,,,,29.58923887618176,,,,29.58923887618176,710.1417330283635,0.1304450461677378
0.915,225.46417262636754,0.9137905405405415,0.019480104514918134,2.168394693497886,0.6675000000000001,3.527027027027027,34.61486486486486,5.25,3.277027027027027,2.324324324324324,44.11486486486486,89.58108108108108,0.397329439252727,135.88309154528645,0.0,0.0,0.0,0.0,0.0,0.0,34.61486486486486,5.25,3.277027027027027,2.324324324324324,44.11486486486486,179.02498343717843,1.0,135.88309154528645,,,,964.7188333512084,990.0,0.10091760798994719,0.0035883091545286373,989.895494082855,0.13192410130006946,,,,25.044736630349494,,,,0.9113513513513494,,,,0.5435323661811451,,,,0.9699324324324315,,,,29.526278522218668,,,,29.526278522218668,708.630684533249,0.1309552062892705
0.92,222.8747603508874,0.9194361702127686,0.01925637929431667,2.4185478259873534,0.705531914893617,3.7074468085106385,33.861702127659576,5.196808510638298,3.25,2.3138297872340425,42.51063829787234,87.13297872340425,0.390986094393071,135.74178162748316,0.0,0.0,0.0,0.0,0.0,0.0,33.861702127659576,5.196808510638298,3.25,2.3138297872340425,42.51063829787234,178.05029226578102,1.0,135.74178162748316,,,,964.7161136620422,990.0,0.10058532690878895,0.003574178162748306,989.8958404949283,0.1316762482502911,,,,25.0480505846368,,,,0.9124999999999972,,,,0.5429671265099325,,,,0.9698936170212755,,,,29.534777358748492,,,,29.534777358748492,708.8346566099632,0.13250924398608635
0.925,220.82563106418394,0.9246,0.019079334523945453,1.7684165675127972,0.7023589743589745,3.6666666666666665,34.07692307692308,5.194871794871795,3.2564102564102564,2.246153846153846,42.91794871794872,87.6923076923077,0.39711524721932334,133.13332337187595,0.0,0.0,0.0,0.0,0.0,0.0,34.07692307692308,5.194871794871795,3.2564102564102564,2.246153846153846,42.91794871794872,175.66152850008098,1.0,133.13332337187595,,,,964.7141674618607,990.0,0.0997709756250276,0.003313332337187604,989.8969156920393,0.12662626949546535,,,,25.056121960683218,,,,0.9123589743589714,,,,0.5325332934875046,,,,0.9696410256410245,,,,28.967963315312343,,,,28.967963315312343,695.2311195674984,0.13117931994160692
0.93,215.4582093206956,0.9297467532467518,0.018615589285308168,3.453448234280362,0.7098701298701299,3.642857142857143,33.57142857142857,4.941558441558442,3.038961038961039,2.207792207792208,41.688311688311686,85.44805194805195,0.3966119370908173,130.01015737264402,0.0,0.0,0.0,0.0,0.0,0.0,33.57142857142857,4.941558441558442,3.038961038961039,2.207792207792208,41.688311688311686,171.5621054245918,1.0,130.01015737264402,,,,964.7100829046303,990.0,0.09837344503111091,0.003001376384445895,989.8986251785853,0.12088541769904845,,,,25.067656856254736,,,,0.9071428571428576,,,,0.5200406294905768,,,,0.9699350649350641,,,,28.150546179806668,,,,28.150546179806668,675.6131083153609,0.13064813488901336
