Date,Month,Day,Year,WaterYear,Flow,MonthId,WaterMonth,Exceedance
2004-08-20,8,20,2004,2003.0,114.181945,2004.08,11,0.712
2004-08-21,8,21,2004,2003.0,112.24333700000001,2004.08,11,0.717
2004-08-22,8,22,2004,2003.0,110.86757539999999,2004.08,11,0.72
2004-08-23,8,23,2004,2003.0,109.4992914,2004.08,11,0.724
2004-08-24,8,24,2004,2003.0,107.05525970000001,2004.08,11,0.728
2004-08-25,8,25,2004,2003.0,106.2459856,2004.08,11,0.734
2004-08-26,8,26,2004,2003.0,104.6355571,2004.08,11,0.738
2004-08-27,8,27,2004,2003.0,102.50518840000001,2004.08,11,0.745
2004-08-28,8,28,2004,2003.0,100.92009,2004.08,11,0.75
2004-08-29,8,29,2004,2003.0,100.3941426,2004.08,11,0.75
2004-08-30,8,30,2004,2003.0,98.30246761,2004.08,11,0.759
2004-08-31,8,31,2004,2003.0,96.23021207,2004.08,11,0.765
2004-09-01,9,1,2004,2003.0,95.20138201,2004.09,12,0.77
2004-09-02,9,2,2004,2003.0,93.66727658,2004.09,12,0.777
2004-09-03,9,3,2004,2003.0,92.65064192,2004.09,12,0.78
2004-09-04,9,4,2004,2003.0,91.38672484,2004.09,12,0.783
2004-09-05,9,5,2004,2003.0,89.88012606,2004.09,12,0.795
2004-09-06,9,6,2004,2003.0,88.88185922,2004.09,12,0.801
2004-09-07,9,7,2004,2003.0,88.13638322,2004.09,12,0.802
2004-09-08,9,8,2004,2003.0,88.13638322,2004.09,12,0.802
2004-09-09,9,9,2004,2003.0,85.67146009999999,2004.09,12,0.8150000000000001
2004-09-10,9,10,2004,2003.0,84.20730485,2004.09,12,0.8180000000000001
2004-09-11,9,11,2004,2003.0,84.20730485,2004.09,12,0.8180000000000001
2004-09-12,9,12,2004,2003.0,87.14671934,2004.09,12,0.805
2004-09-13,9,13,2004,2003.0,81.79178376,2004.09,12,0.8300000000000001
2004-09-14,9,14,2004,2003.0,80.83425354,2004.09,12,0.835
2004-09-15,9,15,2004,2003.0,79.64432981,2004.09,12,0.837
2004-09-16,9,16,2004,2003.0,78.69799064,2004.09,12,0.843
2004-09-17,9,17,2004,2003.0,78.22669009,2004.09,12,0.844
2004-09-18,9,18,2004,2003.0,77.75663676,2004.09,12,0.845
2004-09-19,9,19,2004,2003.0,77.28783154,2004.09,12,0.846
2004-09-20,9,20,2004,2003.0,76.58696589,2004.09,12,0.852
2004-09-21,9,21,2004,2003.0,75.42510983,2004.09,12,0.855
2004-09-22,9,22,2004,2003.0,74.27108284,2004.09,12,0.859
2004-09-23,9,23,2004,2003.0,73.35350785,2004.09,12,0.863
2004-09-24,9,24,2004,2003.0,71.98657382,2004.09,12,0.868
2004-09-25,9,25,2004,2003.0,70.85612105,2004.09,12,0.871
2004-09-26,9,26,2004,2003.0,74.27108284,2004.09,12,0.859
2004-09-27,9,27,2004,2003.0,71.98657382,2004.09,12,0.868
2004-09-28,9,28,2004,2003.0,71.53344715,2004.09,12,0.869
2004-09-29,9,29,2004,2003.0,69.73355588,2004.09,12,0.878
2004-09-30,9,30,2004,2003.0,70.85612105,2004.09,12,0.871
2004-10-01,10,1,2004,2004.0,70.85612105,2004.1,1,0.871
2004-10-02,10,2,2004,2004.0,68.61889333,2004.1,1,0.882
2004-10-03,10,3,2004,2004.0,67.51214861,2004.1,1,0.885
2004-10-04,10,4,2004,2004.0,67.07167114,2004.1,1,0.886
2004-10-05,10,5,2004,2004.0,65.32247423,2004.1,1,0.892
2004-10-06,10,6,2004,2004.0,64.02395326,2004.1,1,0.899
2004-10-07,10,7,2004,2004.0,63.16465771,2004.1,1,0.902
2004-10-08,10,8,2004,2004.0,64.02395326,2004.1,1,0.899
2004-10-09,10,9,2004,2004.0,61.2499669,2004.1,1,0.915
2004-10-10,10,10,2004,2004.0,61.03882688,2004.1,1,0.915
2004-10-11,10,11,2004,2004.0,61.03882688,2004.1,1,0.915
2004-10-12,10,12,2004,2004.0,60.61751045,2004.1,1,0.919
2004-10-13,10,13,2004,2004.0,59.98794684,2004.1,1,0.921
2004-10-14,10,14,2004,2004.0,59.77873578,2004.1,1,0.921
2004-10-15,10,15,2004,2004.0,59.56984669,2004.1,1,0.922
2004-10-16,10,16,2004,2004.0,58.94511251,2004.1,1,0.926
2004-10-17,10,17,2004,2004.0,62.09773598,2004.1,1,0.912
2004-10-18,10,18,2004,2004.0,63.37900214,2004.1,1,0.901
2004-10-19,10,19,2004,2004.0,63.16465771,2004.1,1,0.902
2004-10-20,10,20,2004,2004.0,61.67320991,2004.1,1,0.914
2004-10-21,10,21,2004,2004.0,61.03882688,2004.1,1,0.915
2004-10-22,10,22,2004,2004.0,63.80865005,2004.1,1,0.9
2004-10-23,10,23,2004,2004.0,62.73692855,2004.1,1,0.91
2004-10-24,10,24,2004,2004.0,62.95063314,2004.1,1,0.909
2004-10-25,10,25,2004,2004.0,63.80865005,2004.1,1,0.9
2004-10-26,10,26,2004,2004.0,63.80865005,2004.1,1,0.9
2004-10-27,10,27,2004,2004.0,63.16465771,2004.1,1,0.902
2004-10-28,10,28,2004,2004.0,62.09773598,2004.1,1,0.912
2004-10-29,10,29,2004,2004.0,59.98794684,2004.1,1,0.921
2004-10-30,10,30,2004,2004.0,58.94511251,2004.1,1,0.926
2004-10-31,10,31,2004,2004.0,59.77873578,2004.1,1,0.921
2004-11-01,11,1,2004,2004.0,58.94511251,2004.11,2,0.926
2004-11-02,11,2,2004,2004.0,58.94511251,2004.11,2,0.926
2004-11-03,11,3,2004,2004.0,58.53023535,2004.11,2,0.928
2004-11-04,11,4,2004,2004.0,58.53023535,2004.11,2,0.928
2004-11-05,11,5,2004,2004.0,59.15303492,2004.11,2,0.923
2004-11-06,11,6,2004,2004.0,59.56984669,2004.11,2,0.922
2004-11-07,11,7,2004,2004.0,60.61751045,2004.11,2,0.919
2004-11-08,11,8,2004,2004.0,62.31047984,2004.11,2,0.911
2004-11-09,11,9,2004,2004.0,65.75786452,2004.11,2,0.891
2004-11-10,11,10,2004,2004.0,69.73355588,2004.11,2,0.878
2004-11-11,11,11,2004,2004.0,70.18163448,2004.11,2,0.873
2004-11-12,11,12,2004,2004.0,69.73355588,2004.11,2,0.878
2004-11-13,11,13,2004,2004.0,69.06380907,2004.11,2,0.88
2004-11-14,11,14,2004,2004.0,69.06380907,2004.11,2,0.88
2004-11-15,11,15,2004,2004.0,70.63097653,2004.11,2,0.872
2004-11-16,11,16,2004,2004.0,70.18163448,2004.11,2,0.873
2004-11-17,11,17,2004,2004.0,70.63097653,2004.11,2,0.872
2004-11-18,11,18,2004,2004.0,74.73175323,2004.11,2,0.858
2004-11-19,11,19,2004,2004.0,76.35396904,2004.11,2,0.853
2004-11-20,11,20,2004,2004.0,77.05389725,2004.11,2,0.846
2004-11-21,11,21,2004,2004.0,78.46218452,2004.11,2,0.843
2004-11-22,11,22,2004,2004.0,79.17053751,2004.11,2,0.837
2004-11-23,11,23,2004,2004.0,79.17053751,2004.11,2,0.837
2004-11-24,11,24,2004,2004.0,80.83425354,2004.11,2,0.835
2004-11-25,11,25,2004,2004.0,80.83425354,2004.11,2,0.835
2004-11-26,11,26,2004,2004.0,82.99567415,2004.11,2,0.8280000000000001
2004-11-27,11,27,2004,2004.0,82.5131884,2004.11,2,0.8290000000000001
2004-11-28,11,28,2004,2004.0,82.5131884,2004.11,2,0.8290000000000001
2004-11-29,11,29,2004,2004.0,84.93799306,2004.11,2,0.8170000000000001
2004-11-30,11,30,2004,2004.0,87.64093607,2004.11,2,0.804
2004-12-01,12,1,2004,2004.0,89.88012606,2004.12,3,0.795
2004-12-02,12,2,2004,2004.0,93.92219844,2004.12,3,0.777
2004-12-03,12,3,2004,2004.0,97.78258123,2004.12,3,0.762
2004-12-04,12,4,2004,2004.0,103.5679604,2004.12,3,0.742
2004-12-05,12,5,2004,2004.0,108.68191499999999,2004.12,3,0.726
2004-12-06,12,6,2004,2004.0,124.6708014,2004.12,3,0.687
2004-12-07,12,7,2004,2004.0,124.38199080000001,2004.12,3,0.687
2004-12-08,12,8,2004,2004.0,126.11927730000001,2004.12,3,0.679
2004-12-09,12,9,2004,2004.0,127.86716770000001,2004.12,3,0.676
2004-12-10,12,10,2004,2004.0,127.57511699999999,2004.12,3,0.676
2004-12-11,12,11,2004,2004.0,130.2141528,2004.12,3,0.672
2004-12-12,12,12,2004,2004.0,132.2831713,2004.12,3,0.665
2004-12-13,12,13,2004,2004.0,144.6890413,2004.12,3,0.642
2004-12-14,12,14,2004,2004.0,143.14994819999998,2004.12,3,0.644
2004-12-15,12,15,2004,2004.0,142.8429997,2004.12,3,0.645
2004-12-16,12,16,2004,2004.0,143.14994819999998,2004.12,3,0.644
2004-12-17,12,17,2004,2004.0,149.9760892,2004.12,3,0.634
2004-12-18,12,18,2004,2004.0,149.9760892,2004.12,3,0.634
2004-12-19,12,19,2004,2004.0,149.34974880000001,2004.12,3,0.634
2004-12-20,12,20,2004,2004.0,148.10053249999999,2004.12,3,0.635
2004-12-21,12,21,2004,2004.0,148.10053249999999,2004.12,3,0.635
2004-12-22,12,22,2004,2004.0,153.12509169999998,2004.12,3,0.625
2004-12-23,12,23,2004,2004.0,159.1874314,2004.12,3,0.616
2004-12-24,12,24,2004,2004.0,158.5444119,2004.12,3,0.617
2004-12-25,12,25,2004,2004.0,164.04656719999997,2004.12,3,0.607
2004-12-26,12,26,2004,2004.0,163.0695944,2004.12,3,0.608
2004-12-27,12,27,2004,2004.0,168.30978059999998,2004.12,3,0.601
2004-12-28,12,28,2004,2004.0,176.98035009999998,2004.12,3,0.588
2004-12-29,12,29,2004,2004.0,181.04671969999998,2004.12,3,0.58
2004-12-30,12,30,2004,2004.0,189.301229,2004.12,3,0.5710000000000001
2004-12-31,12,31,2004,2004.0,200.5585445,2004.12,3,0.554
2005-01-01,1,1,2005,2004.0,223.9274778,2005.01,4,0.523
2005-01-02,1,2,2005,2004.0,234.12501659999998,2005.01,4,0.511
2005-01-03,1,3,2005,2004.0,246.8594495,2005.01,4,0.499
2005-01-04,1,4,2005,2004.0,261.4894656,2005.01,4,0.485
2005-01-05,1,5,2005,2004.0,276.8996651,2005.01,4,0.47100000000000003
2005-01-06,1,6,2005,2004.0,294.3824599,2005.01,4,0.456
2005-01-07,1,7,2005,2004.0,309.31036869999997,2005.01,4,0.445
2005-01-08,1,8,2005,2004.0,332.53211880000003,2005.01,4,0.431
2005-01-09,1,9,2005,2004.0,351.0021034,2005.01,4,0.419
2005-01-10,1,10,2005,2004.0,384.021768,2005.01,4,0.4
2005-01-11,1,11,2005,2004.0,415.391522,2005.01,4,0.385
2005-01-12,1,12,2005,2004.0,442.7788565,2005.01,4,0.372
2005-01-13,1,13,2005,2004.0,462.66416100000004,2005.01,4,0.364
2005-01-14,1,14,2005,2004.0,490.30245690000004,2005.01,4,0.353
2005-01-15,1,15,2005,2004.0,518.6445246999999,2005.01,4,0.341
2005-01-16,1,16,2005,2004.0,522.4401786999999,2005.01,4,0.34
2005-01-17,1,17,2005,2004.0,528.4293899,2005.01,4,0.338
2005-01-18,1,18,2005,2004.0,538.2947077,2005.01,4,0.334
2005-01-19,1,19,2005,2004.0,553.2431461,2005.01,4,0.329
2005-01-20,1,20,2005,2004.0,574.0203236000001,2005.01,4,0.322
2005-01-21,1,21,2005,2004.0,588.8219602999999,2005.01,4,0.318
2005-01-22,1,22,2005,2004.0,610.1714047,2005.01,4,0.312
2005-01-23,1,23,2005,2004.0,644.310043,2005.01,4,0.302
2005-01-24,1,24,2005,2004.0,677.4365878,2005.01,4,0.291
2005-01-25,1,25,2005,2004.0,711.9146511,2005.01,4,0.281
2005-01-26,1,26,2005,2004.0,727.5495467999999,2005.01,4,0.276
2005-01-27,1,27,2005,2004.0,750.3261468,2005.01,4,0.27
2005-01-28,1,28,2005,2004.0,777.9359306,2005.01,4,0.261
2005-01-29,1,29,2005,2004.0,824.4829457000001,2005.01,4,0.249
2005-01-30,1,30,2005,2004.0,824.4829457000001,2005.01,4,0.249
2005-01-31,1,31,2005,2004.0,837.1408689,2005.01,4,0.246
2005-02-01,2,1,2005,2004.0,853.2510963,2005.02,5,0.242
2005-02-02,2,2,2005,2004.0,851.9034134999999,2005.02,5,0.242
2005-02-03,2,3,2005,2004.0,849.2108631000001,2005.02,5,0.243
2005-02-04,2,4,2005,2004.0,844.507935,2005.02,5,0.245
2005-02-05,2,5,2005,2004.0,841.8257129000001,2005.02,5,0.245
2005-02-06,2,6,2005,2004.0,848.5383119999999,2005.02,5,0.243
2005-02-07,2,7,2005,2004.0,844.507935,2005.02,5,0.245
2005-02-08,2,8,2005,2004.0,844.507935,2005.02,5,0.245
2005-02-09,2,9,2005,2004.0,846.5220671,2005.02,5,0.244
2005-02-10,2,10,2005,2004.0,853.2510963,2005.02,5,0.242
2005-02-11,2,11,2005,2004.0,870.1762261,2005.02,5,0.23800000000000002
2005-02-12,2,12,2005,2004.0,887.2475922,2005.02,5,0.234
2005-02-13,2,13,2005,2004.0,916.2557625,2005.02,5,0.228
2005-02-14,2,14,2005,2004.0,932.3151154999999,2005.02,5,0.224
2005-02-15,2,15,2005,2004.0,946.3795659,2005.02,5,0.221
2005-02-16,2,16,2005,2004.0,959.1167997000001,2005.02,5,0.219
2005-02-17,2,17,2005,2004.0,967.6499266000001,2005.02,5,0.216
2005-02-18,2,18,2005,2004.0,982.6629312000001,2005.02,5,0.214
2005-02-19,2,19,2005,2004.0,983.3803743999999,2005.02,5,0.214
2005-02-20,2,20,2005,2004.0,972.64295,2005.02,5,0.216
2005-02-21,2,21,2005,2004.0,972.64295,2005.02,5,0.216
2005-02-22,2,22,2005,2004.0,959.1167997000001,2005.02,5,0.219
2005-02-23,2,23,2005,2004.0,939.3357480000001,2005.02,5,0.222
2005-02-24,2,24,2005,2004.0,930.9137731000001,2005.02,5,0.225
2005-02-25,2,25,2005,2004.0,920.4333096,2005.02,5,0.227
2005-02-26,2,26,2005,2004.0,903.0821141000001,2005.02,5,0.231
2005-02-27,2,27,2005,2004.0,883.1371457,2005.02,5,0.23500000000000001
2005-02-28,2,28,2005,2004.0,866.7794902999999,2005.02,5,0.23900000000000002
2005-03-01,3,1,2005,2004.0,852.5771376,2005.03,6,0.242
2005-03-02,3,2,2005,2004.0,847.8659957,2005.03,6,0.244
2005-03-03,3,3,2005,2004.0,833.1344554,2005.03,6,0.246
2005-03-04,3,4,2005,2004.0,821.828947,2005.03,6,0.25
2005-03-05,3,5,2005,2004.0,811.2506589,2005.03,6,0.252
2005-03-06,3,6,2005,2004.0,798.1127488,2005.03,6,0.256
2005-03-07,3,7,2005,2004.0,790.2753799,2005.03,6,0.257
2005-03-08,3,8,2005,2004.0,781.1748613,2005.03,6,0.26
2005-03-09,3,9,2005,2004.0,777.2888557,2005.03,6,0.261
2005-03-10,3,10,2005,2004.0,761.189118,2005.03,6,0.266
2005-03-11,3,11,2005,2004.0,756.7078022999999,2005.03,6,0.267
2005-03-12,3,12,2005,2004.0,747.1442481,2005.03,6,0.27
2005-03-13,3,13,2005,2004.0,729.4357808,2005.03,6,0.276
2005-03-14,3,14,2005,2004.0,714.4061795,2005.03,6,0.279
2005-03-15,3,15,2005,2004.0,706.3227337999999,2005.03,6,0.28200000000000003
2005-03-16,3,16,2005,2004.0,692.1205934,2005.03,6,0.28700000000000003
2005-03-17,3,17,2005,2004.0,685.985406,2005.03,6,0.289
2005-03-18,3,18,2005,2004.0,688.4365938999999,2005.03,6,0.28800000000000003
2005-03-19,3,19,2005,2004.0,685.985406,2005.03,6,0.289
2005-03-20,3,20,2005,2004.0,679.8742890999999,2005.03,6,0.29
2005-03-21,3,21,2005,2004.0,671.9658649,2005.03,6,0.293
2005-03-22,3,22,2005,2004.0,661.6856194000001,2005.03,6,0.296
2005-03-23,3,23,2005,2004.0,655.0709162,2005.03,6,0.299
2005-03-24,3,24,2005,2004.0,653.2719874,2005.03,6,0.3
2005-03-25,3,25,2005,2004.0,653.2719874,2005.03,6,0.3
2005-03-26,3,26,2005,2004.0,647.888278,2005.03,6,0.301
2005-03-27,3,27,2005,2004.0,657.4728762,2005.03,6,0.299
2005-03-28,3,28,2005,2004.0,664.7019745,2005.03,6,0.296
2005-03-29,3,29,2005,2004.0,687.823436,2005.03,6,0.28800000000000003
2005-03-30,3,30,2005,2004.0,701.3684511,2005.03,6,0.28300000000000003
2005-03-31,3,31,2005,2004.0,721.2776401000001,2005.03,6,0.277
2005-04-01,4,1,2005,2004.0,764.3971905000001,2005.04,7,0.264
2005-04-02,4,2,2005,2004.0,809.2739514,2005.04,7,0.253
2005-04-03,4,3,2005,2004.0,844.507935,2005.04,7,0.245
2005-04-04,4,4,2005,2004.0,916.9514391000001,2005.04,7,0.228
2005-04-05,4,5,2005,2004.0,932.3151154999999,2005.04,7,0.224
2005-04-06,4,6,2005,2004.0,964.0904118999999,2005.04,7,0.217
2005-04-07,4,7,2005,2004.0,1001.391344,2005.04,7,0.211
2005-04-08,4,8,2005,2004.0,1034.173281,2005.04,7,0.20500000000000002
2005-04-09,4,9,2005,2004.0,1051.107848,2005.04,7,0.202
2005-04-10,4,10,2005,2004.0,1053.325632,2005.04,7,0.202
2005-04-11,4,11,2005,2004.0,1044.466853,2005.04,7,0.20400000000000001
2005-04-12,4,12,2005,2004.0,1038.579314,2005.04,7,0.20500000000000002
2005-04-13,4,13,2005,2004.0,1030.50789,2005.04,7,0.20600000000000002
2005-04-14,4,14,2005,2004.0,1018.0884560000001,2005.04,7,0.20800000000000002
2005-04-15,4,15,2005,2004.0,1000.668142,2005.04,7,0.212
2005-04-16,4,16,2005,2004.0,979.0791749,2005.04,7,0.215
2005-04-17,4,17,2005,2004.0,956.9887204,2005.04,7,0.22
2005-04-18,4,18,2005,2004.0,932.3151154999999,2005.04,7,0.224
2005-04-19,4,19,2005,2004.0,916.9514391000001,2005.04,7,0.228
2005-04-20,4,20,2005,2004.0,889.3059671,2005.04,7,0.234
2005-04-21,4,21,2005,2004.0,860.003578,2005.04,7,0.24
2005-04-22,4,22,2005,2004.0,831.1344235,2005.04,7,0.247
2005-04-23,4,23,2005,2004.0,802.7002705,2005.04,7,0.255
2005-04-24,4,24,2005,2004.0,777.9359306,2005.04,7,0.261
2005-04-25,4,25,2005,2004.0,752.8759526,2005.04,7,0.268
2005-04-26,4,26,2005,2004.0,725.0379144,2005.04,7,0.277
2005-04-27,4,27,2005,2004.0,703.2245073,2005.04,7,0.28300000000000003
2005-04-28,4,28,2005,2004.0,679.8742890999999,2005.04,7,0.29
2005-04-29,4,29,2005,2004.0,659.8787071,2005.04,7,0.297
2005-04-30,4,30,2005,2004.0,636.5871582000001,2005.04,7,0.305
2005-05-01,5,1,2005,2004.0,620.0927313999999,2005.05,8,0.309
2005-05-02,5,2,2005,2004.0,602.6320981,2005.05,8,0.315
2005-05-03,5,3,2005,2004.0,586.5339872999999,2005.05,8,0.319
2005-05-04,5,4,2005,2004.0,583.1093855,2005.05,8,0.32
2005-05-05,5,5,2005,2004.0,571.1928945000001,2005.05,8,0.323
2005-05-06,5,6,2005,2004.0,552.6862862,2005.05,8,0.329
2005-05-07,5,7,2005,2004.0,533.9002009999999,2005.05,8,0.336
2005-05-08,5,8,2005,2004.0,518.6445246999999,2005.05,8,0.341
2005-05-09,5,9,2005,2004.0,500.91515539999995,2005.05,8,0.34800000000000003
2005-05-10,5,10,2005,2004.0,488.1919347,2005.05,8,0.354
2005-05-11,5,11,2005,2004.0,468.3422988,2005.05,8,0.362
2005-05-12,5,12,2005,2004.0,462.1494796,2005.05,8,0.364
2005-05-13,5,13,2005,2004.0,450.38151339999996,2005.05,8,0.369
2005-05-14,5,14,2005,2004.0,442.2740402,2005.05,8,0.372
2005-05-15,5,15,2005,2004.0,432.2310238,2005.05,8,0.377
2005-05-16,5,16,2005,2004.0,422.2897393999999,2005.05,8,0.382
2005-05-17,5,17,2005,2004.0,413.9198454,2005.05,8,0.385
2005-05-18,5,18,2005,2004.0,402.7135015,2005.05,8,0.391
2005-05-19,5,19,2005,2004.0,398.3653193,2005.05,8,0.392
2005-05-20,5,20,2005,2004.0,393.5584044,2005.05,8,0.396
2005-05-21,5,21,2005,2004.0,384.496152,2005.05,8,0.4
2005-05-22,5,22,2005,2004.0,379.292122,2005.05,8,0.402
2005-05-23,5,23,2005,2004.0,373.1822068,2005.05,8,0.406
2005-05-24,5,24,2005,2004.0,366.1866627,2005.05,8,0.40900000000000003
2005-05-25,5,25,2005,2004.0,360.632245,2005.05,8,0.41300000000000003
2005-05-26,5,26,2005,2004.0,356.0321473,2005.05,8,0.41500000000000004
2005-05-27,5,27,2005,2004.0,356.0321473,2005.05,8,0.41500000000000004
2005-05-28,5,28,2005,2004.0,356.0321473,2005.05,8,0.41500000000000004
2005-05-29,5,29,2005,2004.0,349.1808153,2005.05,8,0.421
2005-05-30,5,30,2005,2004.0,342.3881816,2005.05,8,0.425
2005-05-31,5,31,2005,2004.0,336.99642969999996,2005.05,8,0.43
2005-06-01,6,1,2005,2004.0,328.0940482,2005.06,9,0.433
2005-06-02,6,2,2005,2004.0,322.8030602,2005.06,9,0.437
2005-06-03,6,3,2005,2004.0,314.9377017,2005.06,9,0.441
2005-06-04,6,4,2005,2004.0,309.31036869999997,2005.06,9,0.445
2005-06-05,6,5,2005,2004.0,303.30019100000004,2005.06,9,0.448
2005-06-06,6,6,2005,2004.0,297.3420117,2005.06,9,0.454
2005-06-07,6,7,2005,2004.0,290.1771634,2005.06,9,0.458
2005-06-08,6,8,2005,2004.0,285.9985368,2005.06,9,0.463
2005-06-09,6,9,2005,2004.0,283.9192392,2005.06,9,0.465
2005-06-10,6,10,2005,2004.0,278.132788,2005.06,9,0.46900000000000003
2005-06-11,6,11,2005,2004.0,271.584041,2005.06,9,0.47700000000000004
2005-06-12,6,12,2005,2004.0,268.7405921,2005.06,9,0.47900000000000004
2005-06-13,6,13,2005,2004.0,264.7014043,2005.06,9,0.482
2005-06-14,6,14,2005,2004.0,258.2948088,2005.06,9,0.489
2005-06-15,6,15,2005,2004.0,254.32582909999996,2005.06,9,0.492
2005-06-16,6,16,2005,2004.0,249.59882009999998,2005.06,9,0.495
2005-06-17,6,17,2005,2004.0,245.6895108,2005.06,9,0.5
2005-06-18,6,18,2005,2004.0,241.4206937,2005.06,9,0.504
2005-06-19,6,19,2005,2004.0,237.5685733,2005.06,9,0.508
2005-06-20,6,20,2005,2004.0,233.7437665,2005.06,9,0.513
2005-06-21,6,21,2005,2004.0,228.0578852,2005.06,9,0.519
2005-06-22,6,22,2005,2004.0,226.5520725,2005.06,9,0.52
2005-06-23,6,23,2005,2004.0,220.94444610000002,2005.06,9,0.528
2005-06-24,6,24,2005,2004.0,216.13463900000002,2005.06,9,0.534
2005-06-25,6,25,2005,2004.0,215.3988091,2005.06,9,0.534
2005-06-26,6,26,2005,2004.0,211.73624909999998,2005.06,9,0.539
2005-06-27,6,27,2005,2004.0,208.1013801,2005.06,9,0.543
2005-06-28,6,28,2005,2004.0,204.4942592,2005.06,9,0.548
2005-06-29,6,29,2005,2004.0,200.91494440000002,2005.06,9,0.554
2005-06-30,6,30,2005,2004.0,197.3634943,2005.06,9,0.558
2005-07-01,7,1,2005,2004.0,194.1910624,2005.07,10,0.561
2005-07-02,7,2,2005,2004.0,192.0886951,2005.07,10,0.5630000000000001
2005-07-03,7,3,2005,2004.0,188.260558,2005.07,10,0.5720000000000001
2005-07-04,7,4,2005,2004.0,183.78020959999998,2005.07,10,0.577
2005-07-05,7,5,2005,2004.0,183.0951461,2005.07,10,0.578
2005-07-06,7,6,2005,2004.0,179.3474555,2005.07,10,0.585
2005-07-07,7,7,2005,2004.0,176.3065793,2005.07,10,0.589
2005-07-08,7,8,2005,2004.0,174.6271063,2005.07,10,0.591
2005-07-09,7,9,2005,2004.0,171.621911,2005.07,10,0.595
2005-07-10,7,10,2005,2004.0,168.30978059999998,2005.07,10,0.601
2005-07-11,7,11,2005,2004.0,166.0082184,2005.07,10,0.605
2005-07-12,7,12,2005,2004.0,163.720624,2005.07,10,0.608
2005-07-13,7,13,2005,2004.0,162.744508,2005.07,10,0.609
2005-07-14,7,14,2005,2004.0,159.509371,2005.07,10,0.616
2005-07-15,7,15,2005,2004.0,158.223332,2005.07,10,0.617
2005-07-16,7,16,2005,2004.0,155.98380419999998,2005.07,10,0.622
2005-07-17,7,17,2005,2004.0,153.4415761,2005.07,10,0.625
2005-07-18,7,18,2005,2004.0,150.9177637,2005.07,10,0.631
2005-07-19,7,19,2005,2004.0,147.47765790000003,2005.07,10,0.637
2005-07-20,7,20,2005,2004.0,146.8559397,2005.07,10,0.64
2005-07-21,7,21,2005,2004.0,142.8429997,2005.07,10,0.645
2005-07-22,7,22,2005,2004.0,141.3126118,2005.07,10,0.647
2005-07-23,7,23,2005,2004.0,138.2736391,2005.07,10,0.654
2005-07-24,7,24,2005,2004.0,136.4642348,2005.07,10,0.657
2005-07-25,7,25,2005,2004.0,134.96442150000001,2005.07,10,0.662
2005-07-26,7,26,2005,2004.0,132.8769565,2005.07,10,0.665
2005-07-27,7,27,2005,2004.0,131.39469029999998,2005.07,10,0.67
2005-07-28,7,28,2005,2004.0,129.3318305,2005.07,10,0.673
2005-07-29,7,29,2005,2004.0,127.86716770000001,2005.07,10,0.676
2005-07-30,7,30,2005,2004.0,125.82899270000001,2005.07,10,0.682
2005-07-31,7,31,2005,2004.0,124.09347520000001,2005.07,10,0.687
2005-08-01,8,1,2005,2004.0,122.94236470000001,2005.08,11,0.6910000000000001
2005-08-02,8,2,2005,2004.0,120.65433059999998,2005.08,11,0.6950000000000001
2005-08-03,8,3,2005,2004.0,118.9507392,2005.08,11,0.6980000000000001
2005-08-04,8,4,2005,2004.0,116.6958973,2005.08,11,0.7030000000000001
2005-08-05,8,5,2005,2004.0,115.0172497,2005.08,11,0.705
2005-08-06,8,6,2005,2004.0,113.0723788,2005.08,11,0.714
2005-08-07,8,7,2005,2004.0,112.24333700000001,2005.08,11,0.717
2005-08-08,8,8,2005,2004.0,110.59331999999999,2005.08,11,0.72
2005-08-09,8,9,2005,2004.0,108.68191499999999,2005.08,11,0.726
2005-08-10,8,10,2005,2004.0,107.59627759999998,2005.08,11,0.728
2005-08-11,8,11,2005,2004.0,105.7079726,2005.08,11,0.737
2005-08-12,8,12,2005,2004.0,104.6355571,2005.08,11,0.738
2005-08-13,8,13,2005,2004.0,103.5679604,2005.08,11,0.742
2005-08-14,8,14,2005,2004.0,101.4472472,2005.08,11,0.746
2005-08-15,8,15,2005,2004.0,100.13162290000001,2005.08,11,0.75
2005-08-16,8,16,2005,2004.0,99.34588074,2005.08,11,0.752
2005-08-17,8,17,2005,2004.0,97.78258123,2005.08,11,0.762
2005-08-18,8,18,2005,2004.0,96.74645269,2005.08,11,0.764
2005-08-19,8,19,2005,2004.0,95.45813288,2005.08,11,0.769
2005-08-20,8,20,2005,2004.0,93.15834849,2005.08,11,0.779
2005-08-21,8,21,2005,2004.0,93.15834849,2005.08,11,0.779
2005-08-22,8,22,2005,2004.0,91.89137414,2005.08,11,0.782
2005-08-23,8,23,2005,2004.0,89.88012606,2005.08,11,0.795
2005-08-24,8,24,2005,2004.0,89.38037886,2005.08,11,0.796
2005-08-25,8,25,2005,2004.0,88.13638322,2005.08,11,0.802
2005-08-26,8,26,2005,2004.0,87.14671934,2005.08,11,0.805
2005-08-27,8,27,2005,2004.0,86.65373389,2005.08,11,0.807
2005-08-28,8,28,2005,2004.0,85.18217345,2005.08,11,0.8150000000000001
2005-08-29,8,29,2005,2004.0,83.23738149,2005.08,11,0.8250000000000001
2005-08-30,8,30,2005,2004.0,81.79178376,2005.08,11,0.8300000000000001
2005-08-31,8,31,2005,2004.0,81.31239791,2005.08,11,0.8310000000000001
